step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_action_smoothness2,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_no_vel,Episode/rew_dof_pos_error,Episode/rew_dof_vel,Episode/rew_drift,Episode/rew_feet_air_time,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_heading_drift,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_knee_swing_flexion,Episode/rew_leg_load_balance,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_torque_limits,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
3939,-1.16074538230896,-0.020891059190034866,-0.02682226523756981,0.471693754196167,-0.07502605020999908,-0.00042377697536721826,-0.014598853886127472,-0.009426589123904705,-0.017386529594659805,-0.8223640322685242,-0.0044117271900177,1.2612683773040771,-0.07126417756080627,0.5554200410842896,-0.03439069911837578,-0.08038951456546783,-0.055945735424757004,-0.0020990227349102497,2.2893619537353516,-0.014498422853648663,-0.0002477900998201221,-0.06624238193035126,-0.08200806379318237,-0.3966989517211914,0.662000298500061,3.396212100982666,-10.5320463180542,0.00017085937724914402,-0.001698631327599287,0.1507272720336914,0.6394596099853516,0.1044609546661377,132143.0,0.1520857959985733,984.5,,118.19925689697266,
3940,-1.1252293586730957,-0.020259907469153404,-0.026087652891874313,0.45887136459350586,-0.07482723891735077,-0.00041127431904897094,-0.013730364851653576,-0.0090962965041399,-0.01673993468284607,-0.8173606395721436,-0.003971448168158531,1.223775863647461,-0.06829957664012909,0.5398804545402527,-0.03357851132750511,-0.09531384706497192,-0.05342964828014374,-0.0020225648768246174,2.2319493293762207,-0.0137988505885005,-0.00024133588885888457,-0.06902097910642624,-0.07895007729530334,-0.37678778171539307,0.6432642936706543,3.3080718517303467,-10.535645484924316,0.00011390625149942935,-0.000756701803766191,0.13159769773483276,0.6448028087615967,0.10375452041625977,131324.0,0.1520015001296997,955.6699829101562,,114.40701293945312,
3941,-1.1786121129989624,-0.021182989701628685,-0.027211930602788925,0.47947677969932556,-0.07789493352174759,-0.0004297348205000162,-0.014387475326657295,-0.009512573480606079,-0.01760375127196312,-0.8566820025444031,-0.00378946284763515,1.2837828397750854,-0.07336995005607605,0.5647648572921753,-0.03490811586380005,-0.09561161696910858,-0.05608711391687393,-0.002117651980370283,2.325056791305542,-0.014030973426997662,-0.000255828897934407,-0.0692659467458725,-0.08257578313350677,-0.39697933197021484,0.6700659990310669,3.4574599266052246,-10.552345275878906,7.593750342493877e-05,-0.0012868172489106655,0.09578350931406021,0.6460363864898682,0.10401439666748047,131063.0,0.15181328356266022,949.1799926757812,,113.74644470214844,
3942,-1.2159669399261475,-0.021820684894919395,-0.027997620403766632,0.4930749833583832,-0.0817829817533493,-0.00043318624375388026,-0.015348754823207855,-0.009732590988278389,-0.01822834275662899,-0.8709813356399536,-0.0039381347596645355,1.3247365951538086,-0.07516802102327347,0.5769278407096863,-0.0369686633348465,-0.09600088000297546,-0.05835266038775444,-0.0021659384947270155,2.393796443939209,-0.01540431659668684,-0.0002755127497948706,-0.07161425054073334,-0.08514013141393661,-0.40571874380111694,0.6930298805236816,3.545509099960327,-10.577201843261719,0.00011390625149942935,-0.002198886126279831,0.14621871709823608,0.6433837413787842,0.10385370254516602,131556.0,0.1517474204301834,985.2899780273438,,118.38387298583984,
3943,-1.0993374586105347,-0.01973549649119377,-0.02535134367644787,0.44868040084838867,-0.07290305197238922,-0.000409174885135144,-0.013779464177787304,-0.008877554908394814,-0.01640458032488823,-0.7844637632369995,-0.0037586416583508253,1.1990731954574585,-0.06629303097724915,0.5273265838623047,-0.03298930451273918,-0.08617959916591644,-0.053054578602313995,-0.0019768618512898684,2.1811938285827637,-0.013670369982719421,-0.0002345654065720737,-0.0636541098356247,-0.07766984403133392,-0.3703990578651428,0.6302858591079712,3.235276699066162,-10.581815719604492,5.062499985797331e-05,0.0015950433444231749,0.09334634989500046,0.6454863548278809,0.10423064231872559,131121.0,0.1516927182674408,977.739990234375,,117.97107696533203,
3944,-1.2234269380569458,-0.021950185298919678,-0.028186989948153496,0.4974970817565918,-0.07928939163684845,-0.00044397165765985847,-0.01546519622206688,-0.009838663041591644,-0.01827891543507576,-0.8715776801109314,-0.004073351621627808,1.3327945470809937,-0.07513799518346786,0.5852323770523071,-0.036430612206459045,-0.09681263566017151,-0.05797557160258293,-0.002191816922277212,2.4130170345306396,-0.01695806346833706,-0.0002647068176884204,-0.06974706053733826,-0.08507275581359863,-0.40720638632774353,0.6987060308456421,3.5808262825012207,-10.604214668273926,0.00011390625149942935,-0.002088063396513462,0.12645921111106873,0.6466991901397705,0.10422706604003906,130910.0,0.15152470767498016,998.010009765625,,120.34749603271484,
3945,-1.211864709854126,-0.02174869179725647,-0.027994101867079735,0.4936036467552185,-0.07931850105524063,-0.00045228665112517774,-0.014909481629729271,-0.009709857404232025,-0.018018638715147972,-0.8591205477714539,-0.004453437402844429,1.3181259632110596,-0.07274258136749268,0.5785629749298096,-0.036725930869579315,-0.09530796855688095,-0.05747058987617493,-0.0021563877817243338,2.40051531791687,-0.016220128163695335,-0.0002607456990517676,-0.07052503526210785,-0.08477305620908737,-0.39858222007751465,0.694570004940033,3.557493209838867,-10.617131233215332,0.00011390625149942935,-0.0016996946651488543,0.13710549473762512,0.6497700214385986,0.10436201095581055,130353.0,0.1515093296766281,985.3099975585938,,119.06761169433594,
3946,-1.1945250034332275,-0.021375291049480438,-0.027476385235786438,0.4848357141017914,-0.07791437953710556,-0.00043987305252812803,-0.014923634007573128,-0.009564018808305264,-0.017788788303732872,-0.8510403633117676,-0.003788413479924202,1.2973694801330566,-0.07222382724285126,0.5677182674407959,-0.03623127192258835,-0.09662514179944992,-0.05618689954280853,-0.002123253419995308,2.352484703063965,-0.0164131298661232,-0.0002613993128761649,-0.07066704332828522,-0.08290322870016098,-0.39088934659957886,0.6827182769775391,3.4913432598114014,-10.624513626098633,0.00011390625149942935,-0.0022032505366951227,0.09130735695362091,0.6473336219787598,0.10493612289428711,130676.0,0.15136297047138214,967.8300170898438,,116.16014862060547,
3947,-1.2072668075561523,-0.02157532423734665,-0.027710672467947006,0.49160584807395935,-0.08008785545825958,-0.00047714676475152373,-0.014965910464525223,-0.009589940309524536,-0.017961706966161728,-0.8482305407524109,-0.003932026214897633,1.3179035186767578,-0.07416674494743347,0.5754844546318054,-0.036781977862119675,-0.09794782102108002,-0.05604583024978638,-0.0021308325231075287,2.3865556716918945,-0.0154123455286026,-0.000264821108430624,-0.07321850955486298,-0.08492123335599899,-0.38426679372787476,0.6936793327331543,3.5424964427948,-10.634293556213379,0.00017085937724914402,-0.0010357176652178168,0.15808874368667603,0.6501877307891846,0.10375356674194336,130386.0,0.1515370011329651,971.8400268554688,,117.30451202392578,
3948,-1.1355218887329102,-0.02039697766304016,-0.026286831125617027,0.46458929777145386,-0.07559668272733688,-0.0004700636491179466,-0.014192271046340466,-0.009203314781188965,-0.016821129247546196,-0.8083526492118835,-0.004333551973104477,1.236621618270874,-0.06839913129806519,0.5464448928833008,-0.03404207155108452,-0.08275727182626724,-0.053409870713949203,-0.0020489476155489683,2.2644219398498535,-0.01679481565952301,-0.00024390194448642433,-0.07176581770181656,-0.08094914257526398,-0.3827706277370453,0.6527353525161743,3.346363067626953,-10.605579376220703,0.00017085937724914402,-0.001541949575766921,0.12424635887145996,0.6456029415130615,0.10405087471008301,131132.0,0.1516372561454773,962.9199829101562,,116.34728240966797,
3949,-1.1977174282073975,-0.02146189473569393,-0.027599817141890526,0.4892985224723816,-0.0788855254650116,-0.0005119647248648107,-0.014913827180862427,-0.009698702022433281,-0.017801299691200256,-0.8583283424377441,-0.004202039446681738,1.3078014850616455,-0.07415661960840225,0.5765382647514343,-0.035566296428442,-0.09292879700660706,-0.05615730211138725,-0.0021578040905296803,2.3826212882995605,-0.016886986792087555,-0.000257813953794539,-0.07906186580657959,-0.08581921458244324,-0.40179920196533203,0.6872615814208984,3.524155616760254,-10.61201000213623,0.00017085937724914402,-0.0010822773911058903,0.15732237696647644,0.651437520980835,0.10399341583251953,130129.0,0.15158537030220032,974.97998046875,,117.25653076171875,
3950,-1.1888974905014038,-0.02125231735408306,-0.027293315157294273,0.4849335551261902,-0.07881666719913483,-0.0005151858786121011,-0.014840273186564445,-0.0094602694734931,-0.017689255997538567,-0.8318197131156921,-0.003457901766523719,1.3043427467346191,-0.07360869646072388,0.5689030885696411,-0.035941243171691895,-0.08845239132642746,-0.05681537091732025,-0.0020987556781619787,2.3646531105041504,-0.015247596427798271,-0.00026574148796498775,-0.0806521624326706,-0.08593034744262695,-0.3783296048641205,0.6848359107971191,3.4836678504943848,-10.578697204589844,0.0002562890585977584,0.00039838923839852214,0.12234347313642502,0.6480751037597656,0.10409712791442871,130693.0,0.15199802815914154,963.530029296875,,116.70455932617188,
3951,-1.1273646354675293,-0.02019234374165535,-0.025947649031877518,0.4609408378601074,-0.0743948295712471,-0.0004815736901946366,-0.01421610452234745,-0.009045973420143127,-0.016772618517279625,-0.8086661100387573,-0.0037168259732425213,1.2366899251937866,-0.06978729367256165,0.5417068004608154,-0.03389887139201164,-0.086820088326931,-0.0530330054461956,-0.002012168290093541,2.2436773777008057,-0.015364198014140129,-0.0002517678658477962,-0.07599436491727829,-0.08140703290700912,-0.3661462664604187,0.6479384303092957,3.3186404705047607,-10.546723365783691,0.00011390625149942935,-0.0013190943282097578,0.12521623075008392,0.6483187675476074,0.10371994972229004,130716.0,0.1520572155714035,963.1400146484375,,116.38287353515625,
3952,-1.1648881435394287,-0.020886972546577454,-0.026844894513487816,0.4756990373134613,-0.07888124883174896,-0.0004896942991763353,-0.014769546687602997,-0.009395690634846687,-0.01735612377524376,-0.8500967025756836,-0.003994439262896776,1.271591305732727,-0.073039710521698,0.5587757229804993,-0.03506067022681236,-0.09374812245368958,-0.056099846959114075,-0.0020882831886410713,2.315420627593994,-0.016071073710918427,-0.00025867196382023394,-0.07818092405796051,-0.08373309671878815,-0.385723352432251,0.6663180589675903,3.421081304550171,-10.542558670043945,0.00017085937724914402,-0.0009945728816092014,0.13055244088172913,0.6521525382995605,0.1043388843536377,129947.0,0.15214583277702332,950.97998046875,,114.24539184570312,
3953,-1.200773000717163,-0.02145293354988098,-0.027587687596678734,0.49059614539146423,-0.08050869405269623,-0.0005365270772017539,-0.014924585819244385,-0.009561778977513313,-0.017794284969568253,-0.8503424525260925,-0.0037472061812877655,1.3174405097961426,-0.07340018451213837,0.5753717422485352,-0.036409392952919006,-0.09746500104665756,-0.058064695447683334,-0.002122198697179556,2.387498378753662,-0.014108608476817608,-0.00027021364076063037,-0.08247863501310349,-0.08809071034193039,-0.38031691312789917,0.6915392875671387,3.5392794609069824,-10.53643798828125,0.00017085937724914402,-0.0010431536938995123,0.1307782679796219,0.6489467620849609,0.10414719581604004,130533.0,0.15210099518299103,974.5399780273438,,117.63790130615234,
3954,-1.1999542713165283,-0.021481340751051903,-0.027617037296295166,0.49145621061325073,-0.07968016713857651,-0.0005612950772047043,-0.015376931056380272,-0.00964466854929924,-0.0178102757781744,-0.8515090942382812,-0.00422284658998251,1.3180861473083496,-0.0735677033662796,0.5780439376831055,-0.03601115942001343,-0.09606146812438965,-0.05801811441779137,-0.00213650893419981,2.3932271003723145,-0.016693707555532455,-0.00027166606741957366,-0.0850953683257103,-0.08927671611309052,-0.3889489769935608,0.6929595470428467,3.5427188873291016,-10.531147956848145,0.00017085937724914402,-0.00016929750563576818,0.10055559873580933,0.6534671783447266,0.10450339317321777,129693.0,0.15220755338668823,976.3400268554688,,117.97612762451172,
3955,-1.142033338546753,-0.02039688639342785,-0.026226511225104332,0.4686868190765381,-0.07670211791992188,-0.0005424204282462597,-0.014483506791293621,-0.00914226844906807,-0.016906460747122765,-0.830807089805603,-0.0037767700850963593,1.258040189743042,-0.06985767930746078,0.5502976179122925,-0.03461083769798279,-0.09491890668869019,-0.05574963614344597,-0.002033728174865246,2.2779488563537598,-0.015068374574184418,-0.00025835109408944845,-0.08305099606513977,-0.08540225028991699,-0.3693053722381592,0.6574677228927612,3.3774352073669434,-10.516613960266113,0.00011390625149942935,-0.0005895191570743918,0.12293139100074768,0.6515870094299316,0.10464620590209961,129991.0,0.15229246020317078,986.0,,118.34436798095703,
3956,-1.1414172649383545,-0.020400449633598328,-0.026178043335676193,0.4679321050643921,-0.07619267702102661,-0.0005375107284635305,-0.014628201723098755,-0.009114076383411884,-0.01698274351656437,-0.8091599941253662,-0.00388954090885818,1.259500503540039,-0.07176639139652252,0.5497095584869385,-0.03447236493229866,-0.08741497248411179,-0.05595538020133972,-0.0020236456766724586,2.275768518447876,-0.014470166526734829,-0.0002616875572130084,-0.082876056432724,-0.08546794950962067,-0.36329159140586853,0.6603214740753174,3.3766722679138184,-10.522126197814941,0.00011390625149942935,-0.0017733895219862461,0.11172768473625183,0.6515779495239258,0.10459280014038086,130002.0,0.15213538706302643,976.5599975585938,,118.23029327392578,
3957,-1.1949189901351929,-0.021352622658014297,-0.027482185512781143,0.489879310131073,-0.07732924073934555,-0.00058823759900406,-0.014780218712985516,-0.009514831937849522,-0.017654601484537125,-0.8369202613830566,-0.0032936949282884598,1.3174644708633423,-0.07375093549489975,0.5773953199386597,-0.035560525953769684,-0.08802905678749084,-0.057364270091056824,-0.0021092528477311134,2.3791561126708984,-0.01498480886220932,-0.00027224779478274286,-0.08755382895469666,-0.0892438143491745,-0.3754050135612488,0.691703200340271,3.5473361015319824,-10.54751205444336,7.593750342493877e-05,-0.0003143392677884549,0.09928986430168152,0.6521494388580322,0.10387372970581055,130027.0,0.15201109647750854,978.3699951171875,,118.83514404296875,
3958,-1.1019947528839111,-0.019694698974490166,-0.025308867916464806,0.45303189754486084,-0.07418639957904816,-0.0005410932353697717,-0.014241926372051239,-0.008881903253495693,-0.016345743089914322,-0.791658878326416,-0.004401633515954018,1.2121870517730713,-0.06925351172685623,0.5323423147201538,-0.03333669528365135,-0.08277802169322968,-0.054141610860824585,-0.0019692934583872557,2.1991562843322754,-0.014614218845963478,-0.00024821265833452344,-0.08293192088603973,-0.08290306478738785,-0.35778355598449707,0.6369014978408813,3.2673988342285156,-10.54648208618164,7.593750342493877e-05,-0.0011856354540213943,0.1364237666130066,0.6444911956787109,0.10450339317321777,131247.0,0.15206588804721832,964.8499755859375,,116.68497467041016,
3959,-1.1729943752288818,-0.020973622798919678,-0.026995889842510223,0.4819994568824768,-0.0772673636674881,-0.000585296715144068,-0.015022079460322857,-0.00936914887279272,-0.017368348315358162,-0.8468248248100281,-0.003932641353458166,1.2944343090057373,-0.07350556552410126,0.5665965676307678,-0.035408347845077515,-0.08927600085735321,-0.057081982493400574,-0.0020782575011253357,2.3325440883636475,-0.014741228893399239,-0.00026660284493118525,-0.0882883071899414,-0.08832254260778427,-0.3716580867767334,0.6774956583976746,3.4732418060302734,-10.545504570007324,7.593750342493877e-05,0.0001249047927558422,0.11852461844682693,0.6517190933227539,0.10436487197875977,130017.0,0.15200304985046387,969.3599853515625,,116.93370819091797,
3960,-1.1993894577026367,-0.02143794111907482,-0.02748805843293667,0.4928852915763855,-0.07836642861366272,-0.0005877293879166245,-0.0159527026116848,-0.009682748466730118,-0.017899394035339355,-0.879288911819458,-0.004283400252461433,1.3211557865142822,-0.07680268585681915,0.5805515050888062,-0.035886213183403015,-0.09542444348335266,-0.05800388380885124,-0.0021575680002570152,2.393749952316284,-0.01586844027042389,-0.0002726429083850235,-0.08669599145650864,-0.09001462161540985,-0.3921654224395752,0.690809428691864,3.5488243103027344,-10.54855728149414,0.00011390625149942935,-0.0018526442581787705,0.11884316802024841,0.6490507125854492,0.10408902168273926,130525.0,0.1520456075668335,979.9299926757812,,117.66448974609375,
3961,-1.1881568431854248,-0.021235501393675804,-0.02733447216451168,0.4880964756011963,-0.07783155143260956,-0.0006049195071682334,-0.015060380101203918,-0.00950874388217926,-0.01755381189286709,-0.8419501781463623,-0.004068339243531227,1.309867024421692,-0.07367753237485886,0.5746240019798279,-0.03561726212501526,-0.08658391237258911,-0.05753708630800247,-0.0021110859233886003,2.366349697113037,-0.014603610150516033,-0.00026720453752204776,-0.09100916236639023,-0.09013798832893372,-0.37538784742355347,0.6879734992980957,3.515986204147339,-10.570722579956055,0.00017085937724914402,-0.001375467167235911,0.08195115625858307,0.6530821323394775,0.10422921180725098,129806.0,0.1516868770122528,975.3800048828125,,117.96198272705078,
3962,-1.1472291946411133,-0.020468786358833313,-0.026297815144062042,0.4722788333892822,-0.07604771107435226,-0.0005952712963335216,-0.014727644622325897,-0.009207943454384804,-0.01695442758500576,-0.83443683385849,-0.004149986896663904,1.2667120695114136,-0.07198432832956314,0.5560840368270874,-0.03444034978747368,-0.09119042754173279,-0.054626401513814926,-0.0020474304910749197,2.2861030101776123,-0.016058530658483505,-0.000258697138633579,-0.08702187985181808,-0.08724074065685272,-0.36722108721733093,0.6634758710861206,3.4110312461853027,-10.60452938079834,0.00017085937724914402,-0.0011076295049861073,0.12176810204982758,0.6513912677764893,0.1039283275604248,130148.0,0.15160945057868958,984.3099975585938,,119.10514068603516,
3963,-1.1385712623596191,-0.020287219434976578,-0.02611459605395794,0.4678437113761902,-0.07556329667568207,-0.0005817319033667445,-0.014225102961063385,-0.009014704264700413,-0.016787176951766014,-0.7940659523010254,-0.0038619767874479294,1.257784366607666,-0.07111712545156479,0.5491017699241638,-0.034605853259563446,-0.09598206728696823,-0.05429968237876892,-0.001998733729124069,2.2683427333831787,-0.015054735355079174,-0.00026399028138257563,-0.08825187385082245,-0.08633854240179062,-0.3532021939754486,0.662825882434845,3.383211851119995,-10.621517181396484,0.00017085937724914402,-0.0008107518078759313,0.1068241074681282,0.6582581996917725,0.10391426086425781,128978.0,0.151519313454628,977.7999877929688,,118.67548370361328,
3964,-1.1914606094360352,-0.0212264284491539,-0.027294039726257324,0.48891621828079224,-0.07749199867248535,-0.0006444239988923073,-0.015774071216583252,-0.009498249739408493,-0.01760018989443779,-0.8288805484771729,-0.0043104467913508415,1.315047264099121,-0.07525840401649475,0.5745720267295837,-0.035959623754024506,-0.09056836366653442,-0.05623675510287285,-0.0021072039380669594,2.3724324703216553,-0.014717085286974907,-0.0002743281365837902,-0.09408308565616608,-0.09125429391860962,-0.3701036870479584,0.6924394965171814,3.5338306427001953,-10.63231372833252,0.00017085937724914402,-0.0009462623856961727,0.09340442717075348,0.646702766418457,0.10496211051940918,130781.0,0.15143322944641113,982.1900024414062,,119.41355895996094,
3965,-1.1134393215179443,-0.019864393398165703,-0.025483522564172745,0.457517147064209,-0.0749330073595047,-0.0005951123312115669,-0.01502254419028759,-0.008847016841173172,-0.016571834683418274,-0.7810059785842896,-0.003981447778642178,1.2307701110839844,-0.07165713608264923,0.5364627242088318,-0.0339861661195755,-0.08465246856212616,-0.053947657346725464,-0.00196670088917017,2.221677541732788,-0.01404602825641632,-0.0002671594265848398,-0.08909420669078827,-0.08558940142393112,-0.34516701102256775,0.6466078162193298,3.2929933071136475,-10.643229484558105,0.00017085937724914402,-0.00027216103626415133,0.14541694521903992,0.6473984718322754,0.10422897338867188,130788.0,0.15146103501319885,969.0700073242188,,117.72212219238281,
3966,-1.1313403844833374,-0.020150339230895042,-0.025912687182426453,0.46504318714141846,-0.07465683668851852,-0.0006170306587591767,-0.014827950857579708,-0.008973378688097,-0.01671498641371727,-0.8112546801567078,-0.004136707633733749,1.2518364191055298,-0.07080511748790741,0.5462874174118042,-0.03426741436123848,-0.08849172294139862,-0.053707730025053024,-0.0019924051593989134,2.257039785385132,-0.014192111790180206,-0.0002642517792992294,-0.09170722216367722,-0.08690743893384933,-0.35140323638916016,0.6550916433334351,3.3610525131225586,-10.641095161437988,7.593750342493877e-05,0.0015598054742440581,0.1017589345574379,0.6491951942443848,0.10394525527954102,130525.0,0.15139149129390717,962.6699829101562,,116.40717315673828,
3967,-1.1951684951782227,-0.021285194903612137,-0.027411144226789474,0.4914115369319916,-0.07882444560527802,-0.0006466038175858557,-0.015631835907697678,-0.009528826922178268,-0.01759381964802742,-0.8598513603210449,-0.004555610474199057,1.3156955242156982,-0.07536710798740387,0.5761204957962036,-0.03652763366699219,-0.09472066164016724,-0.0568288192152977,-0.002111234236508608,2.383664131164551,-0.014976531267166138,-0.00028122536605224013,-0.09583167731761932,-0.09149657934904099,-0.3759419918060303,0.6924121379852295,3.539475202560425,-10.659296035766602,0.00011390625149942935,-0.0016230709152296185,0.11301971226930618,0.6482086181640625,0.10393118858337402,130699.0,0.15122179687023163,981.6500244140625,,119.02179718017578,
3968,-1.185799241065979,-0.021129202097654343,-0.02718859165906906,0.48761186003685,-0.07752005755901337,-0.0006744672427885234,-0.015424065291881561,-0.009435744024813175,-0.017503788694739342,-0.8356156349182129,-0.004369643516838551,1.310809850692749,-0.07562528550624847,0.5722846984863281,-0.036073237657547,-0.08343636244535446,-0.05709364637732506,-0.002095020841807127,2.364436626434326,-0.015333099290728569,-0.00027774448972195387,-0.09884800761938095,-0.09222686290740967,-0.36912497878074646,0.6893777251243591,3.5087802410125732,-10.694458961486816,0.00011390625149942935,-0.002654650714248419,0.08807896077632904,0.647430419921875,0.10361289978027344,130889.0,0.15085847675800323,969.719970703125,,117.37862396240234,
3969,-1.1901164054870605,-0.021185433492064476,-0.027283217757940292,0.48950129747390747,-0.07953420281410217,-0.0006675068289041519,-0.015232546254992485,-0.00946445856243372,-0.01751212403178215,-0.8481286764144897,-0.004518094938248396,1.3135924339294434,-0.07417524605989456,0.5740804672241211,-0.036330193281173706,-0.09175869077444077,-0.05649179965257645,-0.00209613936021924,2.3777832984924316,-0.015898659825325012,-0.00027278217021375895,-0.09864072501659393,-0.09184005111455917,-0.3711625039577484,0.6904094219207764,3.531618595123291,-10.752233505249023,0.00011390625149942935,-0.0015791849000379443,0.08326299488544464,0.6503987312316895,0.10547351837158203,130053.0,0.1503937840461731,981.3099975585938,,119.21491241455078,
3970,-1.20994234085083,-0.02157115936279297,-0.027806386351585388,0.4994025230407715,-0.07767869532108307,-0.0007232230855152011,-0.015477936714887619,-0.009580802172422409,-0.017784714698791504,-0.8391066789627075,-0.003937124274671078,1.3455207347869873,-0.07581944763660431,0.5885334014892578,-0.03627586364746094,-0.0892208069562912,-0.05780188366770744,-0.0021252043079584837,2.427795171737671,-0.01575041189789772,-0.0002781320072244853,-0.10263746976852417,-0.09482493251562119,-0.3695109784603119,0.7083024382591248,3.613133192062378,-10.806089401245117,0.00011390625149942935,-0.0016141737578436732,0.10571587085723877,0.6517431735992432,0.10408425331115723,130061.0,0.15019404888153076,996.4299926757812,,121.47624206542969,
3971,-1.1358212232589722,-0.02018742822110653,-0.02601669356226921,0.4671006202697754,-0.07640303671360016,-0.0006900220178067684,-0.01464269869029522,-0.009004799649119377,-0.016682706773281097,-0.8057082891464233,-0.0037390845827758312,1.2562427520751953,-0.0701371356844902,0.5468937158584595,-0.03492194414138794,-0.08465591073036194,-0.05459272116422653,-0.001988537609577179,2.2767601013183594,-0.01581639237701893,-0.00027029833290725946,-0.09919103235006332,-0.0891651064157486,-0.3482789993286133,0.6603937149047852,3.3594002723693848,-10.81972599029541,0.00011390625149942935,-0.0014997705584391952,0.10210028290748596,0.6443586349487305,0.09632325172424316,132720.0,0.15008842945098877,974.7999877929688,,118.35855102539062,
3972,-1.196753978729248,-0.021298926323652267,-0.02736302837729454,0.49341440200805664,-0.07864753901958466,-0.00075175566598773,-0.015764927491545677,-0.00948385987430811,-0.01769552007317543,-0.8406176567077637,-0.004155314993113279,1.3284567594528198,-0.07510535418987274,0.5787712335586548,-0.03659237176179886,-0.08871759474277496,-0.05788034200668335,-0.002106091007590294,2.399794340133667,-0.014791592955589294,-0.0002821853558998555,-0.10656003654003143,-0.09470999240875244,-0.37024593353271484,0.6978580355644226,3.5506625175476074,-10.849800109863281,0.00011390625149942935,-0.0006708704167976975,0.11259017139673233,0.6496307849884033,0.09648680686950684,131754.0,0.1499069184064865,982.3599853515625,,119.36659240722656,
3973,-1.194279432296753,-0.021196506917476654,-0.027216646820306778,0.4914287328720093,-0.07955299317836761,-0.0007613779744133353,-0.01605409011244774,-0.009448041208088398,-0.017663516104221344,-0.8423274755477905,-0.004079627804458141,1.3240185976028442,-0.07623539865016937,0.5758557915687561,-0.03660799562931061,-0.09063374251127243,-0.05733726918697357,-0.002097727730870247,2.389662265777588,-0.01609489880502224,-0.00028948733233846724,-0.10823874175548553,-0.0945528969168663,-0.3658009469509125,0.6953169703483582,3.531921863555908,-10.86291217803955,0.00017085937724914402,-0.0007760577136650681,0.13653892278671265,0.6496231555938721,0.09823846817016602,131446.0,0.1498761773109436,978.1599731445312,,118.53633117675781,
3974,-1.1454670429229736,-0.02036374807357788,-0.02628704160451889,0.47434496879577637,-0.07738661766052246,-0.0007530059665441513,-0.014370353892445564,-0.009064524434506893,-0.016721099615097046,-0.8370922803878784,-0.003999695181846619,1.2744863033294678,-0.07097604125738144,0.5562935471534729,-0.03520862013101578,-0.08614187687635422,-0.055622126907110214,-0.0020069682504981756,2.3147006034851074,-0.016307640820741653,-0.00026855524629354477,-0.10843124240636826,-0.09146984666585922,-0.35217446088790894,0.6662065386772156,3.423640251159668,-10.881014823913574,5.062499985797331e-05,0.0008744121296331286,0.05824849009513855,0.6454596519470215,0.09607839584350586,132567.0,0.14962971210479736,942.1500244140625,,113.81210327148438,
3975,-1.2087666988372803,-0.021528378129005432,-0.027622710913419724,0.5005067586898804,-0.08073974400758743,-0.0008290584664791822,-0.016132017597556114,-0.009605317376554012,-0.01797311007976532,-0.8703088760375977,-0.0040261694230139256,1.3476934432983398,-0.07822498679161072,0.5876598358154297,-0.03696012869477272,-0.09519215673208237,-0.05870799347758293,-0.0021399485412985086,2.4313912391662598,-0.015552441589534283,-0.00029772688867524266,-0.11493395268917084,-0.09784241765737534,-0.374961793422699,0.7049174308776855,3.589154005050659,-10.912022590637207,0.00011390625149942935,-0.000806870055384934,0.14626789093017578,0.6470930576324463,0.09644651412963867,132210.0,0.14955711364746094,992.8099975585938,,120.015380859375,
3976,-1.176926612854004,-0.02099822834134102,-0.02703331783413887,0.4900158643722534,-0.07794386148452759,-0.0008191128727048635,-0.015022596344351768,-0.009404300712049007,-0.017347613349556923,-0.8445254564285278,-0.004368580877780914,1.3173707723617554,-0.0749470442533493,0.5780938267707825,-0.03542114794254303,-0.09094386547803879,-0.057050686329603195,-0.0020906683057546616,2.3833346366882324,-0.015412291511893272,-0.0002728317631408572,-0.11319731920957565,-0.09541016817092896,-0.3671256899833679,0.6899258494377136,3.538485050201416,-10.916263580322266,0.00011390625149942935,-0.00027794967172667384,0.0906180888414383,0.6536867618560791,0.0980534553527832,130768.0,0.1492832452058792,968.02001953125,,117.52379608154297,
3977,-1.174138069152832,-0.02090468630194664,-0.026877960190176964,0.48559674620628357,-0.07731994986534119,-0.0007925376994535327,-0.01587374322116375,-0.009268756955862045,-0.017361782491207123,-0.8269236087799072,-0.003986845258623362,1.3071143627166748,-0.0768698900938034,0.5712279081344604,-0.03556070476770401,-0.08743749558925629,-0.05569278448820114,-0.002057425444945693,2.3644633293151855,-0.014999023638665676,-0.0002830301527865231,-0.11228926479816437,-0.09377968311309814,-0.3539232909679413,0.6863933801651001,3.506326198577881,-10.968402862548828,0.00017085937724914402,-0.0007736251573078334,0.10508160293102264,0.6490089893341064,0.10462617874145508,130439.0,0.14904817938804626,974.3900146484375,,118.25395965576172,
