step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_action_smoothness2,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_no_vel,Episode/rew_dof_pos_error,Episode/rew_dof_vel,Episode/rew_drift,Episode/rew_feet_air_time,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_heading_drift,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_leg_load_balance,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_torque_limits,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
1586,-0.8496721982955933,-0.014384254813194275,-0.017766084522008896,0.4715062379837036,-0.06095222756266594,-6.713777838740498e-05,-0.012106698006391525,-0.006712853442877531,-0.013101764023303986,-0.5818454027175903,0.0033074687235057354,1.1193042993545532,-0.032611947506666183,0.5748665928840637,-0.02891371212899685,-0.06103507801890373,-0.02148769423365593,-0.001605843543075025,-0.02030261419713497,-0.00021743668185081333,-0.009820753708481789,-0.023331865668296814,-0.1519453376531601,0.7200762629508972,3.490156650543213,-15.1411771774292,0.0005852766335010529,-0.004759117495268583,0.039313435554504395,1.7509546279907227,0.1507251262664795,51693.0,0.12434083968400955,993.7100219726562,1001.0,94.9306869506836,99.85017395019531
1587,-0.8603585958480835,-0.014552516862750053,-0.017999306321144104,0.4796522557735443,-0.060412418097257614,-6.656126060988754e-05,-0.011953930370509624,-0.006775042042136192,-0.013203173875808716,-0.5772793292999268,0.0035090434830635786,1.135994791984558,-0.031112488359212875,0.5846136808395386,-0.029464511200785637,-0.05587676167488098,-0.021586842834949493,-0.001617747126147151,-0.020388584583997726,-0.0002227834629593417,-0.0078573077917099,-0.023452088236808777,-0.1524757593870163,0.734495997428894,3.560140371322632,-15.124279975891113,0.0005852766335010529,-0.0048166788183152676,0.05154981464147568,1.562635898590088,0.21774005889892578,55215.0,0.12442652881145477,1001.0,1001.0,95.6386947631836,100.26222229003906
1588,-0.8948220610618591,-0.01520407572388649,-0.018787570297718048,0.4985036849975586,-0.06166289374232292,-7.051866850815713e-05,-0.01261830609291792,-0.007083493284881115,-0.013792279176414013,-0.6063384413719177,0.0035493504256010056,1.184653878211975,-0.033728789538145065,0.6109021902084351,-0.02970254234969616,-0.06461740285158157,-0.022954238578677177,-0.001696498948149383,-0.0210235845297575,-0.00022819344303570688,-0.008083939552307129,-0.024634120985865593,-0.1570955216884613,0.7614251971244812,3.6976757049560547,-15.148110389709473,0.0005852766335010529,-0.004947788547724485,0.04215507581830025,1.4989404678344727,0.299668550491333,54655.0,0.12433367222547531,994.27001953125,,94.8576889038086,
1589,-0.8926467895507812,-0.015124872326850891,-0.01871819607913494,0.4952826499938965,-0.06216594576835632,-6.868796481285244e-05,-0.012419907376170158,-0.007004170678555965,-0.013715414330363274,-0.5966036319732666,0.003390695434063673,1.1734540462493896,-0.0327233150601387,0.602235734462738,-0.030821580439805984,-0.06654035300016403,-0.021861767396330833,-0.0016701112035661936,-0.021908357739448547,-0.00022800720762461424,-0.00879164319485426,-0.02427167259156704,-0.15688282251358032,0.75856614112854,3.67425537109375,-15.154668807983398,0.00039018443203531206,-0.0051003023982048035,0.04821231588721275,1.8564057350158691,0.1441636085510254,49138.0,0.1242421492934227,989.3499755859375,,94.38843536376953,
1590,-0.898641049861908,-0.015220029279589653,-0.018797079101204872,0.5005067586898804,-0.0636066123843193,-7.19484087312594e-05,-0.012972327880561352,-0.007128982804715633,-0.013821624219417572,-0.6099119186401367,0.0038421782664954662,1.1894266605377197,-0.03442690894007683,0.6119104623794556,-0.030223671346902847,-0.06018993258476257,-0.0222758911550045,-0.0017053809715434909,-0.02088369056582451,-0.0002325899840798229,-0.008031178265810013,-0.02448575757443905,-0.1604594886302948,0.7662968039512634,3.7110214233398438,-15.124951362609863,0.00039018443203531206,-0.0047682044096291065,0.049533456563949585,1.3341376781463623,0.15667343139648438,65939.0,0.12444531172513962,1001.0,1001.0,95.37753295898438,100.69182586669922
1591,-0.9032598733901978,-0.015302005223929882,-0.018871670588850975,0.5005067586898804,-0.06356722861528397,-7.161257963161916e-05,-0.012917855754494667,-0.007112292107194662,-0.013966118916869164,-0.6033938527107239,0.00358348386362195,1.191056489944458,-0.034161798655986786,0.6107920408248901,-0.030534356832504272,-0.06537743657827377,-0.022677665576338768,-0.0017021680250763893,-0.022810015827417374,-0.0002336928155273199,-0.00789482519030571,-0.024648159742355347,-0.1587536334991455,0.76573246717453,3.713472366333008,-15.130995750427246,0.00039018443203531206,-0.004845741204917431,0.04583831503987312,1.1971015930175781,0.27197861671447754,66915.0,0.1243753433227539,1001.0,1001.0,95.33204650878906,100.21704864501953
1592,-0.863896369934082,-0.014611635357141495,-0.01808500848710537,0.4783744812011719,-0.060154955834150314,-6.769919855287299e-05,-0.01221517100930214,-0.0067870295606553555,-0.01322113536298275,-0.5750371217727661,0.0033362579997628927,1.1353819370269775,-0.03191420063376427,0.5830430388450623,-0.029389677569270134,-0.06444254517555237,-0.021587204188108444,-0.0016171879833564162,-0.018206264823675156,-0.00022576245828531682,-0.008088400587439537,-0.023450884968042374,-0.14827311038970947,0.7333225011825562,3.5562877655029297,-15.109540939331055,0.0005852766335010529,-0.003527567023411393,0.04659122973680496,1.2580759525299072,0.100616455078125,72351.0,0.12451738864183426,997.3200073242188,,95.24131774902344,
1593,-0.857855498790741,-0.014512047171592712,-0.017910923808813095,0.4750286936759949,-0.06134822592139244,-6.789834151277319e-05,-0.012168164364993572,-0.006773499306291342,-0.01323360949754715,-0.5903410315513611,0.003408632008358836,1.1264042854309082,-0.03144541382789612,0.5781177878379822,-0.02941957674920559,-0.06141813099384308,-0.022223539650440216,-0.001619383692741394,-0.020913124084472656,-0.0002243157650809735,-0.008512820117175579,-0.023546114563941956,-0.15469232201576233,0.7256466746330261,3.5198512077331543,-15.070134162902832,0.0005852766335010529,-0.004114238545298576,0.053225841373205185,0.6766877174377441,0.09997940063476562,126571.0,0.12470095604658127,994.989990234375,1001.0,94.39212799072266,100.28976440429688
1594,-0.9018837809562683,-0.015309933573007584,-0.018890833482146263,0.5000181198120117,-0.0637889951467514,-7.258603000082076e-05,-0.01284982543438673,-0.007139567285776138,-0.013940669596195221,-0.6084733605384827,0.003577048657462001,1.1877992153167725,-0.03367383033037186,0.6105740070343018,-0.030399471521377563,-0.06082190200686455,-0.023067835718393326,-0.0017056938959285617,-0.02317332848906517,-0.00023262572358362377,-0.008410059846937656,-0.024656644091010094,-0.15960383415222168,0.7644578814506531,3.711226224899292,-15.021703720092773,0.0005852766335010529,-0.0035657729022204876,0.07259517908096313,0.6942527294158936,0.10158157348632812,123523.0,0.1250097155570984,999.47998046875,1001.0,95.40264892578125,100.52066040039062
1595,-0.8813406825065613,-0.014895571395754814,-0.018418995663523674,0.489874929189682,-0.06194498762488365,-6.968383968342096e-05,-0.012089776806533337,-0.006916103418916464,-0.013486027717590332,-0.5875224471092224,0.0035453818272799253,1.1643314361572266,-0.032550983130931854,0.5984253287315369,-0.029716938734054565,-0.06256325542926788,-0.02214818261563778,-0.0016457972815260291,-0.02128835767507553,-0.00022708834148943424,-0.008492304012179375,-0.02402433380484581,-0.1524730622768402,0.7508537769317627,3.657547950744629,-15.00586223602295,0.0005852766335010529,-0.004107654094696045,0.04605088755488396,0.7252695560455322,0.12297821044921875,115890.0,0.12507259845733643,970.97998046875,1001.0,93.29949188232422,100.200927734375
1596,-0.9033808708190918,-0.015251973643898964,-0.01885925978422165,0.49868378043174744,-0.06380140781402588,-7.004050712566823e-05,-0.012744876556098461,-0.0070788003504276276,-0.013838863000273705,-0.6017979979515076,0.0033954973332583904,1.1821560859680176,-0.033066824078559875,0.6054801344871521,-0.0312807634472847,-0.06236719340085983,-0.02278110943734646,-0.0016853678971529007,-0.02048003114759922,-0.0002321834908798337,-0.00886301975697279,-0.024448230862617493,-0.15656279027462006,0.7633361220359802,3.7022597789764404,-14.988561630249023,0.0005852766335010529,-0.004237259738147259,0.04991866648197174,1.061347246170044,0.10291862487792969,84434.0,0.12526071071624756,995.75,993.0800170898438,94.83242797851562,98.84391021728516
1597,-0.8894551992416382,-0.015059004537761211,-0.018623551353812218,0.4935378432273865,-0.06136372685432434,-6.879588909214363e-05,-0.012315250933170319,-0.0070238495245575905,-0.013628290966153145,-0.6066545248031616,0.0035937519278377295,1.1689403057098389,-0.03194359689950943,0.6025254130363464,-0.03004314750432968,-0.06635084003210068,-0.022454990074038506,-0.0016761975130066276,-0.022464191541075706,-0.00023047822469379753,-0.009086990728974342,-0.024131527170538902,-0.16014912724494934,0.7532366514205933,3.6642661094665527,-14.941774368286133,0.0005852766335010529,-0.004439392127096653,0.04898621514439583,0.6928107738494873,0.10202956199645996,123677.0,0.12541358172893524,994.3099975585938,,94.53729248046875,
1598,-0.8643139600753784,-0.014640796929597855,-0.01810183934867382,0.47753971815109253,-0.060240164399147034,-6.836525426479056e-05,-0.011994168162345886,-0.006816990673542023,-0.013285523280501366,-0.5812904238700867,0.0032184007577598095,1.1314961910247803,-0.03156914934515953,0.5821893215179443,-0.02929294854402542,-0.06476059556007385,-0.02210201323032379,-0.0016251762863248587,-0.0232752226293087,-0.00022124149836599827,-0.008332669734954834,-0.02346009574830532,-0.15310512483119965,0.7309367060661316,3.5456013679504395,-14.940316200256348,0.0005852766335010529,-0.004780026152729988,0.04359114170074463,0.6858444213867188,0.12356853485107422,121450.0,0.12546207010746002,995.9299926757812,1001.0,94.66818237304688,100.08656311035156
1599,-0.8614243268966675,-0.014572713524103165,-0.01798161119222641,0.47468599677085876,-0.059168219566345215,-6.576611485797912e-05,-0.012325513176620007,-0.0067609879188239574,-0.013285277411341667,-0.5711723566055298,0.0033364221453666687,1.1246132850646973,-0.03181165084242821,0.5782575011253357,-0.029243692755699158,-0.06395138800144196,-0.021866559982299805,-0.0016158409416675568,-0.020331278443336487,-0.000222387068788521,-0.008352050557732582,-0.023333905264735222,-0.14898858964443207,0.7261695861816406,3.526348114013672,-14.927701950073242,0.0005852766335010529,-0.004758039023727179,0.04469289258122444,1.0616230964660645,0.13060665130615234,82453.0,0.12554654479026794,988.2100219726562,1001.0,94.44966125488281,100.39472198486328
1600,-0.9039193987846375,-0.015329508110880852,-0.01895013637840748,0.5005067586898804,-0.0624343678355217,-7.055720197968185e-05,-0.012585810385644436,-0.007130545563995838,-0.013874932192265987,-0.6195657849311829,0.003767140209674835,1.188530445098877,-0.03337537497282028,0.6130552291870117,-0.02990567497909069,-0.06897100806236267,-0.023048600181937218,-0.0017020758241415024,-0.0215497724711895,-0.00022933252330403775,-0.008294379338622093,-0.024670042097568512,-0.1604573130607605,0.7611157298088074,3.721536159515381,-14.902251243591309,0.0005852766335010529,-0.004212868865579367,0.050295837223529816,0.6869707107543945,0.10047030448913574,124839.0,0.12578530609607697,1001.0,1001.0,95.28145599365234,100.28392791748047
1601,-0.9005663394927979,-0.015238172374665737,-0.018802037462592125,0.4948663115501404,-0.06450982391834259,-7.085347169777378e-05,-0.012872311286628246,-0.007104416377842426,-0.013889005407691002,-0.613893985748291,0.003458704799413681,1.1728084087371826,-0.03387317806482315,0.6030551195144653,-0.03042742609977722,-0.06392326205968857,-0.022636381909251213,-0.001696321414783597,-0.022833719849586487,-0.0002296088496223092,-0.010011555626988411,-0.024349814280867577,-0.16192112863063812,0.75389164686203,3.671870708465576,-14.853259086608887,0.0005852766335010529,-0.0044749584048986435,0.05829913169145584,0.6976203918457031,0.09938645362854004,123341.0,0.12590119242668152,993.22998046875,1000.25,94.2252426147461,100.05184936523438
1602,-0.8611711859703064,-0.014556219801306725,-0.017992092296481133,0.47424623370170593,-0.05989712476730347,-6.514060078188777e-05,-0.012017360888421535,-0.006798179354518652,-0.013208690099418163,-0.586948037147522,0.00342356925830245,1.122079610824585,-0.030675871297717094,0.578896701335907,-0.028890199959278107,-0.06926710903644562,-0.02176305465400219,-0.0016224676510319114,-0.022195588797330856,-0.00021885221940465271,-0.008167077787220478,-0.02321256324648857,-0.15646851062774658,0.7231703996658325,3.517669677734375,-14.895190238952637,0.0005852766335010529,-0.005178405437618494,0.036763790994882584,0.685680627822876,0.10135293006896973,124904.0,0.12576432526111603,992.7899780273438,,93.88401794433594,
1603,-0.9115103483200073,-0.015442918054759502,-0.019026625901460648,0.5005067586898804,-0.06292805075645447,-6.886932533234358e-05,-0.013121500611305237,-0.007198695093393326,-0.014119508676230907,-0.6121416091918945,0.003458503633737564,1.1850531101226807,-0.03278736770153046,0.6090641021728516,-0.031014353036880493,-0.07297173142433167,-0.022960156202316284,-0.00172133999876678,-0.021279793232679367,-0.00023064212291501462,-0.008021480403840542,-0.02461855672299862,-0.16735544800758362,0.7635155916213989,3.712759017944336,-14.863032341003418,0.0005852766335010529,-0.004583834670484066,0.052964210510253906,0.7830078601837158,0.32285189628601074,88893.0,0.12595881521701813,1001.0,1001.0,94.81965637207031,100.72950744628906
1604,-0.8684056997299194,-0.014729945920407772,-0.01815314032137394,0.4775230586528778,-0.06004149839282036,-6.739931995980442e-05,-0.012305954471230507,-0.00683705136179924,-0.013454407453536987,-0.5851125717163086,0.0032781711779534817,1.1331244707107544,-0.031971052289009094,0.5822039246559143,-0.029282238334417343,-0.0623089075088501,-0.021715451031923294,-0.001635256689041853,-0.020582253113389015,-0.00022445285867433995,-0.008129200898110867,-0.02348322980105877,-0.15547770261764526,0.7304679751396179,3.5445404052734375,-14.839826583862305,0.0005852766335010529,-0.005074729677289724,0.04824554920196533,0.7619814872741699,0.10235047340393066,113734.0,0.12607456743717194,995.8900146484375,,94.6335678100586,
1605,-0.9039155840873718,-0.015294911339879036,-0.018846310675144196,0.49602121114730835,-0.06285344064235687,-7.096571789588779e-05,-0.012990362010896206,-0.0070936414413154125,-0.013994840905070305,-0.607804536819458,0.003360007656738162,1.1733815670013428,-0.033104151487350464,0.6033821105957031,-0.030798565596342087,-0.0677691400051117,-0.022778578102588654,-0.0016952555160969496,-0.020571483299136162,-0.00023429642897099257,-0.009385885670781136,-0.024445129558444023,-0.161698579788208,0.758331298828125,3.681121349334717,-14.793474197387695,0.0005852766335010529,-0.004329587798565626,0.054512105882167816,0.6947336196899414,0.10194730758666992,123391.0,0.1262853592634201,989.4000244140625,1001.0,94.0057601928711,99.7668228149414
1606,-0.8999383449554443,-0.015223122201859951,-0.01884422078728676,0.4938673973083496,-0.06303193420171738,-6.880737782921642e-05,-0.012527811340987682,-0.007052622269839048,-0.013789314776659012,-0.6093826293945312,0.0034229345619678497,1.1679644584655762,-0.03197241574525833,0.6001813411712646,-0.0308261476457119,-0.06164730712771416,-0.02259181998670101,-0.0016787524800747633,-0.02114596776664257,-0.00023121116100810468,-0.00955355353653431,-0.02413862943649292,-0.15863049030303955,0.7552369832992554,3.6650137901306152,-14.748761177062988,0.0005852766335010529,-0.004775982815772295,0.055972665548324585,0.737363338470459,0.12424182891845703,114094.0,0.12664665281772614,981.6599731445312,1001.0,93.02398681640625,100.1607666015625
1607,-0.9088708758354187,-0.01538704615086317,-0.019014231860637665,0.4984501302242279,-0.06302522122859955,-6.926988862687722e-05,-0.012729342095553875,-0.007144647650420666,-0.01399393193423748,-0.6013180017471313,0.0035577435046434402,1.1793290376663208,-0.032708849757909775,0.6057778596878052,-0.031104644760489464,-0.06518515944480896,-0.022221744060516357,-0.0017015431076288223,-0.019305545836687088,-0.00023317178420256823,-0.00860309973359108,-0.024366751313209534,-0.16184385120868683,0.7627474665641785,3.7006497383117676,-14.733945846557617,0.0005852766335010529,-0.00458446703851223,0.06300148367881775,1.0824384689331055,0.10450315475463867,82821.0,0.12678253650665283,995.010009765625,,94.23711395263672,
1608,-0.8988525867462158,-0.015226146206259727,-0.018895223736763,0.4932878017425537,-0.06146217882633209,-6.783928256481886e-05,-0.012258323840796947,-0.0070602851919829845,-0.013689223676919937,-0.5981200337409973,0.0033637024462223053,1.166932225227356,-0.03167327865958214,0.6020652651786804,-0.030070997774600983,-0.06483577191829681,-0.022053241729736328,-0.0016781272133812308,-0.019828468561172485,-0.00022640067618340254,-0.008568834513425827,-0.02400345169007778,-0.1591178923845291,0.754581868648529,3.6712379455566406,-14.677606582641602,0.0005852766335010529,-0.0047942460514605045,0.05790896713733673,0.6986491680145264,0.09906888008117676,123231.0,0.1269104778766632,985.3499755859375,1001.0,93.78551483154297,99.98091125488281
