step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_action_smoothness2,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_no_vel,Episode/rew_dof_pos_error,Episode/rew_dof_vel,Episode/rew_drift,Episode/rew_feet_air_time,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_heading_drift,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_leg_load_balance,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_torque_limits,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
3956,-1.0687450170516968,-0.018631676211953163,-0.023157797753810883,0.4666936993598938,-0.1032649502158165,-0.00018246436957269907,-0.01273559033870697,-0.008530490100383759,-0.016865860670804977,-0.7001489400863647,0.0016604699194431305,0.7442364692687988,-0.03884578496217728,0.549292802810669,-0.03409280255436897,-0.0750475525856018,-0.036235082894563675,-0.001950166653841734,-0.02040925994515419,-0.0003575640730559826,-0.01785777136683464,-0.029235638678073883,-0.30002662539482117,0.6840676665306091,3.410372495651245,-10.940332412719727,0.00039018443203531206,-0.004478717688471079,0.06436890363693237,1.0387568473815918,0.14650702476501465,82938.0,0.1495722085237503,983.8200073242188,,71.22740936279297,
3957,-1.1389940977096558,-0.019840192049741745,-0.024695178493857384,0.4969715476036072,-0.1087593287229538,-0.0001900150382425636,-0.013631053268909454,-0.009086060337722301,-0.01790342479944229,-0.7353302836418152,0.0019049615366384387,0.7926813960075378,-0.04152625426650047,0.5851610898971558,-0.03624027222394943,-0.08208779990673065,-0.03898495435714722,-0.0020751722622662783,-0.0216798335313797,-0.0003777951351366937,-0.017048794776201248,-0.0313098318874836,-0.3164576292037964,0.7296695709228516,3.6392886638641357,-10.99688720703125,0.00039018443203531206,-0.005591851193457842,0.06657400727272034,1.3119840621948242,0.15330767631530762,67088.0,0.14908534288406372,986.6199951171875,976.280029296875,71.2308349609375,60.11898422241211
3958,-1.093690276145935,-0.019080448895692825,-0.023740237578749657,0.47676682472229004,-0.1063796877861023,-0.0001853820140240714,-0.013489557430148125,-0.008725802414119244,-0.017223287373781204,-0.7026576995849609,0.0018154544522985816,0.7598490118980408,-0.04088226333260536,0.5613310933113098,-0.03477795049548149,-0.0664067491889,-0.03731643408536911,-0.001991954632103443,-0.021361853927373886,-0.00037107564276084304,-0.01823144033551216,-0.03010232374072075,-0.3039257526397705,0.7000214457511902,3.4767329692840576,-10.993165016174316,0.0002601229352876544,-0.003741120919585228,0.07945853471755981,1.6386256217956543,0.14417171478271484,55140.0,0.14922255277633667,985.8699951171875,,71.22117614746094,
3959,-1.1410109996795654,-0.01982755772769451,-0.024746377021074295,0.49832749366760254,-0.11104276031255722,-0.00019019548199139535,-0.013312749564647675,-0.009107708930969238,-0.017722804099321365,-0.7460359930992126,0.002558827865868807,0.7893959879875183,-0.04173329100012779,0.5894150733947754,-0.03560096025466919,-0.08024977892637253,-0.03911624103784561,-0.0020718094892799854,-0.024175241589546204,-0.0003843947488348931,-0.019063372164964676,-0.031212281435728073,-0.3138849437236786,0.731433093547821,3.6467514038085938,-11.029327392578125,0.00039018443203531206,-0.004844311159104109,0.08068689703941345,0.6945333480834961,0.09939384460449219,123819.0,0.1489546000957489,995.77001953125,966.5599975585938,71.71884155273438,59.60307312011719
3960,-1.135359764099121,-0.019798995926976204,-0.02459036558866501,0.49529704451560974,-0.1109282374382019,-0.00019404715567361563,-0.013876674696803093,-0.009157581254839897,-0.01790630631148815,-0.7546738386154175,0.001969074597582221,0.7869757413864136,-0.042910754680633545,0.5848492383956909,-0.03565708547830582,-0.0846443697810173,-0.03957656770944595,-0.002088563283905387,-0.02757473848760128,-0.0003796713426709175,-0.019173748791217804,-0.031335219740867615,-0.32477983832359314,0.7243368625640869,3.6141440868377686,-11.04611873626709,0.0002601229352876544,-0.003911417908966541,0.08536119759082794,0.8126084804534912,0.2104017734527588,96092.0,0.1487915813922882,992.1599731445312,968.72998046875,70.52464294433594,59.59434509277344
3961,-1.0887417793273926,-0.019003836438059807,-0.023652736097574234,0.47462090849876404,-0.10379209369421005,-0.00018170525436289608,-0.012994762510061264,-0.008655249141156673,-0.017152726650238037,-0.6889631152153015,0.0016055195592343807,0.757247805595398,-0.039504699409008026,0.5589009523391724,-0.03459468483924866,-0.07100363820791245,-0.03773120045661926,-0.0019745975732803345,-0.02265409752726555,-0.000366258027497679,-0.01708964630961418,-0.029805034399032593,-0.2956855893135071,0.7007634043693542,3.4761600494384766,-11.028407096862793,0.0002601229352876544,-0.003869268810376525,0.10018546134233475,1.13560152053833,0.17118287086486816,75225.0,0.1490219384431839,990.4099731445312,964.4400024414062,72.1133041381836,59.54029083251953
3962,-1.0658149719238281,-0.01857280358672142,-0.023133954033255577,0.4649176001548767,-0.10409782826900482,-0.0001808689412428066,-0.012623131275177002,-0.008493728004395962,-0.016715766862034798,-0.6901471018791199,0.0016569581348448992,0.7417349815368652,-0.039245687425136566,0.5476306080818176,-0.03384410962462425,-0.07241663336753845,-0.036778420209884644,-0.0019343951717019081,-0.022402023896574974,-0.00036320555955171585,-0.017955906689167023,-0.029187016189098358,-0.29160475730895996,0.6826585531234741,3.403256893157959,-11.049749374389648,0.00039018443203531206,-0.004513295833021402,0.058999232947826385,0.6895384788513184,0.1085808277130127,123169.0,0.1489298939704895,974.6400146484375,977.1799926757812,70.26691436767578,59.747135162353516
3963,-1.1361674070358276,-0.019865412265062332,-0.02474195882678032,0.49663859605789185,-0.110006183385849,-0.00018585060024634004,-0.013916514813899994,-0.00907945353537798,-0.017885077744722366,-0.7161464095115662,0.0017790019046515226,0.7910493612289429,-0.041452400386333466,0.5855320692062378,-0.03600405156612396,-0.0725211501121521,-0.03923822194337845,-0.0020704485941678286,-0.02545243501663208,-0.0003833446535281837,-0.017064623534679413,-0.03137823939323425,-0.31418296694755554,0.7325288653373718,3.6322693824768066,-11.028803825378418,0.00039018443203531206,-0.004780164919793606,0.08797493577003479,0.7674064636230469,0.11596393585205078,111282.0,0.1490110456943512,988.8900146484375,976.4000244140625,71.71453094482422,60.2140998840332
3964,-1.1242032051086426,-0.019629310816526413,-0.024315668269991875,0.488980770111084,-0.10968618094921112,-0.00018781819380819798,-0.013587409630417824,-0.00897975917905569,-0.017910417169332504,-0.7234079837799072,0.0016687873285263777,0.7837233543395996,-0.04218587279319763,0.5743612051010132,-0.03604406863451004,-0.08160366863012314,-0.03919381648302078,-0.002056023571640253,-0.02439618855714798,-0.0003803027211688459,-0.019263966009020805,-0.0310660507529974,-0.31561607122421265,0.7187231779098511,3.5720958709716797,-11.05203628540039,0.00039018443203531206,-0.004812216851860285,0.0672447606921196,1.3888461589813232,0.21541619300842285,61276.0,0.1486937254667282,978.280029296875,987.6400146484375,69.86563873291016,60.656654357910156
3965,-1.1369050741195679,-0.019849717617034912,-0.024645520374178886,0.49704834818840027,-0.11088508367538452,-0.00019154608889948577,-0.013638376258313656,-0.009033454582095146,-0.01801072061061859,-0.7301042079925537,0.001784671563655138,0.796705424785614,-0.04220011085271835,0.5837326049804688,-0.03666778653860092,-0.08083364367485046,-0.039468348026275635,-0.0020648876670747995,-0.021475663408637047,-0.0003837239637505263,-0.018504245206713676,-0.03138023614883423,-0.3104322552680969,0.7313022017478943,3.636585235595703,-11.029273986816406,0.0002601229352876544,-0.0036267880350351334,0.10472129285335541,1.5868184566497803,0.2819991111755371,52602.0,0.14914394915103912,982.1300048828125,970.1500244140625,71.03016662597656,58.87722396850586
3966,-1.1262292861938477,-0.01967182755470276,-0.02438286691904068,0.4910986125469208,-0.10984828323125839,-0.0001916049513965845,-0.014142862521111965,-0.009000999853014946,-0.017914529889822006,-0.720856785774231,0.0016888988902792335,0.783476710319519,-0.04306842014193535,0.5788413286209106,-0.03564665466547012,-0.06780678033828735,-0.039436470717191696,-0.002063586376607418,-0.021493351086974144,-0.00038919944199733436,-0.01836346834897995,-0.03118942305445671,-0.3144162595272064,0.7227885127067566,3.5902748107910156,-10.998335838317871,0.00039018443203531206,-0.003950739745050669,0.08901892602443695,1.9140963554382324,0.18338584899902344,46867.0,0.14927130937576294,972.3300170898438,933.5499877929688,70.38720703125,57.6653938293457
3967,-1.1027674674987793,-0.019261818379163742,-0.023939765989780426,0.4818757474422455,-0.10647179931402206,-0.000184388249181211,-0.013277082704007626,-0.008822673931717873,-0.01743231900036335,-0.7116069793701172,0.0016096902545541525,0.771355152130127,-0.04148717224597931,0.568572998046875,-0.03480994328856468,-0.07212427258491516,-0.038283318281173706,-0.0020164591260254383,-0.02332993596792221,-0.000373683258658275,-0.018684424459934235,-0.03053506836295128,-0.30762413144111633,0.7076966166496277,3.5330684185028076,-10.988298416137695,0.00039018443203531206,-0.004973276983946562,0.09631765633821487,1.769540786743164,0.14429211616516113,51364.0,0.1493472009897232,964.3599853515625,,69.73374938964844,
3968,-1.1347858905792236,-0.01974898763000965,-0.024586588144302368,0.4955810010433197,-0.1101110428571701,-0.00018862669821828604,-0.013174059800803661,-0.009025083854794502,-0.01781415194272995,-0.7231760025024414,0.0018711425364017487,0.7920257449150085,-0.040890082716941833,0.582850456237793,-0.03632592409849167,-0.07525722682476044,-0.039195992052555084,-0.002055305987596512,-0.024424290284514427,-0.0003768961760215461,-0.01741953007876873,-0.031200215220451355,-0.30888399481773376,0.7302230596542358,3.6310651302337646,-10.97604751586914,0.00039018443203531206,-0.005425539333373308,0.08624117076396942,1.5967261791229248,0.3782663345336914,49774.0,0.14961522817611694,983.5399780273438,976.1099853515625,71.5623550415039,59.9582405090332
3969,-1.0661526918411255,-0.01863642781972885,-0.02313438057899475,0.4661707580089569,-0.10471101105213165,-0.00017365251551382244,-0.013160748407244682,-0.008579292334616184,-0.016862979158759117,-0.6898880004882812,0.002143044024705887,0.7429498434066772,-0.040087759494781494,0.5519082546234131,-0.03315707668662071,-0.06558714807033539,-0.03750147297978401,-0.0019619609229266644,-0.023482929915189743,-0.00036365858977660537,-0.017468946054577827,-0.02957104705274105,-0.3055863082408905,0.6846644282341003,3.4130008220672607,-10.97476863861084,0.00039018443203531206,-0.004737495444715023,0.0743829682469368,1.8655056953430176,0.15356040000915527,48687.0,0.14935040473937988,978.3200073242188,948.5499877929688,70.28893280029297,57.42936325073242
3970,-1.1399930715560913,-0.01991422288119793,-0.024662446230649948,0.4969441592693329,-0.11099278181791306,-0.0001877445902209729,-0.014185585081577301,-0.00913414265960455,-0.018158352002501488,-0.733759880065918,0.001931104576215148,0.7934292554855347,-0.04291430860757828,0.5870561599731445,-0.03570288047194481,-0.07884705811738968,-0.04055321216583252,-0.00208961870521307,-0.02288806438446045,-0.00038386910455301404,-0.017788764089345932,-0.031640227884054184,-0.32014524936676025,0.7306941747665405,3.6357955932617188,-10.984272003173828,0.00039018443203531206,-0.004414249211549759,0.09307916462421417,1.046785593032837,0.15307903289794922,81929.0,0.14933770895004272,994.1599731445312,976.739990234375,71.91513061523438,60.421051025390625
3971,-1.1096184253692627,-0.019427556544542313,-0.02412114106118679,0.4851343631744385,-0.11135607957839966,-0.0001858443720266223,-0.013866638764739037,-0.00899612158536911,-0.017634276300668716,-0.76158607006073,0.001654009334743023,0.7739819288253784,-0.0422498993575573,0.5718474388122559,-0.03520374745130539,-0.08761870861053467,-0.03906392306089401,-0.0020524754654616117,-0.025637788698077202,-0.0003732352051883936,-0.020849857479333878,-0.03084370866417885,-0.32845333218574524,0.7061667442321777,3.5290961265563965,-11.044478416442871,0.00039018443203531206,-0.005758046172559261,0.08130445331335068,1.2321221828460693,0.09950804710388184,73822.0,0.14881005883216858,966.2999877929688,,68.30068969726562,
3972,-1.0849305391311646,-0.018913261592388153,-0.023550620302557945,0.47284996509552,-0.10587897151708603,-0.00017372425645589828,-0.012956930324435234,-0.008655477315187454,-0.017022056505084038,-0.7018393278121948,0.0017718489980325103,0.7502559423446655,-0.03986810892820358,0.5558968782424927,-0.03472086787223816,-0.07298925518989563,-0.03798259422183037,-0.001970841083675623,-0.023229997605085373,-0.00036729613202624023,-0.019329695031046867,-0.029903527349233627,-0.30041444301605225,0.6948342323303223,3.4532999992370605,-11.032947540283203,0.0002601229352876544,-0.0031345917377620935,0.10256613045930862,0.686276912689209,0.10071921348571777,124910.0,0.14888906478881836,968.8200073242188,976.780029296875,69.55719757080078,60.241371154785156
3973,-1.1188123226165771,-0.01952158845961094,-0.0241827592253685,0.48881015181541443,-0.1098405122756958,-0.0001815155119402334,-0.013849768787622452,-0.008941722102463245,-0.017780808731913567,-0.7223243117332458,0.002317066304385662,0.781755805015564,-0.042113494127988815,0.576641321182251,-0.035342421382665634,-0.07388767600059509,-0.039080582559108734,-0.0020465299021452665,-0.024005595594644547,-0.0003825365274678916,-0.01779213547706604,-0.03111124597489834,-0.3107120990753174,0.718538761138916,3.563594341278076,-11.056159019470215,0.00039018443203531206,-0.004475036635994911,0.07627063244581223,0.8708114624023438,0.28284311294555664,85210.0,0.1487998366355896,979.1599731445312,976.1199951171875,70.39253997802734,60.15937805175781
3974,-1.1409242153167725,-0.01993393525481224,-0.02475835010409355,0.49800512194633484,-0.11196437478065491,-0.00018285989062860608,-0.013811768963932991,-0.009158443659543991,-0.0180341973900795,-0.7480084896087646,0.0021056353580206633,0.7919973134994507,-0.04223662614822388,0.5886561870574951,-0.0356827974319458,-0.07689549028873444,-0.04043068736791611,-0.0020932801999151707,-0.021839197725057602,-0.00038706843042746186,-0.018071133643388748,-0.031488560140132904,-0.32362100481987,0.7292942404747009,3.630678176879883,-11.006866455078125,0.0005852766335010529,-0.0027846028096973896,0.10369769483804703,0.9680287837982178,0.1060018539428711,91528.0,0.149155393242836,994.1599731445312,951.75,71.10954284667969,58.89982223510742
3975,-1.0695884227752686,-0.018654730170965195,-0.023171119391918182,0.46727439761161804,-0.1046469658613205,-0.00016978150233626366,-0.013019673526287079,-0.008505966514348984,-0.016895053908228874,-0.6898385882377625,0.0016194172203540802,0.7445542216300964,-0.03909102827310562,0.549660861492157,-0.03422284871339798,-0.07255977392196655,-0.03774002194404602,-0.001940592541359365,-0.021625598892569542,-0.00036479331902228296,-0.018181633204221725,-0.029732342809438705,-0.29021766781806946,0.688363790512085,3.416614055633545,-11.026562690734863,0.00039018443203531206,-0.00371157075278461,0.07503406703472137,0.6805069446563721,0.11529278755187988,123528.0,0.14895623922348022,976.3900146484375,,70.78497314453125,
3976,-1.0868347883224487,-0.018929652869701385,-0.023506835103034973,0.47653764486312866,-0.10621168464422226,-0.00017026257410179824,-0.01325396727770567,-0.00868937186896801,-0.017133129760622978,-0.6934487223625183,0.001962685724720359,0.7531671524047852,-0.04056128114461899,0.5630330443382263,-0.03421352058649063,-0.06881613284349442,-0.03823540732264519,-0.0019827380310744047,-0.023747101426124573,-0.0003635045140981674,-0.017524849623441696,-0.03031793236732483,-0.3007681965827942,0.7031445503234863,3.4866371154785156,-11.030367851257324,0.00039018443203531206,-0.004772710148245096,0.07302094995975494,0.7715146541595459,0.24755573272705078,96464.0,0.14890706539154053,994.22998046875,990.6400146484375,71.99185180664062,61.68598937988281
3977,-1.134717345237732,-0.019774416461586952,-0.02460877224802971,0.49727559089660645,-0.11112715303897858,-0.00017566725728102028,-0.013554196804761887,-0.009039709344506264,-0.01782536879181862,-0.7264355421066284,0.002097088610753417,0.7889373302459717,-0.04160410538315773,0.5868796706199646,-0.035884495824575424,-0.07149435579776764,-0.04001397266983986,-0.0020596408285200596,-0.024003824219107628,-0.0003860864962916821,-0.019001483917236328,-0.03150246664881706,-0.3080889582633972,0.7314966917037964,3.6419904232025146,-11.024136543273926,0.00039018443203531206,-0.004543124698102474,0.0877782329916954,1.6116526126861572,0.1568315029144287,55586.0,0.14910368621349335,992.2100219726562,962.4600219726562,71.95557403564453,57.64863967895508
