step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_action_smoothness2,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_no_vel,Episode/rew_dof_pos_error,Episode/rew_dof_vel,Episode/rew_drift,Episode/rew_feet_air_time,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_heading_drift,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_knee_swing_flexion,Episode/rew_leg_load_balance,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_torque_limits,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
2459,-1.415170669555664,-0.026492688804864883,-0.034079380333423615,0.48893940448760986,-0.10484449565410614,-0.0001668655313551426,-0.018705420196056366,-0.011927252635359764,-0.02209959179162979,-1.038519024848938,-0.002862033201381564,1.2812306880950928,-0.16204147040843964,0.5570438504219055,-0.040837980806827545,-0.1350172758102417,-0.05147421360015869,-0.0025771381333470345,1.3713281154632568,-0.019408253952860832,-0.00039075035601854324,-0.07765133678913116,-0.07879612594842911,-0.6533426642417908,0.5492924451828003,4.276637554168701,-8.37934398651123,0.00011561020073713735,-0.0016180949751287699,0.18806692957878113,0.6484560966491699,0.103973388671875,130648.0,0.16757731139659882,975.469970703125,989.6799926757812,92.41183471679688,100.58871459960938
2460,-1.3840984106063843,-0.025860384106636047,-0.033238641917705536,0.4793106019496918,-0.1046331375837326,-0.0001561136159580201,-0.01812390238046646,-0.011650880798697472,-0.02156192623078823,-1.0192713737487793,-0.002838005078956485,1.252785563468933,-0.15881596505641937,0.5457174777984619,-0.04013270139694214,-0.12490682303905487,-0.05061030387878418,-0.002512661274522543,1.3444464206695557,-0.019605927169322968,-0.0003749532625079155,-0.07348763942718506,-0.07681451737880707,-0.6325448751449585,0.5361270904541016,4.191708564758301,-8.408394813537598,0.00017341530474368483,-0.002620185259729624,0.177785724401474,0.6446197032928467,0.10419726371765137,131279.0,0.16732870042324066,1000.1799926757812,969.9099731445312,94.61518859863281,98.16291809082031
2461,-1.4219287633895874,-0.026608329266309738,-0.03424215689301491,0.4921744763851166,-0.10740294307470322,-0.00016535192844457924,-0.019117215648293495,-0.012110438197851181,-0.022142574191093445,-1.0518203973770142,-0.0031826950144022703,1.2818232774734497,-0.16328607499599457,0.5616554021835327,-0.04085100442171097,-0.11988847702741623,-0.05313588306307793,-0.002612220821902156,1.380434513092041,-0.02338862232863903,-0.0003818214754574001,-0.07637548446655273,-0.0788571685552597,-0.6670638918876648,0.5529382228851318,4.293805122375488,-8.41662883758545,0.00017341530474368483,-0.0026645183097571135,0.2177581936120987,0.6471736431121826,0.10437417030334473,130802.0,0.16737474501132965,980.6599731445312,981.6699829101562,92.0389633178711,100.26033782958984
2462,-1.3933185338974,-0.026083998382091522,-0.033523209393024445,0.48164016008377075,-0.10572006553411484,-0.00016274486551992595,-0.018879873678088188,-0.011920714750885963,-0.021805791184306145,-1.047595739364624,-0.0031557921320199966,1.2531031370162964,-0.16224978864192963,0.5507456660270691,-0.039667822420597076,-0.1311071813106537,-0.05203934758901596,-0.0025686228182166815,1.3471927642822266,-0.022142112255096436,-0.00038047233829274774,-0.07672436535358429,-0.07754060626029968,-0.6625215411186218,0.5384828448295593,4.194387435913086,-8.409158706665039,0.00017341530474368483,-0.0026193128433078527,0.2256007045507431,0.647843599319458,0.10412096977233887,130729.0,0.167423278093338,945.6699829101562,986.9199829101562,87.44331359863281,100.01087188720703
2463,-1.3485835790634155,-0.02525203488767147,-0.032529547810554504,0.46762484312057495,-0.10217595100402832,-0.0001655906962696463,-0.017544060945510864,-0.011514933779835701,-0.020924171432852745,-1.0336050987243652,-0.0024977638386189938,1.2238153219223022,-0.15605704486370087,0.5366915464401245,-0.037965692579746246,-0.13653349876403809,-0.05074862763285637,-0.0024806817527860403,1.3057717084884644,-0.020554475486278534,-0.00037027662619948387,-0.07633232325315475,-0.0760452076792717,-0.6373957395553589,0.5211088061332703,4.093327045440674,-8.369475364685059,0.0002601229352876544,-0.0015676220646128058,0.2555130124092102,0.6495342254638672,0.10428214073181152,130408.0,0.16788919270038605,965.9299926757812,978.4199829101562,89.72818756103516,100.45378875732422
2464,-1.4001903533935547,-0.02629956603050232,-0.03377607464790344,0.48316633701324463,-0.10365423560142517,-0.0001618117094039917,-0.019663657993078232,-0.011957797221839428,-0.021980848163366318,-1.0630043745040894,-0.0032104626297950745,1.2607320547103882,-0.1677507609128952,0.554715633392334,-0.039175473153591156,-0.13459524512290955,-0.05193212628364563,-0.0025800098665058613,1.3515681028366089,-0.020701061934232712,-0.0003956184664275497,-0.07477495074272156,-0.07783077657222748,-0.6603598594665527,0.5351303815841675,4.223628044128418,-8.350451469421387,0.0002601229352876544,-0.001418736414052546,0.18485009670257568,0.6510581970214844,0.10361361503601074,130260.0,0.16775478422641754,962.9299926757812,964.5800170898438,90.28343963623047,97.45606231689453
2465,-1.312980055809021,-0.024577049538493156,-0.031688008457422256,0.4551677703857422,-0.09879341721534729,-0.0001583915000082925,-0.017105823382735252,-0.011178785935044289,-0.020349282771348953,-0.9851136207580566,-0.00243826350197196,1.1884653568267822,-0.15148252248764038,0.5203267931938171,-0.03752876818180084,-0.1343306601047516,-0.049504540860652924,-0.002401629462838173,1.277023196220398,-0.019798513501882553,-0.000358724471880123,-0.07465285062789917,-0.07371741533279419,-0.6133906841278076,0.5081033706665039,3.991903305053711,-8.35511589050293,0.00011561020073713735,5.0211830966873094e-05,0.22829464077949524,0.6546194553375244,0.10358572006225586,129653.0,0.16781200468540192,943.969970703125,997.22998046875,87.83470916748047,101.65015411376953
2466,-1.3925288915634155,-0.026043832302093506,-0.03356900438666344,0.48191577196121216,-0.10330112278461456,-0.000166697587701492,-0.018000032752752304,-0.011799665167927742,-0.02155740186572075,-1.0399163961410522,-0.002496663946658373,1.26436448097229,-0.16325348615646362,0.5518102645874023,-0.03948230668902397,-0.12622714042663574,-0.05209743604063988,-0.0025362365413457155,1.3501371145248413,-0.019305769354104996,-0.00038413330912590027,-0.07869994640350342,-0.0783901959657669,-0.6413028836250305,0.538556694984436,4.220030307769775,-8.341975212097168,0.00017341530474368483,-0.0026680289302021265,0.23720401525497437,0.646435022354126,0.1047055721282959,130872.0,0.16798551380634308,956.469970703125,971.75,89.73899841308594,100.08087921142578
2467,-1.4310649633407593,-0.02678711712360382,-0.03441920876502991,0.49410778284072876,-0.10608737170696259,-0.00017013747128657997,-0.019014772027730942,-0.012105923146009445,-0.022404445335268974,-1.054240345954895,-0.0027853648643940687,1.297284722328186,-0.17162299156188965,0.5659881234169006,-0.04042072594165802,-0.13726806640625,-0.05259168893098831,-0.00261197192594409,1.3795559406280518,-0.02094080299139023,-0.00039736763574182987,-0.07895690202713013,-0.08020596951246262,-0.6617723703384399,0.5532719492912292,4.330461502075195,-8.342671394348145,0.0002601229352876544,-0.0025443444028496742,0.14872977137565613,0.6531095504760742,0.1000518798828125,130521.0,0.16771303117275238,985.97998046875,964.5499877929688,93.02230834960938,99.31360626220703
2468,-1.3758186101913452,-0.025792226195335388,-0.033226560801267624,0.47502613067626953,-0.10154865682125092,-0.00016894828877411783,-0.018365714699029922,-0.011657430790364742,-0.02138269506394863,-1.0091686248779297,-0.002968769520521164,1.243329644203186,-0.1560952067375183,0.5424432754516602,-0.03932845592498779,-0.12670458853244781,-0.05161188170313835,-0.002515015657991171,1.330328106880188,-0.018964169546961784,-0.0003746231959667057,-0.07620362937450409,-0.07698839157819748,-0.640777051448822,0.5327010154724121,4.166812896728516,-8.358356475830078,0.00017341530474368483,-0.0017403634265065193,0.22595210373401642,0.6467263698577881,0.09803581237792969,131993.0,0.16781871020793915,986.9099731445312,965.3400268554688,93.3974838256836,98.03649139404297
2469,-1.419156551361084,-0.02659929357469082,-0.034263547509908676,0.4908544421195984,-0.10766471922397614,-0.00016720869462005794,-0.0188968013972044,-0.012081308290362358,-0.022088855504989624,-1.0796592235565186,-0.0031235255300998688,1.2797291278839111,-0.1648251712322235,0.5610332489013672,-0.04049576446413994,-0.14080902934074402,-0.05332157015800476,-0.002599926432594657,1.3747234344482422,-0.023044392466545105,-0.0003907687496393919,-0.07643689960241318,-0.07904309034347534,-0.6668655872344971,0.5467458367347717,4.279075622558594,-8.345476150512695,7.707346958341077e-05,-0.0011062815319746733,0.19664868712425232,0.64961838722229,0.09865713119506836,131374.0,0.16788509488105774,976.6099853515625,976.780029296875,90.4284439086914,100.22029113769531
2470,-1.3659576177597046,-0.025564145296812057,-0.03297659754753113,0.47259411215782166,-0.10237878561019897,-0.0001556275092298165,-0.017856726422905922,-0.011604486033320427,-0.021168377250432968,-1.0353691577911377,-0.0030602961778640747,1.230694055557251,-0.15989458560943604,0.5391108989715576,-0.03928135335445404,-0.1480558216571808,-0.050313856452703476,-0.002494447398930788,1.3217365741729736,-0.0188000351190567,-0.00036454148357734084,-0.07205086201429367,-0.07548893243074417,-0.6368528604507446,0.526315450668335,4.140987873077393,-8.35464859008789,0.00011561020073713735,-0.0011517101665958762,0.18370020389556885,0.6462626457214355,0.10625195503234863,130634.0,0.1676509529352188,982.280029296875,977.4099731445312,91.16131591796875,100.65221405029297
2471,-1.420231819152832,-0.026598364114761353,-0.03411391004920006,0.48877209424972534,-0.1093326210975647,-0.00017167406622320414,-0.019453760236501694,-0.012070986442267895,-0.022362908348441124,-1.0982666015625,-0.002544189803302288,1.276009440422058,-0.1683655083179474,0.5578043460845947,-0.04055977985262871,-0.13292261958122253,-0.05338331311941147,-0.002609177492558956,1.3613656759262085,-0.019497253000736237,-0.000403516402002424,-0.08172596246004105,-0.0793752670288086,-0.6718758344650269,0.541706919670105,4.237121105194092,-8.393020629882812,0.00017341530474368483,-0.003005918813869357,0.18061324954032898,0.6583170890808105,0.10612916946411133,128595.0,0.16739468276500702,979.8900146484375,988.3499755859375,90.40765380859375,100.66744232177734
2472,-1.3809794187545776,-0.025854431092739105,-0.03330367058515549,0.47728240489959717,-0.10419076681137085,-0.000156978887389414,-0.018951185047626495,-0.011763852089643478,-0.0214841291308403,-1.0452311038970947,-0.0031770921777933836,1.2419400215148926,-0.1612946093082428,0.5443377494812012,-0.039704736322164536,-0.1296738237142563,-0.05154119059443474,-0.002534953411668539,1.3357805013656616,-0.020941464230418205,-0.00037618703208863735,-0.07481478899717331,-0.07631467282772064,-0.6508409380912781,0.5304238796234131,4.159149169921875,-8.427486419677734,0.0002601229352876544,-0.001312189269810915,0.17558695375919342,0.6507399082183838,0.10451054573059082,130160.0,0.16710232198238373,945.0,979.8800048828125,87.7122802734375,99.95829010009766
2473,-1.435723066329956,-0.0268581360578537,-0.03450809791684151,0.4954781234264374,-0.10623304545879364,-0.00016667615273036063,-0.01960149221122265,-0.012171514332294464,-0.022444948554039,-1.0593799352645874,-0.0033679313492029905,1.2938522100448608,-0.16612322628498077,0.5655831694602966,-0.041081320494413376,-0.12992829084396362,-0.053593240678310394,-0.0026288959197700024,1.3803317546844482,-0.02019134908914566,-0.0003941269242204726,-0.07663100957870483,-0.0797668993473053,-0.6693601608276367,0.5544027090072632,4.327203273773193,-8.456421852111816,0.0002601229352876544,-0.0021199118345975876,0.17386840283870697,0.6470918655395508,0.10450553894042969,130793.0,0.1669532060623169,985.1799926757812,973.4400024414062,92.12690734863281,98.83869171142578
2474,-1.427898645401001,-0.026738880202174187,-0.0345095619559288,0.49365657567977905,-0.10670904815196991,-0.00017151699285022914,-0.01871315762400627,-0.012144835665822029,-0.02211843989789486,-1.0798280239105225,-0.002612973330542445,1.2905926704406738,-0.1610511988401413,0.5637949109077454,-0.040849484503269196,-0.13859479129314423,-0.05227626487612724,-0.0026092026382684708,1.3739360570907593,-0.019546501338481903,-0.0003861221484839916,-0.07914652675390244,-0.08011307567358017,-0.6706792712211609,0.5513049364089966,4.318615436553955,-8.460583686828613,0.0002601229352876544,-0.001500507933087647,0.2127738893032074,0.6463418006896973,0.10362362861633301,131078.0,0.1670527309179306,983.9400024414062,984.6199951171875,92.10167694091797,101.24945831298828
2475,-1.4034223556518555,-0.026247737929224968,-0.033779244869947433,0.48655152320861816,-0.10862468183040619,-0.00017162432777695358,-0.018978532403707504,-0.011913379654288292,-0.021844428032636642,-1.0705437660217285,-0.002922713290899992,1.2646722793579102,-0.16045233607292175,0.5538464188575745,-0.040771014988422394,-0.13171342015266418,-0.05259428918361664,-0.00256897765211761,1.3572969436645508,-0.023246001452207565,-0.00038751005195081234,-0.08105877786874771,-0.07930810749530792,-0.6544461846351624,0.5420676469802856,4.239640235900879,-8.448933601379395,0.00017341530474368483,-0.0007604807033203542,0.22199568152427673,0.6494438648223877,0.10471701622009277,130348.0,0.16700196266174316,964.1099853515625,993.52001953125,89.42481231689453,101.9505615234375
2476,-1.3721959590911865,-0.025678783655166626,-0.03313685581088066,0.4764489531517029,-0.10314943641424179,-0.00017480217502452433,-0.017589377239346504,-0.011618453077971935,-0.021203195676207542,-1.0245089530944824,-0.002558685140684247,1.247915267944336,-0.15750229358673096,0.5460726022720337,-0.038889482617378235,-0.12881164252758026,-0.04981250688433647,-0.0025051599368453026,1.3273693323135376,-0.019305706024169922,-0.0003748742747120559,-0.0816156268119812,-0.07816950976848602,-0.6342386603355408,0.5321531295776367,4.178332328796387,-8.46554183959961,0.0002601229352876544,-0.001667359727434814,0.16101163625717163,0.6470513343811035,0.10596680641174316,130546.0,0.16692136228084564,943.510009765625,985.1699829101562,89.2223129272461,99.07998657226562
2477,-1.3749808073043823,-0.025777330622076988,-0.03321489691734314,0.47514504194259644,-0.10220026969909668,-0.00016691091877873987,-0.018229220062494278,-0.011642655357718468,-0.021411579102277756,-1.0260838270187378,-0.00250797881744802,1.2419312000274658,-0.1585139036178589,0.5439640283584595,-0.03895356506109238,-0.1246662586927414,-0.05000550299882889,-0.002513074316084385,1.323479413986206,-0.017530787736177444,-0.00037717679515480995,-0.07766973972320557,-0.07706017792224884,-0.6419249176979065,0.5301899313926697,4.158003807067871,-8.473313331604004,0.00017341530474368483,-0.0013078759657219052,0.16446836292743683,0.6464166641235352,0.10399341583251953,131000.0,0.16674521565437317,988.489990234375,964.280029296875,92.87235260009766,98.20343017578125
2478,-1.4117225408554077,-0.026404008269309998,-0.03402925282716751,0.48884117603302,-0.1042899638414383,-0.00017117138486355543,-0.018401136621832848,-0.011950462125241756,-0.021907156333327293,-1.0536673069000244,-0.003161928616464138,1.2761095762252808,-0.16558341681957245,0.5585493445396423,-0.040380463004112244,-0.12399782985448837,-0.05243012309074402,-0.002575651742517948,1.362526297569275,-0.0208894070237875,-0.0003884334000758827,-0.07830606400966644,-0.0793268159031868,-0.650871992111206,0.5441752672195435,4.28413200378418,-8.49360179901123,0.0002601229352876544,-0.00104061933234334,0.19166800379753113,0.6479113101959229,0.10370016098022461,130790.0,0.1665823757648468,982.52001953125,977.6599731445312,92.34392547607422,99.02748107910156
2479,-1.4131797552108765,-0.026450134813785553,-0.03416340798139572,0.4897872805595398,-0.1053285300731659,-0.00016675393271725625,-0.018553495407104492,-0.01201467216014862,-0.021799108013510704,-1.0824666023254395,-0.003270230023190379,1.2738580703735352,-0.1549072563648224,0.5589176416397095,-0.04065660759806633,-0.12993696331977844,-0.051943253725767136,-0.0025763472076505423,1.3641510009765625,-0.020980259403586388,-0.0003780457773245871,-0.07689706236124039,-0.07884746789932251,-0.6565614938735962,0.5445377230644226,4.281543254852295,-8.509204864501953,0.0002601229352876544,-0.0009459116263315082,0.19222165644168854,0.6486656665802002,0.10386872291564941,130630.0,0.1665816605091095,968.7899780273438,972.510009765625,90.22449493408203,99.36497497558594
2480,-1.4202210903167725,-0.0265742689371109,-0.034225307404994965,0.49271488189697266,-0.1071358174085617,-0.00017528055468574166,-0.018725406378507614,-0.011975216679275036,-0.022100064903497696,-1.036787986755371,-0.003038950264453888,1.2893894910812378,-0.15828752517700195,0.5622884035110474,-0.04089132696390152,-0.12613075971603394,-0.05299738794565201,-0.002584623172879219,1.3771308660507202,-0.020916005596518517,-0.00038741726893931627,-0.07920856773853302,-0.07999017834663391,-0.6502789258956909,0.5549484491348267,4.319475173950195,-8.499852180480957,0.0002601229352876544,-0.0015984755009412766,0.22654737532138824,0.6499173641204834,0.10476040840148926,130259.0,0.16675102710723877,980.530029296875,966.9500122070312,92.53779602050781,98.76253509521484
2481,-1.3614170551300049,-0.02547091245651245,-0.032791152596473694,0.47097036242485046,-0.10490220785140991,-0.00015874455857556313,-0.01798124611377716,-0.011613672599196434,-0.021181588992476463,-1.0428804159164429,-0.0029013310559093952,1.2298285961151123,-0.15661469101905823,0.5370979905128479,-0.03919102996587753,-0.13664235174655914,-0.05047644302248955,-0.0024985079653561115,1.3106355667114258,-0.022963544353842735,-0.00037124354275874794,-0.07593699544668198,-0.07616408169269562,-0.6414304971694946,0.5222791433334351,4.1102294921875,-8.493656158447266,0.0002601229352876544,-0.0011400741059333086,0.189860537648201,0.6427664756774902,0.10389542579650879,131657.0,0.16670140624046326,949.3900146484375,963.5,89.13162231445312,97.80144500732422
2482,-1.364084243774414,-0.02559668943285942,-0.03290819376707077,0.47309327125549316,-0.10249887406826019,-0.0001566968858242035,-0.018781082704663277,-0.011679297313094139,-0.021384969353675842,-1.0408318042755127,-0.003490569768473506,1.2318447828292847,-0.15763282775878906,0.5414863228797913,-0.03882112354040146,-0.1355244517326355,-0.0504676029086113,-0.0025187379214912653,1.3157012462615967,-0.02100311778485775,-0.00037468186928890646,-0.07432704418897629,-0.07551982998847961,-0.6462548971176147,0.5252753496170044,4.126091003417969,-8.506620407104492,7.707346958341077e-05,0.0006269790465012193,0.1693354994058609,0.641376256942749,0.10434818267822266,131823.0,0.16655802726745605,983.260009765625,974.6199951171875,91.78739166259766,98.94261932373047
2483,-1.4017658233642578,-0.026202592998743057,-0.03371717035770416,0.4852251708507538,-0.10572346299886703,-0.00015983154298737645,-0.01925092563033104,-0.011835011653602123,-0.021853119134902954,-1.0408461093902588,-0.003939320333302021,1.2603977918624878,-0.16057638823986053,0.5490180850028992,-0.04158172756433487,-0.13123808801174164,-0.05123407766222954,-0.002549417084082961,1.350355625152588,-0.024362340569496155,-0.0003945469798054546,-0.07563516497612,-0.07756563276052475,-0.6452536582946777,0.5434290170669556,4.22715950012207,-8.533232688903809,0.00011561020073713735,-0.0033643355127424,0.15106241405010223,0.646099328994751,0.10444903373718262,130976.0,0.16631829738616943,973.1500244140625,969.1199951171875,91.45600891113281,98.4691390991211
2484,-1.4313817024230957,-0.02677537128329277,-0.03443261235952377,0.4966732859611511,-0.10794328898191452,-0.00016747745394241065,-0.01967848464846611,-0.012207813560962677,-0.022349249571561813,-1.0853157043457031,-0.0033470550552010536,1.2917122840881348,-0.16424040496349335,0.5648641586303711,-0.04175916314125061,-0.14196807146072388,-0.052584271878004074,-0.0026311660185456276,1.371368408203125,-0.02351916953921318,-0.0003944356576539576,-0.07769101858139038,-0.07986831665039062,-0.671949565410614,0.5548380613327026,4.318638801574707,-8.569640159606934,0.00017341530474368483,-0.002550640143454075,0.1682312786579132,0.6472427845001221,0.10607695579528809,130494.0,0.16596165299415588,995.1300048828125,988.1900024414062,92.60093688964844,101.1098403930664
2485,-1.424991488456726,-0.02667120471596718,-0.03433029353618622,0.4938885569572449,-0.10748898237943649,-0.0001757916179485619,-0.019189797341823578,-0.012097610160708427,-0.022208919748663902,-1.0760143995285034,-0.002986135659739375,1.2914488315582275,-0.16555431485176086,0.5645614862442017,-0.04072931781411171,-0.1260409653186798,-0.05199882388114929,-0.0026065432466566563,1.3739608526229858,-0.02262934111058712,-0.000392102578189224,-0.07896020263433456,-0.08002420514822006,-0.6652202606201172,0.5506111979484558,4.318826675415039,-8.595850944519043,0.0002601229352876544,-0.0006145124207250774,0.20376664400100708,0.6516962051391602,0.10437846183776855,130018.0,0.16591332852840424,988.030029296875,985.4299926757812,93.11692810058594,100.02918243408203
2486,-1.4066493511199951,-0.02639097534120083,-0.03398435562849045,0.4889129102230072,-0.1060868352651596,-0.0001708812778815627,-0.01931926980614662,-0.01205646526068449,-0.021938970312476158,-1.0797677040100098,-0.002925008535385132,1.2730344533920288,-0.16665786504745483,0.5601996183395386,-0.03995072841644287,-0.1366385519504547,-0.05229700729250908,-0.0026061502285301685,1.359790325164795,-0.02252354845404625,-0.0003902893513441086,-0.07900071144104004,-0.07911841571331024,-0.6701865196228027,0.5419405102729797,4.25653600692749,-8.596306800842285,0.0002601229352876544,-0.0006728662410750985,0.19116650521755219,0.6471712589263916,0.10529708862304688,130642.0,0.16600172221660614,977.8400268554688,995.0599975585938,90.48453521728516,101.5577392578125
2487,-1.4013441801071167,-0.02617865800857544,-0.03370356187224388,0.48757657408714294,-0.10508258640766144,-0.00017123109137173742,-0.01821747235953808,-0.01185818761587143,-0.021781427785754204,-1.0359445810317993,-0.002995972288772464,1.2751139402389526,-0.1578536033630371,0.5575907230377197,-0.040140941739082336,-0.12566952407360077,-0.05322746932506561,-0.0025547200348228216,1.3599146604537964,-0.019955387338995934,-0.0003799351106863469,-0.07875655591487885,-0.07915129512548447,-0.6468724608421326,0.5468634366989136,4.274555206298828,-8.588906288146973,0.0002601229352876544,-0.0013027525274083018,0.2013176679611206,0.6519060134887695,0.10374116897583008,130092.0,0.166021466255188,973.6400146484375,991.8300170898438,92.64371490478516,100.52058410644531
2488,-1.3914930820465088,-0.025998692959547043,-0.03350416570901871,0.4829549789428711,-0.10408439487218857,-0.00015934958355501294,-0.01886097714304924,-0.011756038293242455,-0.021633382886648178,-1.0474733114242554,-0.0030711523722857237,1.2577056884765625,-0.16079182922840118,0.5501223802566528,-0.04036686569452286,-0.13531774282455444,-0.05230086296796799,-0.0025327845942229033,1.3478578329086304,-0.02307370863854885,-0.0003778149257414043,-0.07324524968862534,-0.07734417915344238,-0.638225793838501,0.5406625270843506,4.227077007293701,-8.583813667297363,0.0002601229352876544,-0.0012408471666276455,0.16199347376823425,0.6493749618530273,0.10464644432067871,130372.0,0.16597196459770203,949.8599853515625,992.739990234375,89.26696014404297,100.87137603759766
2489,-1.4206950664520264,-0.026559215039014816,-0.034214407205581665,0.49363255500793457,-0.1076776534318924,-0.00016601328388787806,-0.019265584647655487,-0.012024003081023693,-0.02209526300430298,-1.0730265378952026,-0.0031744816806167364,1.284748911857605,-0.16046495735645294,0.5613889694213867,-0.04150820150971413,-0.1339547485113144,-0.053307563066482544,-0.002590577583760023,1.3774127960205078,-0.02266940288245678,-0.0003819907724391669,-0.07591322809457779,-0.0795895904302597,-0.6521185636520386,0.5503326654434204,4.315185070037842,-8.615839958190918,0.00017341530474368483,-0.002138715237379074,0.17021618783473969,0.6530671119689941,0.10512638092041016,129655.0,0.1657060831785202,986.8499755859375,960.6799926757812,92.45015716552734,96.80445861816406
2490,-1.4250972270965576,-0.02658819407224655,-0.034122344106435776,0.49445971846580505,-0.1102709174156189,-0.00015882839215919375,-0.020024076104164124,-0.012148178182542324,-0.022316738963127136,-1.1140356063842773,-0.003144803224131465,1.2866435050964355,-0.16309711337089539,0.5637543201446533,-0.0411820262670517,-0.15435877442359924,-0.05239912495017052,-0.002624745247885585,1.3735765218734741,-0.023206677287817,-0.00038908125134184957,-0.07632376253604889,-0.0797039270401001,-0.6725239753723145,0.5468608736991882,4.2967329025268555,-8.625571250915527,0.00017341530474368483,-0.0019904186483472586,0.17594878375530243,0.6448225975036621,0.10356545448303223,131354.0,0.16578999161720276,989.5999755859375,990.6699829101562,91.22801208496094,100.71376037597656
2491,-1.3643548488616943,-0.02555859088897705,-0.03288188576698303,0.47469383478164673,-0.10199867188930511,-0.00016543894889764488,-0.018184863030910492,-0.011613154783844948,-0.021304842084646225,-1.0184926986694336,-0.0031935125589370728,1.238427996635437,-0.15375570952892303,0.544120192527771,-0.0387297198176384,-0.11816403269767761,-0.05100162327289581,-0.002506266115233302,1.3180079460144043,-0.01969871297478676,-0.0003692826139740646,-0.07461877167224884,-0.0772559642791748,-0.6329542994499207,0.527066707611084,4.168569087982178,-8.628912925720215,0.00017341530474368483,-0.002760211704298854,0.1876908242702484,0.6467115879058838,0.1037449836730957,130992.0,0.1655181646347046,986.719970703125,966.8300170898438,93.97447204589844,98.74443817138672
2492,-1.3926376104354858,-0.026031870394945145,-0.033499546349048615,0.48460012674331665,-0.10317059606313705,-0.00017032711184583604,-0.01890457794070244,-0.011739049106836319,-0.021712645888328552,-1.0425162315368652,-0.0028988244011998177,1.2716412544250488,-0.16178449988365173,0.5521104335784912,-0.04047270491719246,-0.1339171975851059,-0.050505381077528,-0.0025327769108116627,1.3505525588989258,-0.021023666486144066,-0.0003861262812279165,-0.07779429852962494,-0.07861179113388062,-0.6342255473136902,0.5414528250694275,4.2363505363464355,-8.668962478637695,0.00017341530474368483,-0.0018473450327292085,0.18888114392757416,0.652127742767334,0.10428690910339355,129960.0,0.16538800299167633,971.239990234375,983.5700073242188,91.35979461669922,101.03656768798828
2493,-1.4124507904052734,-0.026404649019241333,-0.03391914814710617,0.4906651973724365,-0.10671466588973999,-0.00017041712999343872,-0.01981452852487564,-0.011950081214308739,-0.022114617750048637,-1.0620254278182983,-0.0035271644592285156,1.2795854806900024,-0.16245603561401367,0.5588866472244263,-0.04101640731096268,-0.14025861024856567,-0.052615877240896225,-0.002582544693723321,1.3594090938568115,-0.02152996137738228,-0.00039466246380470693,-0.07667545974254608,-0.0794571042060852,-0.6505829691886902,0.5477613806724548,4.288461685180664,-8.692060470581055,0.0002601229352876544,-0.0019986899569630623,0.20173880457878113,0.644672155380249,0.10493111610412598,131141.0,0.16523702442646027,977.0399780273438,986.6199951171875,91.85202026367188,101.33097839355469
2494,-1.38430917263031,-0.025900837033987045,-0.03330404683947563,0.48257923126220703,-0.10570649802684784,-0.0001705234171822667,-0.019681274890899658,-0.01191316545009613,-0.02161639928817749,-1.0769641399383545,-0.003098121378570795,1.2480868101119995,-0.15792125463485718,0.5507717132568359,-0.04003620892763138,-0.14769457280635834,-0.051030468195676804,-0.002559596672654152,1.3400319814682007,-0.02229692041873932,-0.0003853419912047684,-0.07657112181186676,-0.07812170684337616,-0.6552192568778992,0.5367254018783569,4.192455291748047,-8.714017868041992,0.0002601229352876544,-0.001230109017342329,0.15888197720050812,0.6458861827850342,0.10408687591552734,131076.0,0.16493985056877136,983.77001953125,981.5,91.46737670898438,100.13985443115234
2495,-1.40521240234375,-0.026277586817741394,-0.03380095958709717,0.48904189467430115,-0.10736028850078583,-0.00016514971503056586,-0.01900145784020424,-0.011919347569346428,-0.021957438439130783,-1.0694893598556519,-0.003075259504839778,1.275970458984375,-0.1626301258802414,0.5579071640968323,-0.04063914343714714,-0.1271926760673523,-0.05065062642097473,-0.0025719283148646355,1.357448935508728,-0.019954735413193703,-0.0003891985397785902,-0.07768496870994568,-0.07881873846054077,-0.651444673538208,0.5449786186218262,4.264096260070801,-8.73292064666748,0.0002601229352876544,-0.002013026038184762,0.19533783197402954,0.6466426849365234,0.10428094863891602,130910.0,0.16513001918792725,976.5499877929688,988.5900268554688,90.69303894042969,100.41788482666016
