step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_no_vel,Episode/rew_dof_vel,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
129,-2.0788793563842773,-0.25906622409820557,0.4892351031303406,-0.2252349853515625,-0.0002723911893554032,-0.009643430821597576,-0.053964197635650635,0.06666704267263412,-0.0332181416451931,0.4284692406654358,-0.0766717717051506,-0.01583753153681755,-0.01028461568057537,-0.0007066185353323817,-0.017245590686798096,-0.024815110489726067,0.4137290418148041,3.4203438758850098,15.823745727539062,0.0019753086380660534,-0.008951611816883087,0.013757086358964443,0.6663544178009033,0.09967660903930664,128329.0,0.5002080798149109,973.6099853515625,993.0800170898438,40.32838439941406,43.91209030151367
130,-2.0417888164520264,-0.25329840183258057,0.4796522557735443,-0.22082237899303436,-0.0002688200620468706,-0.009640978649258614,-0.0533464215695858,0.06506332755088806,-0.032219298183918,0.42039918899536133,-0.07508035004138947,-0.015583927743136883,-0.010090790688991547,-0.0007121074013411999,-0.014704125933349133,-0.02448401413857937,0.40500760078430176,3.364396095275879,15.811511039733887,0.001316872425377369,-0.007866405881941319,0.015418525785207748,0.6558480262756348,0.09952139854431152,130140.0,0.5003922581672668,1001.0,974.9000244140625,41.57740020751953,42.86623001098633
131,-2.098625659942627,-0.2606123089790344,0.4932273328304291,-0.22552435100078583,-0.00027874100487679243,-0.009833840653300285,-0.05476480349898338,0.06710018962621689,-0.033477783203125,0.43119439482688904,-0.07751160860061646,-0.01589364744722843,-0.010366033762693405,-0.0007281184080056846,-0.016177989542484283,-0.025202907621860504,0.41828784346580505,3.453847885131836,15.805817604064941,0.001316872425377369,-0.0077660526148974895,0.014699005521833897,0.6609320640563965,0.10505890846252441,128335.0,0.5000595450401306,977.4500122070312,998.6699829101562,40.269874572753906,44.415283203125
132,-2.11149001121521,-0.2631927728652954,0.4974004626274109,-0.22705815732479095,-0.00027604156639426947,-0.00986754335463047,-0.05510455369949341,0.06783103197813034,-0.03389812633395195,0.43840378522872925,-0.07717818766832352,-0.016169779002666473,-0.010460928082466125,-0.0007161739049479365,-0.015539120882749557,-0.025368571281433105,0.41834983229637146,3.4893150329589844,15.788325309753418,0.0019753086380660534,-0.008753051050007343,0.016304107382893562,0.6586527824401855,0.1047372817993164,128772.0,0.49959680438041687,992.25,997.5800170898438,41.40630340576172,44.37080383300781
133,-2.0865721702575684,-0.2601463794708252,0.4922025203704834,-0.22273485362529755,-0.00028130001737736166,-0.009955966845154762,-0.054600056260824203,0.0676584243774414,-0.0343068465590477,0.4347268342971802,-0.07612048834562302,-0.015741271898150444,-0.010353492572903633,-0.0007064096862450242,-0.016632091253995895,-0.025263890624046326,0.42078059911727905,3.456578016281128,15.787376403808594,0.001316872425377369,-0.0074389330111444,0.0171141866594553,0.659374475479126,0.10432910919189453,128720.0,0.49959906935691833,980.2999877929688,989.97998046875,41.09099578857422,44.235260009765625
134,-2.004079580307007,-0.24956278502941132,0.4714467525482178,-0.21638652682304382,-0.00027435822994448245,-0.009491978213191032,-0.05256238207221031,0.06435965746641159,-0.03251506760716438,0.4139350652694702,-0.07359378039836884,-0.01554633304476738,-0.009912334382534027,-0.0007059627096168697,-0.015512702986598015,-0.02428993210196495,0.40429362654685974,3.2982234954833984,15.776260375976562,0.0019753086380660534,-0.007920864038169384,0.017713157460093498,0.6627597808837891,0.10496354103088379,128046.0,0.4995572865009308,980.75,1001.0,40.577911376953125,44.88351058959961
135,-1.986048698425293,-0.2474977672100067,0.467756450176239,-0.21382975578308105,-0.00027009594487026334,-0.009598150849342346,-0.0522916316986084,0.0640353113412857,-0.03277086466550827,0.4122428894042969,-0.0725877583026886,-0.015453393571078777,-0.009836984798312187,-0.0006982940249145031,-0.016396520659327507,-0.02422286570072174,0.40383630990982056,3.274681806564331,15.739398002624512,0.001316872425377369,-0.007923363707959652,0.017487162724137306,0.6560144424438477,0.10046696662902832,129948.0,0.4986388683319092,976.02001953125,987.489990234375,40.52046203613281,44.42918014526367
136,-2.0861518383026123,-0.2615508437156677,0.4938100278377533,-0.22299706935882568,-0.0002836550702340901,-0.010009503923356533,-0.05459437519311905,0.06798701733350754,-0.03428126871585846,0.4392871856689453,-0.07549673318862915,-0.015935910865664482,-0.010392303578555584,-0.0007018832257017493,-0.016797790303826332,-0.025424666702747345,0.41823840141296387,3.460850477218628,15.715182304382324,0.0019753086380660534,-0.009234118275344372,0.017894135788083076,0.6571023464202881,0.09969115257263184,129895.0,0.4983918368816376,988.489990234375,983.7000122070312,41.11268615722656,44.60202407836914
137,-1.9551633596420288,-0.24438679218292236,0.4628758430480957,-0.2077169120311737,-0.00026903284015133977,-0.009140418842434883,-0.05102219432592392,0.06378979980945587,-0.03249368444085121,0.412154883146286,-0.07066002488136292,-0.015268421731889248,-0.009712781757116318,-0.0006617134204134345,-0.016822045668959618,-0.023843232542276382,0.39593976736068726,3.255469799041748,15.700100898742676,0.001316872425377369,-0.0080732312053442,0.016495956107974052,0.6636407375335693,0.09990358352661133,128746.0,0.49780356884002686,981.8300170898438,1001.0,41.61526870727539,45.503665924072266
138,-1.8869785070419312,-0.23561683297157288,0.44519755244255066,-0.20511341094970703,-0.0002669632085599005,-0.009156305342912674,-0.049863897264003754,0.06125962734222412,-0.031559400260448456,0.3940257430076599,-0.06862469762563705,-0.014723545871675014,-0.009375026449561119,-0.0006625565583817661,-0.01594601385295391,-0.023239493370056152,0.38533148169517517,3.1223464012145996,15.721222877502441,0.0019753086380660534,-0.0068548284471035,0.02122844010591507,0.6615545749664307,0.10336518287658691,128515.0,0.49882224202156067,971.780029296875,982.6799926757812,40.61744689941406,44.50227355957031
139,-2.0733642578125,-0.2598896026611328,0.4914358854293823,-0.21954345703125,-0.0002816158812493086,-0.009895958006381989,-0.054108332842588425,0.06761638820171356,-0.03440481424331665,0.44056054949760437,-0.07419337332248688,-0.015764260664582253,-0.010305500589311123,-0.0006971935508772731,-0.016380321234464645,-0.02533549629151821,0.42301496863365173,3.466165065765381,15.699494361877441,0.001316872425377369,-0.008758609183132648,0.01564759761095047,0.6564288139343262,0.09970259666442871,130009.0,0.49842292070388794,972.3499755859375,980.0499877929688,41.415306091308594,44.342220306396484
140,-1.9843639135360718,-0.24889597296714783,0.4701431393623352,-0.2111995816230774,-0.0002781542716547847,-0.009532695636153221,-0.05218988656997681,0.0649113580584526,-0.03326059877872467,0.4200310707092285,-0.07137905061244965,-0.015601946972310543,-0.009885394014418125,-0.0006833678344264627,-0.015912823379039764,-0.024463538080453873,0.40374764800071716,3.308422565460205,15.699474334716797,0.001316872425377369,-0.007738411892205477,0.019634490832686424,0.6561763286590576,0.10390615463256836,129333.0,0.49841171503067017,977.5900268554688,982.47998046875,41.27670669555664,44.227237701416016
141,-2.031555652618408,-0.2536044120788574,0.48009729385375977,-0.21738237142562866,-0.00028752151411026716,-0.009878179989755154,-0.05359645187854767,0.06609027087688446,-0.03448694199323654,0.4284491539001465,-0.07302230596542358,-0.015980388969182968,-0.01009796280413866,-0.0007140439702197909,-0.017232604324817657,-0.02507701888680458,0.41489213705062866,3.3854517936706543,15.69560718536377,0.001316872425377369,-0.008364478126168251,0.018531372770667076,0.6583957672119141,0.10401773452758789,128937.0,0.4984314739704132,962.4099731445312,969.9000244140625,40.8905029296875,44.37766647338867
142,-2.035737991333008,-0.2550005614757538,0.4829708933830261,-0.21599380671977997,-0.00029386667301878333,-0.009865986183285713,-0.0534423291683197,0.06677113473415375,-0.03487627953290939,0.4327186346054077,-0.07298575341701508,-0.01596904918551445,-0.010138072073459625,-0.0006919684819877148,-0.01707381196320057,-0.02521970495581627,0.41709327697753906,3.406280517578125,15.71872615814209,0.001316872425377369,-0.007645707111805677,0.020027484744787216,0.6607556343078613,0.10445618629455566,128466.0,0.4987297058105469,961.9299926757812,976.1699829101562,41.04092025756836,45.10273361206055
143,-2.087261199951172,-0.2611519694328308,0.49474582076072693,-0.22224366664886475,-0.00030180581961758435,-0.010229110717773438,-0.05541345477104187,0.0685955286026001,-0.03601837158203125,0.443539559841156,-0.0746898353099823,-0.01691681705415249,-0.010410851798951626,-0.0007268200861290097,-0.016612714156508446,-0.02613028883934021,0.4286164939403534,3.4870574474334717,15.669757843017578,0.0019753086380660534,-0.009341232478618622,0.01451319269835949,0.6549985408782959,0.10509896278381348,129330.0,0.4981430768966675,995.0599975585938,985.6400146484375,42.58253479003906,44.88127899169922
144,-2.002861738204956,-0.2506563365459442,0.4731729030609131,-0.21469363570213318,-0.0002931468770839274,-0.010027820244431496,-0.05308324098587036,0.06544163823127747,-0.034604962915182114,0.4230284094810486,-0.07175835967063904,-0.01582019031047821,-0.009965532459318638,-0.0007082304800860584,-0.016701310873031616,-0.024992555379867554,0.4120078682899475,3.335186719894409,15.65865707397461,0.0019753086380660534,-0.00866205245256424,0.013451085425913334,0.659714937210083,0.1058342456817627,128409.0,0.49759942293167114,970.9600219726562,985.469970703125,41.46981430053711,45.518836975097656
145,-1.9552350044250488,-0.24488715827465057,0.463847815990448,-0.20382259786128998,-0.0002789928112179041,-0.009290274232625961,-0.05160192772746086,0.06410245597362518,-0.03327495604753494,0.41802987456321716,-0.06941685080528259,-0.015561806969344616,-0.009738295339047909,-0.0006727387080900371,-0.01605028286576271,-0.024359486997127533,0.4061863422393799,3.278430938720703,15.630874633789062,0.001316872425377369,-0.008228616788983345,0.015047783963382244,0.6609158515930176,0.1048879623413086,128367.0,0.4971959888935089,974.0,973.5999755859375,42.00019073486328,44.6590576171875
146,-2.057178497314453,-0.2581881880760193,0.48739802837371826,-0.2182167023420334,-0.00030566391069442034,-0.010046258568763733,-0.054399654269218445,0.06783682107925415,-0.036153730005025864,0.43822264671325684,-0.07322769612073898,-0.01617748849093914,-0.010254531167447567,-0.0007187239825725555,-0.016998112201690674,-0.025682423263788223,0.41955989599227905,3.4419963359832764,15.641100883483887,0.0019753086380660534,-0.007698738481849432,0.020706096664071083,0.6581406593322754,0.10463333129882812,128876.0,0.4974987208843231,970.1300048828125,987.8400268554688,41.22374725341797,45.83054733276367
147,-2.050877332687378,-0.2574637234210968,0.4875409007072449,-0.21404743194580078,-0.0002987335610669106,-0.009913839399814606,-0.05385956913232803,0.06759433448314667,-0.03539550304412842,0.44339698553085327,-0.07184752821922302,-0.01609896868467331,-0.010233292356133461,-0.0006977444281801581,-0.016666656360030174,-0.025616994127631187,0.42335355281829834,3.4491119384765625,15.650773048400879,0.001316872425377369,-0.007796706631779671,0.017652537673711777,0.6631028652191162,0.10457324981689453,128054.0,0.49729135632514954,975.0,968.2100219726562,42.107852935791016,44.99639129638672
148,-2.0774331092834473,-0.2611173987388611,0.4938597083091736,-0.21953189373016357,-0.00030202866764739156,-0.010119563899934292,-0.054921578615903854,0.06819392740726471,-0.035733550786972046,0.44769805669784546,-0.07318027317523956,-0.01654703915119171,-0.010375729762017727,-0.0007154705817811191,-0.01708778366446495,-0.026135854423046112,0.43021243810653687,3.480072021484375,15.622479438781738,0.0019753086380660534,-0.008157522417604923,0.014292052015662193,0.6624720096588135,0.10419082641601562,128223.0,0.49712130427360535,985.3499755859375,984.9500122070312,42.28301239013672,46.1947135925293
149,-2.080122947692871,-0.26144370436668396,0.4938441216945648,-0.21846890449523926,-0.00031045041396282613,-0.010253018699586391,-0.055343419313430786,0.06842096894979477,-0.0360448956489563,0.4458632171154022,-0.07368370145559311,-0.01680787466466427,-0.010379498824477196,-0.0007312712259590626,-0.016231562942266464,-0.026333998888731003,0.4352901875972748,3.483750104904175,15.654969215393066,0.001316872425377369,-0.007436030078679323,0.020776567980647087,0.6611897945404053,0.10548019409179688,128222.0,0.4979471266269684,985.010009765625,972.4299926757812,42.234989166259766,45.32892608642578
150,-2.032008647918701,-0.25530311465263367,0.48277658224105835,-0.21532902121543884,-0.0003015982802025974,-0.010030538775026798,-0.05376555770635605,0.06720289587974548,-0.03559939190745354,0.43710872530937195,-0.07168858498334885,-0.01613350212574005,-0.01012976560741663,-0.0006983766215853393,-0.017137188464403152,-0.025670265778899193,0.42431795597076416,3.4176089763641357,15.646679878234863,0.001316872425377369,-0.008861513808369637,0.018745440989732742,0.6673970222473145,0.10433125495910645,127381.0,0.49757757782936096,972.22998046875,985.4299926757812,42.02048110961914,46.29353713989258
151,-1.9803985357284546,-0.2493048757314682,0.47160670161247253,-0.20762941241264343,-0.0003011190565302968,-0.0096663236618042,-0.05202224850654602,0.06566029787063599,-0.03541538491845131,0.4294614791870117,-0.06934496760368347,-0.015855230391025543,-0.009876850992441177,-0.000678253301884979,-0.01834448054432869,-0.025052767246961594,0.4151178002357483,3.3384361267089844,15.631965637207031,0.0008779149502515793,-0.008975965902209282,0.020350275561213493,0.6609935760498047,0.10451197624206543,128417.0,0.4972496032714844,948.5999755859375,977.030029296875,41.084373474121094,46.0376091003418
152,-2.074079751968384,-0.26086753606796265,0.4939521551132202,-0.21758191287517548,-0.0003140406042803079,-0.010148176923394203,-0.054993972182273865,0.06881852447986603,-0.03669373691082001,0.45128220319747925,-0.07222165912389755,-0.016660813242197037,-0.010367528535425663,-0.0007116232882253826,-0.016861846670508385,-0.02641458623111248,0.43223434686660767,3.5006394386291504,15.621282577514648,0.001316872425377369,-0.008832233026623726,0.015242385677993298,0.6632823944091797,0.10444068908691406,128046.0,0.49705207347869873,973.260009765625,983.6199951171875,42.263980865478516,46.46055603027344
153,-1.9767224788665771,-0.24934373795986176,0.47109076380729675,-0.2062665820121765,-0.00029337199521251023,-0.009737738408148289,-0.05220067501068115,0.065401092171669,-0.03461755812168121,0.42892909049987793,-0.06928639858961105,-0.015967894345521927,-0.009875132702291012,-0.0006816198583692312,-0.01600375398993492,-0.025118781253695488,0.4138847589492798,3.339991331100464,15.583673477172852,0.001316872425377369,-0.008848759345710278,0.014208558015525341,0.662484884262085,0.10596537590026855,127925.0,0.49605631828308105,981.3800048828125,995.0599975585938,42.71565628051758,46.83631896972656
154,-2.0792815685272217,-0.2615431547164917,0.4948292672634125,-0.21877507865428925,-0.00031585083343088627,-0.010416148230433464,-0.05566304177045822,0.06883734464645386,-0.03702554479241371,0.4524451196193695,-0.0722494050860405,-0.017000548541545868,-0.010408254340291023,-0.0007224103901535273,-0.016572846099734306,-0.026684965938329697,0.43253612518310547,3.512350082397461,15.538442611694336,0.001316872425377369,-0.008141802623867989,0.01881728321313858,0.6558616161346436,0.10623717308044434,128991.0,0.495565265417099,984.7999877929688,986.8599853515625,42.852569580078125,46.77823257446289
155,-2.0047478675842285,-0.2533327341079712,0.47917771339416504,-0.207057386636734,-0.00029855151660740376,-0.009697508066892624,-0.05268619582056999,0.06633654236793518,-0.0350654199719429,0.4414158761501312,-0.06905263662338257,-0.01599462330341339,-0.010029357858002186,-0.0006767736631445587,-0.01696043834090233,-0.025485675781965256,0.41935139894485474,3.3989124298095703,15.514674186706543,0.0008779149502515793,-0.008570289239287376,0.0162874273955822,0.6617045402526855,0.10429811477661133,128333.0,0.49453863501548767,956.1500244140625,982.2899780273438,41.642276763916016,46.91676330566406
