step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_action_smoothness2,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_duty_balance,Episode/rew_contact_no_vel,Episode/rew_dof_pos_error,Episode/rew_dof_vel,Episode/rew_drift,Episode/rew_feet_air_time,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_heading_drift,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_knee_swing_flexion,Episode/rew_leg_load_balance,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_torque_limits,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
1408,-0.9091013669967651,-0.015955185517668724,-0.018519937992095947,0.5005067586898804,-0.0794871374964714,-1.3982952623337042e-05,0.0,-0.017773650586605072,-0.007058179005980492,-0.016589859500527382,-0.7794551849365234,-0.0005357428453862667,1.2159569263458252,-0.19980889558792114,0.5815776586532593,-0.03864969313144684,-0.11303876340389252,-0.03800037130713463,-0.0017775845481082797,1.3379510641098022,-0.019471939653158188,-0.0002610491937957704,-0.016362745314836502,-0.04273306578397751,-0.40552884340286255,0.6223174929618835,4.461483001708984,-15.469015121459961,0.00039018443203531206,-0.0016160451341420412,0.09228190034627914,0.6581199169158936,0.10391426086425781,129002.0,0.1216510459780693,1001.0,980.8200073242188,120.96781158447266,99.67263793945312
1409,-0.9007026553153992,-0.015764020383358,-0.018297862261533737,0.4959232807159424,-0.07916361838579178,-1.3070766726741567e-05,0.0,-0.01749425008893013,-0.006953294388949871,-0.01639322191476822,-0.7611621618270874,-0.0010107907000929117,1.1996039152145386,-0.19405755400657654,0.5729821920394897,-0.039204057306051254,-0.09457147121429443,-0.036178186535835266,-0.0017464704578742385,1.3223556280136108,-0.021245937794446945,-0.0002562547451816499,-0.0179191492497921,-0.04171448573470116,-0.3917688727378845,0.6182502508163452,4.441455841064453,-15.434074401855469,0.00039018443203531206,-0.0009239884093403816,0.08898265659809113,0.664100170135498,0.10410284996032715,127966.0,0.12192199379205704,998.7999877929688,986.969970703125,120.85392761230469,99.8460693359375
1410,-0.8758080005645752,-0.01536577194929123,-0.017811862751841545,0.4796522557735443,-0.07615256309509277,-1.2735228665405884e-05,0.0,-0.017193268984556198,-0.006749097257852554,-0.016042446717619896,-0.7399198412895203,-0.0006106425425969064,1.1668423414230347,-0.19535744190216064,0.5543952584266663,-0.037858765572309494,-0.10421997308731079,-0.035829342901706696,-0.0017017561476677656,1.2787216901779175,-0.017390994355082512,-0.0002475805231370032,-0.015608392655849457,-0.04079180210828781,-0.38619694113731384,0.5986903309822083,4.277287483215332,-15.422738075256348,0.00039018443203531206,-0.0015845831949263811,0.0852404236793518,0.6626405715942383,0.10423731803894043,128187.0,0.12189935147762299,1001.0,988.4500122070312,120.27529907226562,100.31153869628906
1411,-0.9089498519897461,-0.0159233957529068,-0.01840949058532715,0.5005067586898804,-0.07827576994895935,-1.3711280189454556e-05,0.0,-0.01739625073969364,-0.007030821405351162,-0.0166548490524292,-0.7549381256103516,-0.0005302366917021573,1.2296724319458008,-0.21248996257781982,0.5840650796890259,-0.037958718836307526,-0.0893704891204834,-0.03586531803011894,-0.001775573007762432,1.3390328884124756,-0.01999678835272789,-0.0002570852520875633,-0.017090652137994766,-0.04305136948823929,-0.4012824296951294,0.6249735355377197,4.482735633850098,-15.429712295532227,0.00039018443203531206,-0.0022679301910102367,0.08935219049453735,0.6627230644226074,0.10402750968933105,128208.0,0.12186016142368317,1001.0,955.5800170898438,120.906494140625,96.38522338867188
1412,-0.8726191520690918,-0.01531743910163641,-0.01777723990380764,0.4796522557735443,-0.07654263079166412,-1.2983209671801887e-05,0.0,-0.016700085252523422,-0.006762153469026089,-0.01594659313559532,-0.7577053904533386,-0.0007356589194387197,1.1675399541854858,-0.19855403900146484,0.5569127202033997,-0.037159450352191925,-0.10634879767894745,-0.03701721504330635,-0.0017037643119692802,1.2770378589630127,-0.020230358466506004,-0.00024718965869396925,-0.015594545751810074,-0.04080726206302643,-0.3879662752151489,0.5945292115211487,4.278132438659668,-15.405702590942383,0.0002601229352876544,-0.0013162973336875439,0.10513690114021301,0.6602931022644043,0.10397577285766602,128624.0,0.12200847268104553,1001.0,981.4000244140625,120.15265655517578,99.34746551513672
1413,-0.9002488851547241,-0.015767376869916916,-0.018265796825289726,0.4931766986846924,-0.0815800353884697,-1.3950499123893678e-05,0.0,-0.018001511693000793,-0.0069580767303705215,-0.016461864113807678,-0.773472011089325,-0.001114530605264008,1.200077772140503,-0.2018081545829773,0.5707879066467285,-0.0387149415910244,-0.1083962619304657,-0.03688468411564827,-0.0017494717612862587,1.3138508796691895,-0.02062523178756237,-0.00026090419851243496,-0.01713614910840988,-0.041931867599487305,-0.3998647630214691,0.6122133135795593,4.389830589294434,-15.393085479736328,0.0002601229352876544,-0.0041872006841003895,0.10271976888179779,0.660752534866333,0.10404253005981445,128536.0,0.122083380818367,989.760009765625,968.3300170898438,118.15222930908203,97.74394226074219
1414,-0.8542501330375671,-0.01496056281030178,-0.017484718933701515,0.4726209044456482,-0.07359355688095093,-1.24200041682343e-05,0.0,-0.015399979427456856,-0.006565345451235771,-0.015363749116659164,-0.7310085296630859,-0.0006191566935740411,1.1423637866973877,-0.1837625503540039,0.5486235618591309,-0.03664953634142876,-0.10547985136508942,-0.03567639738321304,-0.0016468744724988937,1.260596513748169,-0.01986391469836235,-0.00023669039364904165,-0.015427375212311745,-0.03974960744380951,-0.3662867248058319,0.5883134603500366,4.238869667053223,-15.382393836975098,0.00017341530474368483,-0.002699796576052904,0.09199603646993637,0.6569852828979492,0.10422182083129883,129142.0,0.12206612527370453,994.25,980.3599853515625,119.6995620727539,99.8372573852539
1415,-0.9071084856987,-0.015909571200609207,-0.01845421828329563,0.5005067586898804,-0.07886844128370285,-1.3853972632205114e-05,0.0,-0.017195841297507286,-0.007023037876933813,-0.016562510281801224,-0.7695304751396179,-0.0007017566822469234,1.2120134830474854,-0.20105016231536865,0.5819098949432373,-0.038557469844818115,-0.10274313390254974,-0.03612123802304268,-0.0017712877597659826,1.332031488418579,-0.018608585000038147,-0.000256240920862183,-0.0172407366335392,-0.04253995418548584,-0.40183913707733154,0.624148964881897,4.471188545227051,-15.410442352294922,0.0002601229352876544,-0.0031900866888463497,0.09021874517202377,0.6592521667480469,0.10394501686096191,128805.0,0.12199950218200684,1001.0,975.6500244140625,120.60441589355469,99.11795043945312
1416,-0.9086689949035645,-0.01589658111333847,-0.01841546967625618,0.49711084365844727,-0.0821419283747673,-1.3419185052043758e-05,0.0,-0.017606686800718307,-0.007007937878370285,-0.01664009690284729,-0.7920451164245605,-0.000924759719055146,1.2058544158935547,-0.20407769083976746,0.5728597640991211,-0.039713054895401,-0.11687841266393661,-0.036859579384326935,-0.0017620343714952469,1.3247497081756592,-0.020671945065259933,-0.00026139523833990097,-0.01740994304418564,-0.04199180752038956,-0.4061855673789978,0.6162272691726685,4.419162273406982,-15.406195640563965,0.00039018443203531206,-0.00037570891436189413,0.09846384823322296,0.6622331142425537,0.10391664505004883,128309.0,0.12208953499794006,992.8499755859375,997.1099853515625,117.74801635742188,101.29602813720703
1417,-0.9039568305015564,-0.01584682986140251,-0.01842678338289261,0.49768584966659546,-0.0774066299200058,-1.4059403838473372e-05,0.0,-0.017437998205423355,-0.007063437253236771,-0.01642506569623947,-0.7927367091178894,-0.0008289946708828211,1.204209566116333,-0.19806736707687378,0.5791610479354858,-0.038192637264728546,-0.09783348441123962,-0.03688190132379532,-0.0017739429604262114,1.3268569707870483,-0.01996576227247715,-0.00025337058468721807,-0.016507402062416077,-0.04221478849649429,-0.41410374641418457,0.6156639456748962,4.447013854980469,-15.358907699584961,0.00039018443203531206,-0.002496532164514065,0.09320393204689026,0.6657352447509766,0.10469698905944824,127595.0,0.12242799997329712,994.22998046875,979.260009765625,119.2148208618164,98.32295227050781
1418,-0.871175229549408,-0.015254681929945946,-0.017714643850922585,0.4796522557735443,-0.07665951550006866,-1.2678290659096092e-05,0.0,-0.01656579039990902,-0.0067312694154679775,-0.01586369052529335,-0.7487629652023315,-0.000770377169828862,1.1604838371276855,-0.1867898404598236,0.5540232062339783,-0.03796212375164032,-0.09928703308105469,-0.036347970366477966,-0.0016931050922721624,1.274504542350769,-0.02055472508072853,-0.00024452718207612634,-0.016016975045204163,-0.04037296772003174,-0.3884837031364441,0.5974904894828796,4.276825904846191,-15.359719276428223,0.00039018443203531206,-0.0020285954233258963,0.08057652413845062,0.65920090675354,0.1042017936706543,128770.0,0.12223315984010696,1001.0,982.1699829101562,120.08949279785156,100.65723419189453
1419,-0.8623913526535034,-0.015090102329850197,-0.01754787191748619,0.4750063419342041,-0.07610450685024261,-1.280033029615879e-05,0.0,-0.016533253714442253,-0.006685170345008373,-0.015644360333681107,-0.7648648023605347,-0.0014207869535312057,1.1485565900802612,-0.19048768281936646,0.5499070286750793,-0.0372471921145916,-0.1113433688879013,-0.03441780060529709,-0.0016772300004959106,1.2676198482513428,-0.017641950398683548,-0.0002428759471513331,-0.015651145949959755,-0.03999129682779312,-0.3843767046928406,0.587907075881958,4.242749214172363,-15.356222152709961,0.00017341530474368483,-0.0011383991222828627,0.07791899144649506,0.6567373275756836,0.1042795181274414,129174.0,0.12227004021406174,994.3099975585938,985.4299926757812,118.90995788574219,100.82752990722656
1420,-0.9075130224227905,-0.01592494547367096,-0.018536953255534172,0.5005067586898804,-0.07818581163883209,-1.3568143913289532e-05,0.0,-0.017174098640680313,-0.007046568673104048,-0.016482235863804817,-0.7750925421714783,-0.0008144020102918148,1.2108871936798096,-0.2025895118713379,0.5817298889160156,-0.038607385009527206,-0.11350282281637192,-0.035336896777153015,-0.0017717198934406042,1.3358110189437866,-0.01991865411400795,-0.00025611239834688604,-0.016046306118369102,-0.04175373166799545,-0.4042230546474457,0.6225694417953491,4.4899210929870605,-15.364027976989746,0.0002601229352876544,-0.0025067413225769997,0.08744624257087708,0.6621794700622559,0.10418105125427246,128273.0,0.12217418104410172,1001.0,978.3499755859375,119.63053894042969,98.5498046875
1421,-0.8695825338363647,-0.015205634757876396,-0.017669597640633583,0.4796522557735443,-0.07665526866912842,-1.3148473044566344e-05,0.0,-0.016508616507053375,-0.006701373960822821,-0.015790168195962906,-0.7467600107192993,-0.0007438770844601095,1.1616421937942505,-0.18800291419029236,0.5549637675285339,-0.037700872868299484,-0.1131870299577713,-0.03395777568221092,-0.0016806548228487372,1.2803195714950562,-0.019756801426410675,-0.00024234979355242103,-0.01582704856991768,-0.040141042321920395,-0.3751947283744812,0.596529483795166,4.29583215713501,-15.366724014282227,0.0002601229352876544,-0.0033393686171621084,0.0940539538860321,0.6595790386199951,0.10393810272216797,128751.0,0.12232425063848495,1001.0,983.25,119.96305847167969,100.19246673583984
1422,-0.8898419141769409,-0.015590043738484383,-0.018136700615286827,0.49130553007125854,-0.07920943200588226,-1.3493608093995135e-05,0.0,-0.016769809648394585,-0.006916661746799946,-0.0161590538918972,-0.7552156448364258,-0.0010661417618393898,1.18888258934021,-0.19089946150779724,0.5688936114311218,-0.03849267587065697,-0.1025344729423523,-0.03631246089935303,-0.0017371814465150237,1.3081309795379639,-0.02031516283750534,-0.000248437630943954,-0.01764252968132496,-0.04168826341629028,-0.39767318964004517,0.6149560213088989,4.378720760345459,-15.282939910888672,0.0002601229352876544,-0.0023575746454298496,0.1118236780166626,0.6613566875457764,0.10372018814086914,128489.0,0.12288374453783035,983.969970703125,966.969970703125,118.22920989990234,98.69769287109375
1423,-0.9103207588195801,-0.015943527221679688,-0.018520357087254524,0.5005067586898804,-0.08035513013601303,-1.298029746976681e-05,0.0,-0.01747072860598564,-0.0070406533777713776,-0.016568511724472046,-0.7690059542655945,-0.0011618526186794043,1.206528902053833,-0.1871095895767212,0.5767768621444702,-0.03998328000307083,-0.09636363387107849,-0.0360504649579525,-0.0017724500503391027,1.3372652530670166,-0.02118038758635521,-0.000252756493864581,-0.016858208924531937,-0.04191979020833969,-0.4016880393028259,0.6254479289054871,4.465058326721191,-15.266739845275879,0.0002601229352876544,-0.0029506676364690065,0.0872717946767807,0.6622414588928223,0.10392355918884277,128306.0,0.1228131428360939,1001.0,980.5999755859375,121.53430938720703,99.06564331054688
1424,-0.9090818166732788,-0.015914974734187126,-0.018502525985240936,0.5005067586898804,-0.07942089438438416,-1.3522682820621412e-05,0.0,-0.016907082870602608,-0.006998911499977112,-0.016508959233760834,-0.7660727500915527,-0.0004412309208419174,1.2120286226272583,-0.18903848528862,0.5796149969100952,-0.03919494152069092,-0.11122813820838928,-0.037629805505275726,-0.0017600771971046925,1.3284707069396973,-0.02176053822040558,-0.00025774992536753416,-0.01760263368487358,-0.04267789423465729,-0.39171361923217773,0.6245538592338562,4.46807861328125,-15.285028457641602,0.0002601229352876544,-0.002741327276453376,0.07979550957679749,0.6615221500396729,0.10349416732788086,128499.0,0.12265052646398544,1001.0,975.8699951171875,120.38595581054688,98.9720687866211
1425,-0.8330003619194031,-0.014625348150730133,-0.016954557970166206,0.458797812461853,-0.07283680886030197,-1.338505171588622e-05,0.0,-0.015925830230116844,-0.006525322794914246,-0.015231257304549217,-0.7285999059677124,-0.00038598370156250894,1.1155451536178589,-0.18667232990264893,0.5371190309524536,-0.03431601822376251,-0.09103160351514816,-0.034271784126758575,-0.0016463634092360735,1.218825101852417,-0.016883110627532005,-0.00023728652740828693,-0.015179825946688652,-0.03937111049890518,-0.3833714425563812,0.5653440356254578,4.096660137176514,-15.293360710144043,0.00017341530474368483,-0.0020881963428109884,0.09192800521850586,0.6630344390869141,0.10411810874938965,128141.0,0.12263590097427368,1001.0,968.030029296875,118.72669982910156,98.83753967285156
1426,-0.9035648703575134,-0.015821626409888268,-0.018395360559225082,0.4976455569267273,-0.08069252967834473,-1.3605425010609906e-05,0.0,-0.01679798774421215,-0.0070400843396782875,-0.016394251957535744,-0.7987152338027954,-0.0005773457232862711,1.2124871015548706,-0.1958262175321579,0.578070342540741,-0.03847956284880638,-0.11534355580806732,-0.035317763686180115,-0.001772954361513257,1.3209189176559448,-0.022422946989536285,-0.0002543724258430302,-0.018031015992164612,-0.0428943932056427,-0.41749250888824463,0.6172633171081543,4.430468559265137,-15.287359237670898,0.0002601229352876544,-0.002602458233013749,0.09467974305152893,0.66343092918396,0.10438084602355957,128031.0,0.1227942705154419,992.760009765625,978.7100219726562,118.44335174560547,99.33000946044922
1427,-0.8735288381576538,-0.015262944623827934,-0.017737533897161484,0.4796522557735443,-0.07718636095523834,-1.2418217011145316e-05,0.0,-0.016501471400260925,-0.006766028702259064,-0.015851406380534172,-0.7518854141235352,-0.0011565842432901263,1.1531381607055664,-0.17865031957626343,0.5536884069442749,-0.0380551777780056,-0.1112709641456604,-0.03617952764034271,-0.0016994415782392025,1.275343656539917,-0.018231160938739777,-0.0002417632786091417,-0.016115980222821236,-0.04053123667836189,-0.38478296995162964,0.5943275690078735,4.279672622680664,-15.250327110290527,0.00039018443203531206,-0.0012393605429679155,0.09016376733779907,0.6615021228790283,0.10459160804748535,128318.0,0.12305297702550888,992.760009765625,977.6199951171875,118.934326171875,99.5795669555664
1428,-0.9103398323059082,-0.015934806317090988,-0.01850821077823639,0.5005067586898804,-0.07972228527069092,-1.3937023140897509e-05,0.0,-0.0172648336738348,-0.0070607042871415615,-0.016547493636608124,-0.7686445116996765,-0.0012361565604805946,1.2119874954223633,-0.1926315426826477,0.5789048671722412,-0.0393921360373497,-0.0992748960852623,-0.03682955726981163,-0.0017732115229591727,1.3324763774871826,-0.01815706118941307,-0.0002545155002735555,-0.016686348244547844,-0.04220491647720337,-0.40284085273742676,0.625499963760376,4.475613594055176,-15.241401672363281,0.00017341530474368483,-0.001502215163782239,0.09037448465824127,0.6646525859832764,0.1044607162475586,127814.0,0.12289614230394363,1001.0,982.4400024414062,121.13323211669922,99.86930847167969
1429,-0.9140848517417908,-0.016059231013059616,-0.018509970977902412,0.5005067586898804,-0.07884225249290466,-1.419096952304244e-05,0.0,-0.01863200217485428,-0.007146605756133795,-0.0169230867177248,-0.7802747488021851,-0.0008986733737401664,1.2219758033752441,-0.20495864748954773,0.5815785527229309,-0.03864944726228714,-0.09548094123601913,-0.036738306283950806,-0.001811260706745088,1.3261959552764893,-0.022399447858333588,-0.00026511630858294666,-0.01652207039296627,-0.04365798085927963,-0.43631529808044434,0.6246145963668823,4.44503116607666,-15.232719421386719,0.0002601229352876544,-0.0028454833664000034,0.08624016493558884,0.6608788967132568,0.10424971580505371,128480.0,0.12320218235254288,1001.0,949.510009765625,120.06951904296875,97.00625610351562
1430,-0.9114963412284851,-0.015982795506715775,-0.018563371151685715,0.5005067586898804,-0.08012790232896805,-1.3505049537343439e-05,0.0,-0.017549289390444756,-0.007101060356944799,-0.016617147251963615,-0.788101851940155,-0.0006494823610410094,1.2134853601455688,-0.1955224573612213,0.5788562893867493,-0.03940564766526222,-0.11173441261053085,-0.036811985075473785,-0.0017866551643237472,1.327850580215454,-0.02107810787856579,-0.00025719203404150903,-0.01788557693362236,-0.04297424852848053,-0.42335349321365356,0.6238026022911072,4.445788860321045,-15.179070472717285,0.0002601229352876544,-0.0033945732284337282,0.11396320909261703,0.6647605895996094,0.10436296463012695,127813.0,0.12339624017477036,1001.0,960.5,120.00016021728516,97.48265075683594
1431,-0.8982658386230469,-0.015724709257483482,-0.018306896090507507,0.49455246329307556,-0.07813766598701477,-1.3550382391258609e-05,0.0,-0.017088506370782852,-0.00698643084615469,-0.016246339306235313,-0.7798999547958374,-0.0014866061974316835,1.1840099096298218,-0.18194334208965302,0.5721129775047302,-0.03889710456132889,-0.10267077386379242,-0.03539162874221802,-0.0017540520057082176,1.3176325559616089,-0.021532930433750153,-0.000250354059971869,-0.017991000786423683,-0.041452135890722275,-0.39982861280441284,0.6148623824119568,4.422112464904785,-15.146574020385742,0.0002601229352876544,-0.0034081817138940096,0.1044725775718689,0.660407304763794,0.10374975204467773,128643.0,0.12351380288600922,987.9099731445312,981.52001953125,118.53324890136719,99.31416320800781
1432,-0.9061732292175293,-0.01585693284869194,-0.01842554658651352,0.4980257451534271,-0.08110632002353668,-1.3580114682554267e-05,0.0,-0.01757032424211502,-0.007036760449409485,-0.016467101871967316,-0.7915088534355164,-0.00139997701626271,1.198171854019165,-0.18872308731079102,0.5729150176048279,-0.040063656866550446,-0.10926352441310883,-0.03534229099750519,-0.001765842316672206,1.3323382139205933,-0.020730625838041306,-0.000257574807619676,-0.01751832664012909,-0.04204974323511124,-0.40578317642211914,0.6204601526260376,4.436898708343506,-15.133689880371094,0.0002601229352876544,-0.002965198364108801,0.08996625244617462,0.6599628925323486,0.10517477989196777,128478.0,0.1236468255519867,996.5,975.02001953125,119.04171752929688,98.03685760498047
1433,-0.9127910137176514,-0.016012907028198242,-0.018623411655426025,0.5005067586898804,-0.07988874614238739,-1.3579737242253032e-05,0.0,-0.017728835344314575,-0.007132475730031729,-0.01658286526799202,-0.7842714190483093,-0.0008961915737017989,1.2069742679595947,-0.19049011170864105,0.5811659097671509,-0.03876402601599693,-0.1041279137134552,-0.03501124680042267,-0.0017953552305698395,1.3319406509399414,-0.022138047963380814,-0.000250551151111722,-0.01670164242386818,-0.04211617261171341,-0.4210052192211151,0.6180547475814819,4.4698381423950195,-15.12446403503418,0.0002601229352876544,-0.0019310557981953025,0.09468226879835129,0.6622347831726074,0.10420393943786621,128260.0,0.1236715316772461,1001.0,961.9500122070312,119.51691436767578,96.54296875
1434,-0.9101872444152832,-0.015937304124236107,-0.01854991912841797,0.5005067586898804,-0.07888065278530121,-1.352869912807364e-05,0.0,-0.016835857182741165,-0.007036163471639156,-0.016514301300048828,-0.7749946117401123,-0.00048526457976549864,1.2155894041061401,-0.19716444611549377,0.5813865661621094,-0.03870273754000664,-0.10400956869125366,-0.036454811692237854,-0.0017704600468277931,1.3341169357299805,-0.021131297573447227,-0.0002559339627623558,-0.017222221940755844,-0.04279102385044098,-0.40354880690574646,0.6241299510002136,4.469933986663818,-15.142873764038086,0.0002601229352876544,-0.0034598330967128277,0.09981822967529297,0.6628720760345459,0.10434627532958984,128130.0,0.1235436275601387,1001.0,972.4500122070312,120.7455062866211,98.81245422363281
1435,-0.8713972568511963,-0.015280934050679207,-0.01781046949326992,0.4796522557735443,-0.07663652300834656,-1.2866060387750622e-05,0.0,-0.016197731718420982,-0.0067753782495856285,-0.01577088050544262,-0.738398551940918,-0.0008750203414820135,1.157444715499878,-0.18209044635295868,0.5567898154258728,-0.037193555384874344,-0.10244589298963547,-0.034946829080581665,-0.0017039327649399638,1.2725181579589844,-0.018760958686470985,-0.0002425311249680817,-0.016539860516786575,-0.040644869208335876,-0.3908749520778656,0.596991240978241,4.273557662963867,-15.16721248626709,0.0002601229352876544,-0.003485855646431446,0.09730376303195953,0.6583571434020996,0.10484075546264648,128805.0,0.12334277480840683,1001.0,988.4199829101562,120.35424041748047,99.5108871459961
1436,-0.9064950942993164,-0.015909794718027115,-0.01849716156721115,0.49626708030700684,-0.07973207533359528,-1.3667025996255688e-05,0.0,-0.01737552136182785,-0.007059316150844097,-0.01651725172996521,-0.7850410342216492,-0.0004796760331373662,1.1989011764526367,-0.1895150989294052,0.5746970176696777,-0.03886517137289047,-0.10331397503614426,-0.03628917038440704,-0.0017775006126612425,1.3166712522506714,-0.01932968944311142,-0.0002545829629525542,-0.017887849360704422,-0.0425683967769146,-0.4189092814922333,0.6158892512321472,4.4044694900512695,-15.14935302734375,0.0002601229352876544,-0.0028796743135899305,0.0974901095032692,0.6646878719329834,0.1045989990234375,127785.0,0.12356822192668915,992.8599853515625,948.3099975585938,118.57617950439453,94.52973937988281
1437,-0.9078735113143921,-0.015890587121248245,-0.018469080328941345,0.4970066547393799,-0.0806499645113945,-1.370436712022638e-05,0.0,-0.01728636398911476,-0.007023777812719345,-0.0165016558021307,-0.772386908531189,-0.0006952566909603775,1.2035566568374634,-0.1891973465681076,0.574765145778656,-0.03914209082722664,-0.09444820880889893,-0.0359821617603302,-0.0017672704998403788,1.3194258213043213,-0.02115212008357048,-0.0002550175122451037,-0.017995022237300873,-0.04254831373691559,-0.4063943326473236,0.6186039447784424,4.408700466156006,-15.149310111999512,0.0002601229352876544,-0.003353447886183858,0.09586521238088608,0.6626260280609131,0.10424065589904785,128189.0,0.1235821470618248,994.280029296875,962.6199951171875,118.78813934326172,95.3712158203125
1438,-0.9162794351577759,-0.016048548743128777,-0.018649302423000336,0.5005067586898804,-0.08014348149299622,-1.41626833283226e-05,0.0,-0.017677702009677887,-0.0071068210527300835,-0.01667359285056591,-0.7786843180656433,-0.0009971372783184052,1.203955888748169,-0.18711631000041962,0.5792430639266968,-0.039298202842473984,-0.09933318942785263,-0.03592495620250702,-0.0017831181176006794,1.3323472738265991,-0.021379083395004272,-0.00026099823298864067,-0.016448279842734337,-0.04221736639738083,-0.4087836444377899,0.624491810798645,4.453324317932129,-15.12325382232666,0.0002601229352876544,-0.0024149592500180006,0.09904719144105911,0.6594119071960449,0.10397911071777344,128772.0,0.12371199578046799,1001.0,980.22998046875,119.78062438964844,99.0615234375
1439,-0.9090630412101746,-0.01593334600329399,-0.018551751971244812,0.4977233409881592,-0.07786829769611359,-1.380991488986183e-05,0.0,-0.016717728227376938,-0.007017395459115505,-0.016469763591885567,-0.7635125517845154,-0.0006584075163118541,1.2048084735870361,-0.19181665778160095,0.5782687664031982,-0.03845548629760742,-0.11562521755695343,-0.03580847382545471,-0.0017662988975644112,1.3218085765838623,-0.02005893550813198,-0.0002565363538451493,-0.017366044223308563,-0.042603861540555954,-0.4051356017589569,0.6208221316337585,4.438931465148926,-15.124631881713867,0.0002601229352876544,-0.0030883511062711477,0.08251683413982391,0.6654219627380371,0.10408329963684082,127749.0,0.12362879514694214,994.3200073242188,975.8400268554688,119.61909484863281,99.38984680175781
1440,-0.876956582069397,-0.015347523614764214,-0.017901483923196793,0.4796522557735443,-0.07655364274978638,-1.3231296179583296e-05,0.0,-0.01634005643427372,-0.006790156941860914,-0.015808578580617905,-0.748167872428894,-0.0011359630152583122,1.1531360149383545,-0.17544540762901306,0.553779125213623,-0.03802991658449173,-0.1094503104686737,-0.03431099280714989,-0.0016997683560475707,1.2761439085006714,-0.021781306713819504,-0.0002453146153129637,-0.015693191438913345,-0.04023250937461853,-0.39112207293510437,0.5957823395729065,4.284086227416992,-15.107257843017578,0.00039018443203531206,-0.0008577589760534465,0.08912970125675201,0.6592531204223633,0.1041269302368164,128774.0,0.12381982058286667,1001.0,976.1099853515625,120.03178405761719,97.13129425048828
1441,-0.9142246246337891,-0.016005268320441246,-0.018673498183488846,0.5005067586898804,-0.07844546437263489,-1.3503748050425202e-05,0.0,-0.016775082796812057,-0.007083625998347998,-0.01650582253932953,-0.7622844576835632,-0.00035679637221619487,1.2129876613616943,-0.1904854029417038,0.5822820067405701,-0.03845402970910072,-0.10286754369735718,-0.03560880571603775,-0.001779665588401258,1.3257391452789307,-0.018979866057634354,-0.00025504257064312696,-0.016990426927804947,-0.042894452810287476,-0.4137478470802307,0.6246925592422485,4.466017723083496,-15.086610794067383,0.00039018443203531206,1.3428294550976716e-05,0.08235142379999161,0.6615884304046631,0.10396289825439453,128409.0,0.12377612292766571,1001.0,950.1400146484375,120.52729797363281,95.2671127319336
1442,-0.8787719011306763,-0.01540325116366148,-0.0179048590362072,0.4796522557735443,-0.076432004570961,-1.3301399121701252e-05,0.0,-0.017193710431456566,-0.006911414675414562,-0.015971193090081215,-0.7621921300888062,-0.0013094478053972125,1.1483259201049805,-0.1787378042936325,0.553984522819519,-0.03797287493944168,-0.09887959063053131,-0.03344264626502991,-0.001735031371936202,1.2755680084228516,-0.022286560386419296,-0.00024624934303574264,-0.015766767784953117,-0.04020615667104721,-0.41544780135154724,0.5934709310531616,4.262170791625977,-15.127635955810547,0.00039018443203531206,-0.0017937346128746867,0.0874132364988327,0.661252498626709,0.10407805442810059,128446.0,0.12358737736940384,1001.0,989.8800048828125,118.53998565673828,98.54300689697266
1443,-0.8753799200057983,-0.015320241451263428,-0.017862146720290184,0.4796522557735443,-0.07548561692237854,-1.323395554209128e-05,0.0,-0.015977509319782257,-0.006807326339185238,-0.015794413164258003,-0.746911883354187,-0.0002167791681131348,1.1640605926513672,-0.19105076789855957,0.5600769519805908,-0.03628043457865715,-0.0955175906419754,-0.03355145454406738,-0.0017111238557845354,1.2691811323165894,-0.0170187596231699,-0.000244081427808851,-0.017137277871370316,-0.04120299592614174,-0.39431294798851013,0.5974156856536865,4.270582675933838,-15.1206693649292,0.00039018443203531206,-0.0008356139296665788,0.08601807057857513,0.6640503406524658,0.10420727729797363,127957.0,0.12367422133684158,1001.0,974.1799926757812,119.66844940185547,97.24835968017578
1444,-0.9137568473815918,-0.016000088304281235,-0.018627382814884186,0.4995327591896057,-0.07788078486919403,-1.3344552826310974e-05,0.0,-0.01677721180021763,-0.007090936880558729,-0.016530802473425865,-0.7777405977249146,-0.0005014771013520658,1.2114990949630737,-0.19700932502746582,0.5826410055160522,-0.03796474635601044,-0.10727407038211823,-0.03536926954984665,-0.0017837174236774445,1.3218387365341187,-0.02077062986791134,-0.0002527372562326491,-0.017799116671085358,-0.043021537363529205,-0.4144279956817627,0.6196883320808411,4.454509258270264,-15.122164726257324,0.00017341530474368483,-0.0014285031938925385,0.09371323138475418,0.6673040390014648,0.10387492179870605,127472.0,0.12365240603685379,997.260009765625,971.6500244140625,119.36079406738281,96.90314483642578
