step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_action_smoothness2,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_no_vel,Episode/rew_dof_pos_error,Episode/rew_dof_vel,Episode/rew_drift,Episode/rew_feet_air_time,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_heading_drift,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_leg_load_balance,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_torque_limits,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
2051,-1.231520652770996,-0.02172928676009178,-0.02924102544784546,0.4786403775215149,-0.07431700825691223,-4.8075642553158104e-05,-0.011970862746238708,-0.01010548509657383,-0.01584850437939167,-0.8295930624008179,-0.0018419744446873665,1.0908429622650146,-0.036023691296577454,0.5606889724731445,-0.03570584952831268,-0.08671819418668747,-0.026347173377871513,-0.002133227651938796,-0.017430834472179413,-0.00023765105288475752,-0.013783825561404228,-0.026234393939375877,-0.4189842641353607,0.6751418113708496,3.477397918701172,-8.878122329711914,0.0005852766335010529,-0.004290635231882334,0.1357496827840805,1.261582851409912,0.2660713195800781,64349.0,0.1636475920677185,953.25,951.3800048828125,67.24988555908203,67.66427612304688
2052,-1.2416713237762451,-0.021997306495904922,-0.02948865294456482,0.4795423448085785,-0.07567143440246582,-4.768159124068916e-05,-0.012901201844215393,-0.010350830852985382,-0.016253959387540817,-0.8579668998718262,-0.0015309436712414026,1.0911214351654053,-0.037416473031044006,0.5643848776817322,-0.035039983689785004,-0.0906812772154808,-0.02668182924389839,-0.002202548086643219,-0.018746601417660713,-0.0002342235529795289,-0.012954963371157646,-0.026554014533758163,-0.4538787007331848,0.6706787347793579,3.4617116451263428,-8.902443885803223,0.0005852766335010529,-0.005153143312782049,0.11193670332431793,1.2385270595550537,0.27304530143737793,65034.0,0.16350053250789642,949.8300170898438,,65.79937744140625,
2053,-1.1826564073562622,-0.02087363228201866,-0.02799348533153534,0.4576486349105835,-0.07464473694562912,-4.6418310375884175e-05,-0.011979162693023682,-0.009837215766310692,-0.015365637838840485,-0.8128629922866821,-0.0017534205690026283,1.0402835607528687,-0.036683838814496994,0.5366610288619995,-0.0339837521314621,-0.07980339974164963,-0.025395726785063744,-0.002086515072733164,-0.017719624564051628,-0.00022880759206600487,-0.015231947414577007,-0.025293033570051193,-0.4266456961631775,0.6413840055465698,3.3037571907043457,-8.921916961669922,0.00039018443203531206,-0.0036825186107307673,0.10563689470291138,1.2230937480926514,0.24410247802734375,67001.0,0.16303658485412598,926.9000244140625,979.22998046875,64.34828186035156,69.5610122680664
2054,-1.2530134916305542,-0.022102121263742447,-0.029678985476493835,0.48449331521987915,-0.07545574009418488,-4.84324264107272e-05,-0.012342562898993492,-0.010329815559089184,-0.016196347773075104,-0.8482409715652466,-0.0020515089854598045,1.1030449867248535,-0.03598826378583908,0.5667576789855957,-0.036361221224069595,-0.09216175973415375,-0.027656573802232742,-0.0021810894832015038,-0.017350589856505394,-0.00023819603666197509,-0.011797621846199036,-0.026886507868766785,-0.43381834030151367,0.681208074092865,3.501058340072632,-8.928181648254395,0.0005852766335010529,-0.0050408500246703625,0.15254612267017365,1.2407541275024414,0.25513577461242676,65716.0,0.16348622739315033,968.77001953125,964.02001953125,67.9523696899414,68.1227798461914
2055,-1.2090375423431396,-0.021396135911345482,-0.028776390478014946,0.47021836042404175,-0.07499717175960541,-4.8510693886782974e-05,-0.01171468012034893,-0.010040435008704662,-0.015585370361804962,-0.8573352694511414,-0.0013777896529063582,1.0713367462158203,-0.03580007702112198,0.5533382892608643,-0.034378938376903534,-0.09732314199209213,-0.026866160333156586,-0.002125107916072011,-0.01709086075425148,-0.00023059346131049097,-0.01431511901319027,-0.026070859283208847,-0.42730411887168884,0.6560375690460205,3.415557384490967,-8.887982368469238,0.00039018443203531206,-0.0044852495193481445,0.15604934096336365,1.230280876159668,0.29042744636535645,64643.0,0.16356125473976135,947.6099853515625,,65.30703735351562,
2056,-1.0885207653045654,-0.01925613358616829,-0.025955822318792343,0.42140650749206543,-0.06610071659088135,-4.3039501179009676e-05,-0.01037993561476469,-0.009034411981701851,-0.013950467109680176,-0.7449511289596558,-0.0014025380369275808,0.9588078260421753,-0.03187824785709381,0.49484413862228394,-0.031103011220693588,-0.07690650969743729,-0.023652683943510056,-0.0019013024866580963,-0.016912594437599182,-0.0002063582360278815,-0.012789418920874596,-0.02326292358338833,-0.3834781348705292,0.5913591384887695,3.070305347442627,-8.861808776855469,0.0005852766335010529,-0.004166552796959877,0.15262655913829803,1.2348682880401611,0.24079203605651855,66616.0,0.16378165781497955,920.4400024414062,949.0499877929688,64.56707763671875,66.9615478515625
2057,-1.2017440795898438,-0.021200088784098625,-0.028531305491924286,0.4633265435695648,-0.07411162555217743,-4.695450479630381e-05,-0.011770985089242458,-0.009853200986981392,-0.015463749878108501,-0.8382577300071716,-0.0022005971986800432,1.05398428440094,-0.03443209454417229,0.5380970239639282,-0.03585604578256607,-0.08922254294157028,-0.026427142322063446,-0.0020755629520863295,-0.017973676323890686,-0.00023660493025090545,-0.014479334466159344,-0.025734832510352135,-0.41267842054367065,0.6483904123306274,3.362459182739258,-8.8738431930542,0.0005852766335010529,-0.0035515965428203344,0.12841057777404785,1.2145469188690186,0.28487658500671387,65561.0,0.16357411444187164,934.4199829101562,,64.8531265258789,
2058,-1.2136297225952148,-0.021403301507234573,-0.028765764087438583,0.4685468077659607,-0.07384934276342392,-4.6689758164575323e-05,-0.01217461284250021,-0.010025044903159142,-0.015679754316806793,-0.8116161823272705,-0.0019089005654677749,1.0676130056381226,-0.03522246330976486,0.5478586554527283,-0.03523244708776474,-0.08827519416809082,-0.02665836736559868,-0.0021155495196580887,-0.0182501208037138,-0.00023497568327002227,-0.011895664036273956,-0.026176709681749344,-0.425708532333374,0.6596084833145142,3.390841484069824,-8.884679794311523,0.0005852766335010529,-0.0048687937669456005,0.14142028987407684,1.2244715690612793,0.28159260749816895,65272.0,0.16363444924354553,973.3200073242188,953.5,68.0837631225586,66.85725402832031
2059,-1.2453325986862183,-0.021991489455103874,-0.02956012450158596,0.480879545211792,-0.07708357274532318,-4.845722287427634e-05,-0.012348907068371773,-0.010343868285417557,-0.016081541776657104,-0.8654641509056091,-0.001934856059961021,1.0935397148132324,-0.036192670464515686,0.5625447034835815,-0.03608600050210953,-0.0932273268699646,-0.027305923402309418,-0.0021846371237188578,-0.019336368888616562,-0.0002374331234022975,-0.014213217422366142,-0.026993146166205406,-0.4477350115776062,0.6718742251396179,3.4812984466552734,-8.860311508178711,0.0005852766335010529,-0.005075562279671431,0.11885429173707962,1.2218201160430908,0.25562500953674316,66536.0,0.16379721462726593,962.4000244140625,949.97998046875,66.2298812866211,67.25294494628906
2060,-1.239048957824707,-0.02188827469944954,-0.029359515756368637,0.47798746824264526,-0.07733765244483948,-4.956899647368118e-05,-0.012571951374411583,-0.010292809456586838,-0.016092810779809952,-0.8710540533065796,-0.0021038183476775885,1.0868709087371826,-0.03679044544696808,0.5571615695953369,-0.03642454743385315,-0.09229469299316406,-0.02780219539999962,-0.002175846602767706,-0.01938958838582039,-0.0002435547939967364,-0.014187600463628769,-0.02691083773970604,-0.441489577293396,0.6659532189369202,3.4465160369873047,-8.863117218017578,0.0005852766335010529,-0.004046789836138487,0.12680962681770325,1.2608063220977783,0.29268479347229004,63279.0,0.16373811662197113,962.72998046875,,65.64686584472656,
2061,-1.2486826181411743,-0.022063270211219788,-0.02964925765991211,0.48182958364486694,-0.07524218410253525,-4.80964154121466e-05,-0.012116959318518639,-0.010294760577380657,-0.016147460788488388,-0.8568155765533447,-0.0023020028602331877,1.095645546913147,-0.03513316065073013,0.5630266666412354,-0.0363321453332901,-0.08334347605705261,-0.027765125036239624,-0.002172906184569001,-0.017059627920389175,-0.00023841613437980413,-0.012966340407729149,-0.027133114635944366,-0.4377630949020386,0.6733443140983582,3.4906206130981445,-8.834539413452148,0.0005852766335010529,-0.004662571474909782,0.14591674506664276,1.228602647781372,0.281282901763916,65106.0,0.1639387011528015,960.1599731445312,945.9000244140625,66.48501586914062,66.41734313964844
2062,-1.2281359434127808,-0.021692045032978058,-0.029221801087260246,0.4744398593902588,-0.07504036277532578,-4.78089350508526e-05,-0.011761846952140331,-0.010068591684103012,-0.015749793499708176,-0.8347904086112976,-0.0021010125055909157,1.0810694694519043,-0.03482046723365784,0.5540357828140259,-0.035873837769031525,-0.08891116082668304,-0.027277298271656036,-0.0021205346565693617,-0.01706000044941902,-0.00023780702031217515,-0.01315994095057249,-0.026708658784627914,-0.42074745893478394,0.665367603302002,3.435539960861206,-8.835833549499512,0.0005852766335010529,-0.004847650416195393,0.16980242729187012,1.219249963760376,0.29641127586364746,64858.0,0.1639859825372696,944.6300048828125,958.1500244140625,65.79122161865234,66.94324493408203
2063,-1.1671996116638184,-0.020645661279559135,-0.0277826227247715,0.4518495798110962,-0.07431837171316147,-4.888050534646027e-05,-0.011594535782933235,-0.009688428603112698,-0.015015984885394573,-0.8194141387939453,-0.002115997252985835,1.0262467861175537,-0.0356181263923645,0.5276614427566528,-0.03416421264410019,-0.08406683057546616,-0.026750480756163597,-0.002040073974058032,-0.016644194722175598,-0.00023382631479762495,-0.016971496865153313,-0.025561025366187096,-0.41274985671043396,0.6319174766540527,3.2635140419006348,-8.825483322143555,0.0005852766335010529,-0.0044111586175858974,0.10793229937553406,1.2475428581237793,0.26635265350341797,64934.0,0.16383647918701172,924.7899780273438,,63.91011047363281,
2064,-1.1471984386444092,-0.020248448476195335,-0.027287794277071953,0.44216713309288025,-0.07230298966169357,-4.50683364761062e-05,-0.01114981435239315,-0.009484035894274712,-0.014679747633635998,-0.79283207654953,-0.0020291919354349375,1.005110740661621,-0.0325043648481369,0.5155513286590576,-0.033655088394880295,-0.0825977474451065,-0.025574184954166412,-0.001991471741348505,-0.016413092613220215,-0.00022463842469733208,-0.012918278574943542,-0.02502496913075447,-0.4023907780647278,0.6188074946403503,3.2100329399108887,-8.8307466506958,0.0005852766335010529,-0.003662258153781295,0.11973998695611954,1.263369083404541,0.27253079414367676,64004.0,0.16408877074718475,947.02001953125,945.6099853515625,65.49331665039062,67.02523803710938
2065,-1.2252204418182373,-0.021647151559591293,-0.029150642454624176,0.4729371964931488,-0.07568106800317764,-4.863116191700101e-05,-0.011912117712199688,-0.010073576122522354,-0.015753330662846565,-0.8450753092765808,-0.0023763561621308327,1.0744271278381348,-0.03383997082710266,0.5500878691673279,-0.03636937588453293,-0.08895572274923325,-0.028603261336684227,-0.0021249998826533556,-0.01696470007300377,-0.00024237195611931384,-0.013363044708967209,-0.027048442512750626,-0.42621350288391113,0.6619288921356201,3.4186081886291504,-8.853078842163086,0.0005852766335010529,-0.004260420799255371,0.12149840593338013,1.234093427658081,0.26315736770629883,65656.0,0.16374114155769348,961.0399780273438,957.0499877929688,66.79944610595703,67.33829498291016
2066,-1.237104892730713,-0.02186117134988308,-0.02930976264178753,0.47633135318756104,-0.07585594058036804,-4.777970752911642e-05,-0.01241734903305769,-0.010175306349992752,-0.016107451170682907,-0.8282159566879272,-0.0022464231587946415,1.08330500125885,-0.03512003645300865,0.5542104244232178,-0.03658190742135048,-0.08547525852918625,-0.02921695075929165,-0.0021544424816966057,-0.018328174948692322,-0.0002464288263581693,-0.012868843972682953,-0.027369504794478416,-0.42964157462120056,0.6710575819015503,3.4401817321777344,-8.831527709960938,0.0005852766335010529,-0.004138590767979622,0.1501004546880722,1.2372584342956543,0.28548169136047363,64557.0,0.16404816508293152,962.1300048828125,,67.67437744140625,
2067,-1.1993019580841064,-0.021221181377768517,-0.02845868468284607,0.4615877866744995,-0.07480239123106003,-4.8300829803338274e-05,-0.012241728603839874,-0.009965131059288979,-0.015638276934623718,-0.8342270851135254,-0.0021763788536190987,1.0503859519958496,-0.0361756831407547,0.5397570133209229,-0.034699466079473495,-0.09043264389038086,-0.028364326804876328,-0.0021035592071712017,-0.017885450273752213,-0.00023924847482703626,-0.016032403334975243,-0.026626309379935265,-0.42848071455955505,0.6450297832489014,3.3355040550231934,-8.820351600646973,0.0005852766335010529,-0.00556071475148201,0.135472372174263,1.2256231307983398,0.22343945503234863,67839.0,0.16410301625728607,938.75,962.280029296875,63.911502838134766,67.98371887207031
2068,-1.1861718893051147,-0.021013004705309868,-0.028237489983439445,0.457089900970459,-0.07220517098903656,-4.663303479901515e-05,-0.011621183715760708,-0.00986313447356224,-0.01537455152720213,-0.8249155879020691,-0.002017340622842312,1.0404057502746582,-0.03471843898296356,0.5365654826164246,-0.03378676623106003,-0.08607727289199829,-0.02798454836010933,-0.002084569074213505,-0.01761055923998356,-0.00022801890736445785,-0.012558105401694775,-0.026251545175909996,-0.42326223850250244,0.6364705562591553,3.299598217010498,-8.812138557434082,0.0005852766335010529,-0.0038106052670627832,0.1288796365261078,1.1981134414672852,0.2343611717224121,68625.0,0.16400617361068726,931.9500122070312,935.6900024414062,63.89262771606445,65.52650451660156
2069,-1.2526885271072388,-0.02207408845424652,-0.029745854437351227,0.4840182960033417,-0.07647963613271713,-4.981302117812447e-05,-0.01205829344689846,-0.010246627032756805,-0.015997715294361115,-0.8442205190658569,-0.002679554745554924,1.1024527549743652,-0.0341973751783371,0.5619684457778931,-0.03750162571668625,-0.08829706907272339,-0.029550861567258835,-0.002152065746486187,-0.01766650751233101,-0.00024679044145159423,-0.013985557481646538,-0.027801815420389175,-0.4273067116737366,0.6808435320854187,3.507850408554077,-8.813036918640137,0.0005852766335010529,-0.004221828654408455,0.12808845937252045,1.2339365482330322,0.2753102779388428,65134.0,0.16403037309646606,959.3599853515625,,66.67666625976562,
2070,-1.2189738750457764,-0.02163470908999443,-0.029037345200777054,0.47058889269828796,-0.0759521871805191,-4.971456291968934e-05,-0.01247992180287838,-0.010122711770236492,-0.015873437747359276,-0.8533369302749634,-0.0022497440222650766,1.0697576999664307,-0.036327049136161804,0.5495792627334595,-0.035571396350860596,-0.09969570487737656,-0.029221266508102417,-0.0021416989620774984,-0.017085324972867966,-0.0002468773745931685,-0.016043037176132202,-0.02724738046526909,-0.432519793510437,0.6569381356239319,3.383025884628296,-8.810569763183594,0.00039018443203531206,-0.00403094757348299,0.12444498389959335,1.2096483707427979,0.2720205783843994,66346.0,0.1640491485595703,942.2000122070312,925.8599853515625,63.63922119140625,63.69029998779297
2071,-1.1964192390441895,-0.021115217357873917,-0.028365280479192734,0.4609188437461853,-0.07372766733169556,-4.79395966976881e-05,-0.01165873371064663,-0.009848552756011486,-0.015445025637745857,-0.8094469904899597,-0.0022986149415373802,1.05198073387146,-0.03453035280108452,0.5371987223625183,-0.03514246642589569,-0.0874331146478653,-0.02862478420138359,-0.002074816729873419,-0.017512712627649307,-0.00023338987375609577,-0.01341546606272459,-0.026754997670650482,-0.4136924743652344,0.6463948488235474,3.340421676635742,-8.825052261352539,0.0002601229352876544,-0.004105499014258385,0.1399490088224411,1.2335574626922607,0.2798614501953125,64954.0,0.16402237117290497,964.510009765625,948.6300048828125,66.6087875366211,65.74960327148438
2072,-1.2315019369125366,-0.021717026829719543,-0.029185332357883453,0.474791944026947,-0.07554572820663452,-4.809699021279812e-05,-0.011901166290044785,-0.01008081715553999,-0.01585618406534195,-0.833202064037323,-0.0026797864120453596,1.0806854963302612,-0.03416546434164047,0.5522026419639587,-0.03652386739850044,-0.08825932443141937,-0.0290889423340559,-0.0021229672711342573,-0.017209693789482117,-0.00024181119806598872,-0.013397382572293282,-0.027532432228326797,-0.420881450176239,0.666572093963623,3.425863265991211,-8.828008651733398,0.00039018443203531206,-0.004421241581439972,0.14573504030704498,1.2680304050445557,0.2690544128417969,63954.0,0.16392414271831512,950.8599853515625,,65.62471771240234,
2073,-1.2559194564819336,-0.022198494523763657,-0.029899632558226585,0.48447203636169434,-0.07481178641319275,-4.7953402827261016e-05,-0.012000243179500103,-0.010282346978783607,-0.016107920557260513,-0.8538455963134766,-0.0028649079613387585,1.1031166315078735,-0.033577654510736465,0.5644921064376831,-0.03698206692934036,-0.08993235230445862,-0.030262798070907593,-0.00216443813405931,-0.01972717046737671,-0.00024528178619220853,-0.012662043794989586,-0.028264038264751434,-0.4255395829677582,0.6791316270828247,3.5167899131774902,-8.8130521774292,0.00039018443203531206,-0.004346797708421946,0.1744377315044403,1.214385986328125,0.23991990089416504,67595.0,0.16423769295215607,966.8099975585938,953.25,67.38054656982422,67.24988555908203
