step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_action_smoothness2,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_no_vel,Episode/rew_dof_pos_error,Episode/rew_dof_vel,Episode/rew_drift,Episode/rew_feet_air_time,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_heading_drift,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_knee_swing_flexion,Episode/rew_leg_load_balance,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_torque_limits,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
36,-3.6313610076904297,-0.19122187793254852,-0.28744757175445557,0.43825528025627136,-0.2143014669418335,-1.3252549251774326e-05,-0.026745125651359558,-0.12095730006694794,-0.03957381844520569,-4.3463029861450195,-0.05151524767279625,0.8058490753173828,-0.031631313264369965,0.30373138189315796,-0.09092967212200165,-2.545849323272705,-0.02072760835289955,-0.008313747122883797,0.13540086150169373,-0.056417517364025116,-0.0004563524853438139,-0.01074371300637722,-0.017224255949258804,-16.477521896362305,0.2537717819213867,2.6129872798919678,15.399031639099121,0.006666666828095913,-0.006896692328155041,8.02437973022461,0.7438681125640869,0.09834432601928711,116721.0,0.4881305694580078,877.1400146484375,877.1400146484375,-475.3081359863281,-475.3081359863281
37,-3.426360845565796,-0.1806708574295044,-0.2715650498867035,0.4125468134880066,-0.20503756403923035,-1.2812744898837991e-05,-0.02547173760831356,-0.11447080969810486,-0.03733792155981064,-4.212786674499512,-0.04745663329958916,0.760001540184021,-0.02998177707195282,0.28565463423728943,-0.0856676697731018,-2.5582470893859863,-0.019618678838014603,-0.007851442322134972,0.12620195746421814,-0.05576017498970032,-0.0004360068996902555,-0.010610869154334068,-0.016292288899421692,-15.576408386230469,0.23191528022289276,2.4365172386169434,15.397052764892578,0.009999999776482582,-0.005725167226046324,7.78019905090332,0.7440354824066162,0.10389113426208496,115934.0,0.48751577734947205,900.3099975585938,900.3099975585938,-490.9081726074219,-490.9081726074219
38,-3.8388619422912598,-0.20216475427150726,-0.30398738384246826,0.4622558355331421,-0.22617238759994507,-1.4087510862736963e-05,-0.02851802669465542,-0.12820015847682953,-0.04196418821811676,-4.631603240966797,-0.054217636585235596,0.8538656234741211,-0.03267546743154526,0.32193076610565186,-0.0954742431640625,-2.7518668174743652,-0.021924834698438644,-0.008795482106506824,0.14415720105171204,-0.06502766907215118,-0.00048667704686522484,-0.011266563087701797,-0.018285557627677917,-17.4451961517334,0.2651931643486023,2.7682502269744873,15.356531143188477,0.004444444552063942,-0.006314230617135763,7.420186996459961,0.7454321384429932,0.10392332077026367,115739.0,0.48704415559768677,923.8900146484375,948.5800170898438,-503.2684326171875,-513.896240234375
39,-3.935519218444824,-0.20721435546875,-0.3114945888519287,0.47425612807273865,-0.23371264338493347,-1.556809183966834e-05,-0.029436837881803513,-0.131320983171463,-0.04299858212471008,-4.687745571136475,-0.05506400763988495,0.8738741874694824,-0.034490711987018585,0.33006352186203003,-0.09801514446735382,-2.8319201469421387,-0.02233181893825531,-0.009011106565594673,0.145432710647583,-0.06440511345863342,-0.0005014553898945451,-0.011903338134288788,-0.018737994134426117,-17.855125427246094,0.27382129430770874,2.91198992729187,15.346796989440918,0.006666666828095913,-0.008450109511613846,7.454621315002441,0.7395505905151367,0.10375499725341797,116569.0,0.48640212416648865,948.5800170898438,971.6799926757812,-513.896240234375,-526.8519897460938
40,-3.8588738441467285,-0.20328699052333832,-0.30564460158348083,0.46596449613571167,-0.2287990301847458,-1.4165354514261708e-05,-0.028675099834799767,-0.12865528464317322,-0.04209425672888756,-4.687917709350586,-0.05552215501666069,0.8565633296966553,-0.03423171490430832,0.3242705762386322,-0.09630763530731201,-2.837761878967285,-0.022252654656767845,-0.008851720951497555,0.14280965924263,-0.06106553599238396,-0.00048392414464615285,-0.011691518127918243,-0.018436912447214127,-17.54275131225586,0.2686805725097656,2.732161045074463,15.304664611816406,0.006666666828095913,-0.008196224458515644,7.297957420349121,0.7433044910430908,0.09664416313171387,117035.0,0.4860844612121582,971.6799926757812,995.6799926757812,-526.8519897460938,-535.9349975585938
41,-3.7713465690612793,-0.19883784651756287,-0.2987564206123352,0.45619356632232666,-0.22547654807567596,-1.4015494343766477e-05,-0.027300313115119934,-0.1259421706199646,-0.04115693271160126,-4.503040313720703,-0.053090911358594894,0.8388709425926208,-0.032996583729982376,0.31653884053230286,-0.09454703330993652,-2.6400160789489746,-0.021630167961120605,-0.008662876673042774,0.13980451226234436,-0.055878013372421265,-0.00047633075155317783,-0.01136972289532423,-0.018005099147558212,-17.171079635620117,0.2642955482006073,2.7627665996551514,15.30783748626709,0.006666666828095913,-0.007228607311844826,6.825150966644287,0.7389881610870361,0.10431623458862305,116570.0,0.48602914810180664,995.6799926757812,1001.0,-535.9349975585938,-545.3541259765625
42,-3.9678454399108887,-0.20894597470760345,-0.3140745759010315,0.4796522557735443,-0.23677372932434082,-1.4710275536344852e-05,-0.029066812247037888,-0.13221204280853271,-0.04333718866109848,-4.718318462371826,-0.05561108514666557,0.8828006982803345,-0.03563515469431877,0.33426031470298767,-0.09900768846273422,-2.8647401332855225,-0.02292860671877861,-0.009094653651118279,0.14754675328731537,-0.06342102587223053,-0.0004988523432984948,-0.011975593864917755,-0.01904091238975525,-18.007299423217773,0.278835654258728,2.8254356384277344,15.264280319213867,0.006666666828095913,-0.007682395167648792,6.2228851318359375,0.7427668571472168,0.1044149398803711,116036.0,0.4854225516319275,1001.0,1001.0,-545.3541259765625,-537.2422485351562
43,-4.150397777557373,-0.21796411275863647,-0.32774120569229126,0.5005067586898804,-0.24389593303203583,-1.535828778287396e-05,-0.03045995533466339,-0.1371987909078598,-0.04509158059954643,-4.770533561706543,-0.058366864919662476,0.9195284843444824,-0.03646373376250267,0.34708207845687866,-0.10378774255514145,-2.972968578338623,-0.023910846561193466,-0.009476026520133018,0.15697430074214935,-0.06560729444026947,-0.0005276049487292767,-0.012522692792117596,-0.019856449216604233,-18.761615753173828,0.2945450246334076,3.059288740158081,15.25517749786377,0.006666666828095913,-0.008318590000271797,6.1926469802856445,0.747880220413208,0.10449528694152832,115329.0,0.48480767011642456,1001.0,1001.0,-537.2422485351562,-537.3638916015625
44,-4.1443986892700195,-0.21767768263816833,-0.3272072672843933,0.5005067586898804,-0.24483323097229004,-1.552730827825144e-05,-0.030478140339255333,-0.13741299510002136,-0.04517942667007446,-4.864954948425293,-0.05844496935606003,0.919102668762207,-0.03740909323096275,0.3482106626033783,-0.10347424447536469,-3.162994861602783,-0.024006765335798264,-0.009494367986917496,0.15669088065624237,-0.07094120234251022,-0.0005199038423597813,-0.012920748442411423,-0.019927039742469788,-18.79239273071289,0.29273486137390137,2.979259490966797,15.222177505493164,0.006666666828095913,-0.009550860151648521,6.546329021453857,0.7458488941192627,0.1045219898223877,115601.0,0.4842950105667114,1001.0,1001.0,-543.5678100585938,-537.9755859375
45,-3.9731662273406982,-0.20813462138175964,-0.3129076659679413,0.4796522557735443,-0.2313929796218872,-1.4723736057931092e-05,-0.02944166585803032,-0.1310373842716217,-0.04323125630617142,-4.558847427368164,-0.055398911237716675,0.884614884853363,-0.03423493728041649,0.3343472480773926,-0.09898354113101959,-2.856109142303467,-0.022619646042585373,-0.009064286947250366,0.15147371590137482,-0.06345966458320618,-0.0005104256561025977,-0.011959242634475231,-0.019035469740629196,-17.9356632232666,0.28209900856018066,2.8338136672973633,15.210763931274414,0.006666666828095913,-0.008308215998113155,5.542420864105225,0.7424066066741943,0.09696793556213379,117115.0,0.48338019847869873,1001.0,1001.0,-537.3638916015625,-533.0399169921875
46,-3.958571434020996,-0.20840148627758026,-0.31356081366539,0.4796522557735443,-0.23172321915626526,-1.5459536371054128e-05,-0.028920717537403107,-0.1309289187192917,-0.04302588105201721,-4.605687141418457,-0.054761629551649094,0.8856577277183533,-0.036537766456604004,0.33442801237106323,-0.09896108508110046,-3.145052671432495,-0.02311726287007332,-0.009070055559277534,0.15152481198310852,-0.06959615647792816,-0.0005005406565032899,-0.012366373091936111,-0.019095171242952347,-17.951581954956055,0.280666708946228,2.793252468109131,15.158504486083984,0.006666666828095913,-0.008719473145902157,5.873897075653076,0.7423858642578125,0.0969080924987793,117127.0,0.482576847076416,1001.0,1001.0,-537.9755859375,-538.00244140625
47,-4.130324840545654,-0.21714210510253906,-0.3268054723739624,0.5005067586898804,-0.24124209582805634,-1.5299687220249325e-05,-0.030275017023086548,-0.13613159954547882,-0.0448961965739727,-4.687229156494141,-0.05806906148791313,0.9225521087646484,-0.0373813733458519,0.3506019115447998,-0.10280998796224594,-2.8232152462005615,-0.024122044444084167,-0.00946051999926567,0.1623101532459259,-0.0684024840593338,-0.0005205280613154173,-0.01262781210243702,-0.019990725442767143,-18.704692840576172,0.2986181676387787,2.9119925498962402,15.137399673461914,0.006666666828095913,-0.00781971961259842,5.44783353805542,0.744666337966919,0.10473179817199707,115733.0,0.4820762574672699,1001.0,1001.0,-533.0399169921875,-528.1799926757812
48,-4.126031875610352,-0.21694380044937134,-0.3265637755393982,0.5005067586898804,-0.24224862456321716,-1.5968964362400584e-05,-0.030502086505293846,-0.13591806590557098,-0.04479221627116203,-4.765460014343262,-0.057808421552181244,0.9233781695365906,-0.03724658489227295,0.3496188521385193,-0.10308309644460678,-3.3809306621551514,-0.02418462000787258,-0.00943639688193798,0.16059887409210205,-0.06615808606147766,-0.0005201035528443754,-0.01293942704796791,-0.019972607493400574,-18.645986557006836,0.2950630187988281,2.9569692611694336,15.092586517333984,0.004444444552063942,-0.009413881227374077,4.860627174377441,0.742950439453125,0.10431265830993652,116025.0,0.4806499779224396,1001.0,1001.0,-538.00244140625,-525.5845336914062
49,-4.124932289123535,-0.21660295128822327,-0.3259340524673462,0.5005067586898804,-0.2428758144378662,-1.605499164725188e-05,-0.030523620545864105,-0.13582219183444977,-0.04486454278230667,-4.537051200866699,-0.057921938598155975,0.9240142703056335,-0.03796934708952904,0.3481111228466034,-0.10350188612937927,-2.8747425079345703,-0.02437920682132244,-0.009439095854759216,0.16331878304481506,-0.06389598548412323,-0.0005296387244015932,-0.012933142483234406,-0.020043261349201202,-18.649274826049805,0.30310219526290894,2.9878079891204834,15.009407997131348,0.006666666828095913,-0.0104520283639431,4.994407653808594,0.746861457824707,0.10546088218688965,115336.0,0.4794216454029083,1001.0,1001.0,-528.1799926757812,-517.9821166992188
50,-4.124663829803467,-0.21703974902629852,-0.3268309235572815,0.5005067586898804,-0.24251852929592133,-1.6302197764161974e-05,-0.030109066516160965,-0.1356787234544754,-0.04477363079786301,-4.53909158706665,-0.05763453245162964,0.9224693179130554,-0.038070499897003174,0.34766077995300293,-0.10362701117992401,-2.8575148582458496,-0.024026867002248764,-0.009439380839467049,0.1600426435470581,-0.06488411128520966,-0.0005189385265111923,-0.012888449244201183,-0.02003113180398941,-18.65563201904297,0.30162596702575684,2.9666781425476074,14.968846321105957,0.006666666828095913,-0.007994242012500763,5.193504810333252,0.7564294338226318,0.0966956615447998,115228.0,0.4784342348575592,1001.0,1001.0,-525.5845336914062,-515.0674438476562
51,-4.115062713623047,-0.21630220115184784,-0.32574939727783203,0.5005067586898804,-0.2394457906484604,-1.5548070223303512e-05,-0.030164092779159546,-0.13510356843471527,-0.04461836814880371,-4.499274730682373,-0.05845898389816284,0.9221341609954834,-0.03745493292808533,0.34917470812797546,-0.10320645570755005,-2.7696542739868164,-0.024310683831572533,-0.00941966287791729,0.1624835729598999,-0.06699109822511673,-0.0005161501467227936,-0.012786328792572021,-0.020008912310004234,-18.612699508666992,0.3028642237186432,2.9578123092651367,14.929279327392578,0.006666666828095913,-0.00887746550142765,4.190292835235596,0.7466516494750977,0.10456371307373047,115486.0,0.4778785705566406,1001.0,1001.0,-524.8989868164062,-517.6986694335938
52,-4.113665580749512,-0.21599933505058289,-0.32530176639556885,0.5005067586898804,-0.2391739785671234,-1.5730023733340204e-05,-0.030410539358854294,-0.13450615108013153,-0.044482722878456116,-4.446658134460449,-0.05821680277585983,0.9232322573661804,-0.03814459219574928,0.35096654295921326,-0.10270872712135315,-2.697938919067383,-0.024382326751947403,-0.009406981989741325,0.16442915797233582,-0.06396030634641647,-0.0005106487078592181,-0.012679016217589378,-0.020061420276761055,-18.55986213684082,0.30701780319213867,3.005197525024414,14.90347671508789,0.004444444552063942,-0.00999023113399744,3.9921228885650635,0.7457783222198486,0.10444879531860352,115620.0,0.476881742477417,1001.0,1001.0,-517.9821166992188,-517.546142578125
53,-3.939098834991455,-0.20627427101135254,-0.3107264041900635,0.4796522557735443,-0.22785839438438416,-1.527768290543463e-05,-0.02887655422091484,-0.128458172082901,-0.04267789050936699,-4.181119441986084,-0.05561738461256027,0.8834993243217468,-0.03694136440753937,0.3361506462097168,-0.09848259389400482,-2.6056528091430664,-0.02323525957763195,-0.008994516916573048,0.1555616557598114,-0.06047360226511955,-0.0004955212352797389,-0.012275631539523602,-0.019259540364146233,-17.729793548583984,0.295538991689682,2.896601438522339,14.836408615112305,0.006666666828095913,-0.009354064241051674,3.9655659198760986,0.7472965717315674,0.10494446754455566,115347.0,0.4754760265350342,1001.0,1001.0,-515.0674438476562,-522.8104858398438
54,-3.9408912658691406,-0.20597420632839203,-0.31052207946777344,0.4796522557735443,-0.228541299700737,-1.5513818652834743e-05,-0.0286843441426754,-0.12802764773368835,-0.042702674865722656,-4.157041549682617,-0.05527976155281067,0.8836743235588074,-0.03716079145669937,0.33637914061546326,-0.09841914474964142,-2.6552412509918213,-0.02342063933610916,-0.008990224450826645,0.15706756711006165,-0.06345847249031067,-0.0005001581739634275,-0.01222129724919796,-0.019277352839708328,-17.714847564697266,0.29433131217956543,2.8605551719665527,14.772612571716309,0.004444444552063942,-0.010413304902613163,3.4426674842834473,0.7432808876037598,0.10405898094177246,116014.0,0.47366878390312195,1001.0,1001.0,-517.6986694335938,-509.32427978515625
55,-4.112969398498535,-0.21516315639019012,-0.3244403600692749,0.5005067586898804,-0.23575596511363983,-1.6102238078019582e-05,-0.030115913599729538,-0.13360941410064697,-0.04456475004553795,-4.44307279586792,-0.05688285082578659,0.9232913851737976,-0.03907513618469238,0.3507661819458008,-0.10276436805725098,-2.7344233989715576,-0.024595489725470543,-0.009368039667606354,0.16204498708248138,-0.06717854738235474,-0.0005271738627925515,-0.012917747721076012,-0.02021118812263012,-18.460933685302734,0.3077765703201294,2.9259393215179443,14.689435958862305,0.004444444552063942,-0.010387766174972057,3.2968685626983643,0.7488324642181396,0.10548067092895508,115067.0,0.47224804759025574,1001.0,1001.0,-517.546142578125,-510.83441162109375
56,-4.1077880859375,-0.21466660499572754,-0.32380664348602295,0.5005067586898804,-0.23689793050289154,-1.6552041415707208e-05,-0.030380746349692345,-0.13277965784072876,-0.04437572881579399,-4.378721237182617,-0.05726180225610733,0.9270025491714478,-0.038758113980293274,0.34999895095825195,-0.10297751426696777,-2.956599235534668,-0.024582501500844955,-0.009354272857308388,0.16331490874290466,-0.06601352989673615,-0.0005251788534224033,-0.013131318613886833,-0.02016502432525158,-18.41933250427246,0.30929774045944214,2.9627318382263184,14.611820220947266,0.004444444552063942,-0.0111636808142066,3.196547746658325,0.7537140846252441,0.10467171669006348,114521.0,0.47010138630867004,1001.0,1001.0,-522.8104858398438,-504.2629699707031
57,-3.9348549842834473,-0.20526480674743652,-0.30954980850219727,0.4796522557735443,-0.22447726130485535,-1.5216628526104614e-05,-0.028748873621225357,-0.12709331512451172,-0.042454794049263,-4.075483322143555,-0.055075567215681076,0.886283278465271,-0.03672179579734802,0.3349519371986389,-0.09881557524204254,-2.4504313468933105,-0.02331024408340454,-0.00895316619426012,0.16095280647277832,-0.062102060765028,-0.0004980310332030058,-0.012269502505660057,-0.019330888986587524,-17.620649337768555,0.2998967468738556,2.853722333908081,14.518590927124023,0.004444444552063942,-0.009948452934622765,2.89127779006958,0.744959831237793,0.10423851013183594,115760.0,0.46842795610427856,1001.0,1001.0,-509.32427978515625,-502.1750793457031
58,-4.104228496551514,-0.2136911153793335,-0.32209622859954834,0.5005067586898804,-0.23357751965522766,-1.590042120369617e-05,-0.030539384111762047,-0.13195359706878662,-0.04418576881289482,-4.220392227172852,-0.05760837718844414,0.9247352480888367,-0.03694955259561539,0.3523864150047302,-0.1023143082857132,-2.7648520469665527,-0.024199461564421654,-0.009334138594567776,0.16757141053676605,-0.06269407272338867,-0.0005276368465274572,-0.012509642168879509,-0.020147589966654778,-18.37116813659668,0.31090617179870605,3.0054755210876465,14.437748908996582,0.004444444552063942,-0.01131460815668106,2.898383378982544,0.7453467845916748,0.1041569709777832,115719.0,0.46665042638778687,1001.0,1001.0,-507.84259033203125,-503.7982482910156
