step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_no_vel,Episode/rew_dof_vel,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
670,-0.5800561308860779,-0.036457955837249756,0.5005067586898804,-0.07006734609603882,-7.894968439359218e-05,-0.007117483764886856,-0.019736919552087784,0.06628146767616272,-0.021878374740481377,0.6033172607421875,-0.03261081129312515,-0.029876794666051865,-0.003735654056072235,-0.00025400007143616676,-0.00502829859033227,-0.029553530737757683,0.6682956218719482,3.8493552207946777,-11.238356590270996,0.0005852766335010529,-0.004693447146564722,0.0037665998097509146,0.6942324638366699,0.09812426567077637,124065.0,0.15715518593788147,1001.0,1001.0,96.98873138427734,100.94536590576172
671,-0.5707288980484009,-0.03600223362445831,0.5005067586898804,-0.06725043058395386,-7.226665184134617e-05,-0.0065536703914403915,-0.018857426941394806,0.06633887439966202,-0.020417341962456703,0.6057949662208557,-0.03192257136106491,-0.029629487544298172,-0.0036785227712243795,-0.0002359856734983623,-0.004949002061039209,-0.029526442289352417,0.6680452823638916,3.8565499782562256,-11.298373222351074,0.0005852766335010529,-0.004598475992679596,0.0036403853446245193,0.7018694877624512,0.09873533248901367,122787.0,0.15681582689285278,1001.0,998.7999877929688,97.47704315185547,100.92753601074219
672,-0.5798990726470947,-0.036268822848796844,0.5005067586898804,-0.06950311362743378,-8.158323907991871e-05,-0.00703471340239048,-0.019900191575288773,0.06610418856143951,-0.021903276443481445,0.6017774343490601,-0.03303857892751694,-0.02946130745112896,-0.0036929938942193985,-0.00026183968293480575,-0.0049163708463311195,-0.029602542519569397,0.6713142395019531,3.8523311614990234,-11.314108848571777,0.0005852766335010529,-0.004843906499445438,0.0037928649690002203,0.7053101062774658,0.09811902046203613,122355.0,0.15674377977848053,1001.0,1001.0,97.21448516845703,101.08332824707031
673,-0.5715571641921997,-0.035876691341400146,0.5005067586898804,-0.06746523827314377,-7.422019552905113e-05,-0.0065789720974862576,-0.019051823765039444,0.06577333062887192,-0.02027886174619198,0.6034277677536011,-0.03258012235164642,-0.0291521605104208,-0.0036448342725634575,-0.0002492695930413902,-0.004656391218304634,-0.029431484639644623,0.6707698702812195,3.855085849761963,-11.263204574584961,0.0005852766335010529,-0.0036095643881708384,0.0067321970127522945,0.7041146755218506,0.10008835792541504,122237.0,0.15691350400447845,1001.0,1001.0,97.33672332763672,100.85346221923828
674,-0.5740418434143066,-0.036002449691295624,0.4970483183860779,-0.07050473988056183,-8.087214519036934e-05,-0.007318987511098385,-0.019933830946683884,0.06629350036382675,-0.022486191242933273,0.5976179838180542,-0.03281063586473465,-0.02950233966112137,-0.003674082923680544,-0.0002573195961304009,-0.005579209886491299,-0.029416631907224655,0.668282687664032,3.822570323944092,-11.28139591217041,0.0005852766335010529,-0.0038800162728875875,0.004794886335730553,0.7102079391479492,0.10024833679199219,121294.0,0.15685060620307922,994.3599853515625,1001.0,96.36520385742188,101.33432006835938
675,-0.5703041553497314,-0.035804383456707,0.5005067586898804,-0.06749363243579865,-7.53963176975958e-05,-0.006648944690823555,-0.019143708050251007,0.06590908765792847,-0.02045288123190403,0.6024336218833923,-0.0328562967479229,-0.028243333101272583,-0.0036075941752642393,-0.00025232770713046193,-0.0047456021420657635,-0.02922317385673523,0.6770285367965698,3.855945110321045,-11.289155006408691,0.0005852766335010529,-0.005438254214823246,0.0037615830078721046,0.6991503238677979,0.09829998016357422,123272.0,0.15686431527137756,1001.0,1001.0,97.5108642578125,101.38941955566406
676,-0.5456374883651733,-0.03430887684226036,0.4796522557735443,-0.06519216299057007,-7.048917905194685e-05,-0.0065925694070756435,-0.018470896407961845,0.06341692805290222,-0.02018131874501705,0.580281674861908,-0.03066796064376831,-0.02838500402867794,-0.003527112305164337,-0.0002334877208340913,-0.004693087190389633,-0.028360411524772644,0.6438577175140381,3.6910133361816406,-11.329774856567383,0.0005852766335010529,-0.004906951449811459,0.003931878600269556,0.6993896961212158,0.10457062721252441,122274.0,0.15665285289287567,1001.0,1001.0,97.49385070800781,101.20735931396484
677,-0.5668160915374756,-0.035794831812381744,0.5005067586898804,-0.06746514141559601,-7.143137918319553e-05,-0.006660844665020704,-0.01914016157388687,0.06566809117794037,-0.02025739662349224,0.604289710521698,-0.032340697944164276,-0.02910110354423523,-0.0036507342010736465,-0.00024733057944104075,-0.004673470743000507,-0.029442494735121727,0.6738325953483582,3.8531880378723145,-11.363690376281738,0.0005852766335010529,-0.005435689352452755,0.004216272383928299,0.7035901546478271,0.1034536361694336,121807.0,0.15656504034996033,1001.0,1000.260009765625,97.408203125,101.12494659423828
678,-0.5646626949310303,-0.03575567528605461,0.5005067586898804,-0.06681959331035614,-7.068950799293816e-05,-0.006586621515452862,-0.019033590331673622,0.06589968502521515,-0.02022913098335266,0.6056209802627563,-0.03197091445326805,-0.02896295115351677,-0.003648826852440834,-0.0002409707522019744,-0.004621146246790886,-0.029388856142759323,0.6724365949630737,3.8596301078796387,-11.38947868347168,0.0005852766335010529,-0.0057454099878668785,0.003997583407908678,0.703629732131958,0.10494041442871094,121577.0,0.15636739134788513,1001.0,1001.0,97.71477508544922,101.20161437988281
679,-0.5601745843887329,-0.035531412810087204,0.5005067586898804,-0.06365404278039932,-6.781977572245523e-05,-0.00614613201469183,-0.018330294638872147,0.06539975851774216,-0.01912175677716732,0.6067561507225037,-0.03165556490421295,-0.028205035254359245,-0.0035738409496843815,-0.00023849976423662156,-0.004387573339045048,-0.029205655679106712,0.6756605505943298,3.8653717041015625,-11.437910079956055,0.0005852766335010529,-0.005619846750050783,0.003730935975909233,0.6975574493408203,0.10601639747619629,122333.0,0.15624257922172546,1001.0,1001.0,98.03189086914062,100.90350341796875
680,-0.5502373576164246,-0.03472375124692917,0.4796522557735443,-0.06786060333251953,-8.137499389704317e-05,-0.007328901439905167,-0.019725970923900604,0.06375272572040558,-0.02231944352388382,0.5761102437973022,-0.03182673081755638,-0.02876976691186428,-0.0035638492554426193,-0.0002548320626374334,-0.00485622975975275,-0.028613638132810593,0.6475645303726196,3.6881139278411865,-11.441116333007812,0.0005852766335010529,-0.004558824002742767,0.0041992575861513615,0.698129415512085,0.10463094711303711,122457.0,0.15624822676181793,1001.0,1001.0,97.34097290039062,101.28606414794922
681,-0.5700602531433105,-0.036038853228092194,0.5005067586898804,-0.06817799061536789,-7.971360901137814e-05,-0.0070623308420181274,-0.019948534667491913,0.0658658966422081,-0.021567493677139282,0.6021645069122314,-0.032931048423051834,-0.029086481779813766,-0.0036618649028241634,-0.0002666118962224573,-0.004634772427380085,-0.02947971224784851,0.6759573221206665,3.8544535636901855,-11.426104545593262,0.00039018443203531206,-0.003694687271490693,0.004729829728603363,0.7016537189483643,0.10480737686157227,121895.0,0.15608088672161102,1001.0,994.1099853515625,97.52810668945312,100.59156799316406
682,-0.5368831157684326,-0.03415648639202118,0.4796522557735443,-0.06431736797094345,-6.910088995937258e-05,-0.006585768423974514,-0.018302250653505325,0.06339669227600098,-0.019932670518755913,0.5817875266075134,-0.030249670147895813,-0.027956459671258926,-0.0035064085386693478,-0.00023013945610728115,-0.004558387212455273,-0.02817336842417717,0.6441969871520996,3.697770595550537,-11.499162673950195,0.0002601229352876544,-0.004959433805197477,0.003940829541534185,0.6915788650512695,0.10489964485168457,123423.0,0.1556759774684906,1001.0,1001.0,97.8055419921875,101.2315902709961
683,-0.55747389793396,-0.035505302250385284,0.5005067586898804,-0.06591632217168808,-6.935542478458956e-05,-0.00652742013335228,-0.018725186586380005,0.06594296544790268,-0.01995578408241272,0.607418417930603,-0.0314716100692749,-0.028182273730635643,-0.0036221907939761877,-0.00023653659445699304,-0.004749448504298925,-0.029242239892482758,0.6741878390312195,3.858609199523926,-11.558442115783691,0.00039018443203531206,-0.005470778327435255,0.003917624242603779,0.702045202255249,0.10420036315917969,121928.0,0.15525607764720917,1001.0,992.8499755859375,97.90007781982422,100.36270904541016
684,-0.5381596088409424,-0.03409837931394577,0.4796522557735443,-0.06498003005981445,-7.031278073554859e-05,-0.006729049142450094,-0.018692124634981155,0.06311506778001785,-0.02016035094857216,0.5795243978500366,-0.030878309160470963,-0.02785438299179077,-0.003522241022437811,-0.00023866418632678688,-0.004612823948264122,-0.028244245797395706,0.6439015865325928,3.6914336681365967,-11.601932525634766,0.0005852766335010529,-0.0034174476750195026,0.0038692443631589413,0.7037816047668457,0.10460400581359863,121605.0,0.1550777703523636,1001.0,1001.0,97.6543960571289,101.3582534790039
685,-0.557863712310791,-0.035398852080106735,0.5005067586898804,-0.06627953052520752,-7.225641456898302e-05,-0.006705901585519314,-0.019185928627848625,0.06593181192874908,-0.020786449313163757,0.6056795120239258,-0.03195460885763168,-0.029544413089752197,-0.0036561088636517525,-0.00024312073946930468,-0.004807013086974621,-0.029385840520262718,0.6714360117912292,3.854278564453125,-11.60547161102295,0.0005852766335010529,-0.004198197275400162,0.004460906144231558,0.7012248039245605,0.1043086051940918,122035.0,0.1551179587841034,1001.0,1001.0,97.89005279541016,101.30583953857422
686,-0.5333914160728455,-0.03396005555987358,0.4796522557735443,-0.06378604471683502,-6.724411650793627e-05,-0.0065222978591918945,-0.01830839179456234,0.06343191117048264,-0.01988176628947258,0.5813974738121033,-0.030358020216226578,-0.028493499383330345,-0.003498988226056099,-0.00023186304315458983,-0.004550449550151825,-0.02837662771344185,0.6480953693389893,3.6953978538513184,-11.667122840881348,0.0005852766335010529,-0.0055733597837388515,0.003649033373221755,0.7001063823699951,0.1054236888885498,122036.0,0.1547621637582779,1001.0,1001.0,98.00945281982422,101.37682342529297
687,-0.5565565824508667,-0.0354156568646431,0.5005067586898804,-0.06516949087381363,-7.389450911432505e-05,-0.0068003935739398,-0.019309472292661667,0.06604322791099548,-0.021105146035552025,0.6055775880813599,-0.03198299556970596,-0.028206735849380493,-0.003642601426690817,-0.0002524575684219599,-0.0046761962585151196,-0.02938058041036129,0.6739956736564636,3.8555445671081543,-11.68159294128418,0.0005852766335010529,-0.004615982063114643,0.0037497554440051317,0.7012372016906738,0.10428953170776367,122036.0,0.15471689403057098,1001.0,1001.0,98.1283187866211,101.46240997314453
688,-0.5512737035751343,-0.0352303646504879,0.5005067586898804,-0.06490876525640488,-6.800884148105979e-05,-0.006538362242281437,-0.018686149269342422,0.06566153466701508,-0.01943635568022728,0.6062201857566833,-0.03180447220802307,-0.02939794212579727,-0.0036050304770469666,-0.00023872169549576938,-0.004417722579091787,-0.029438365250825882,0.6732673048973083,3.8573355674743652,-11.71282958984375,0.0005852766335010529,-0.004690735600888729,0.0036660279147326946,0.6981000900268555,0.10440993309020996,122495.0,0.15437904000282288,1001.0,1001.0,98.0947036743164,101.3088607788086
689,-0.5539916753768921,-0.03531262278556824,0.5005067586898804,-0.06643933057785034,-7.307500345632434e-05,-0.006818515248596668,-0.019261270761489868,0.06585568934679031,-0.02072099968791008,0.6052594184875488,-0.0320713073015213,-0.029588844627141953,-0.0036380710080266,-0.00024545975611545146,-0.004577379673719406,-0.029560159891843796,0.6752440333366394,3.856560707092285,-11.688382148742676,0.0005852766335010529,-0.004879027605056763,0.004386759363114834,0.7047927379608154,0.10472583770751953,121435.0,0.15447711944580078,1001.0,1001.0,97.90534210205078,101.47746276855469
690,-0.5556280612945557,-0.035316720604896545,0.5005067586898804,-0.0671289786696434,-7.950483995955437e-05,-0.006899918429553509,-0.019431885331869125,0.06638512015342712,-0.021757926791906357,0.6027758121490479,-0.03276125341653824,-0.02882406674325466,-0.003610787447541952,-0.000255230232141912,-0.0049451361410319805,-0.0294419564306736,0.6779216527938843,3.8564324378967285,-11.715544700622559,0.0005852766335010529,-0.004785896744579077,0.004180919844657183,0.7130706310272217,0.10444927215576172,120246.0,0.15436655282974243,1001.0,1001.0,97.95599365234375,101.35726928710938
691,-0.5555888414382935,-0.03546050563454628,0.5005067586898804,-0.06713805347681046,-7.87026874604635e-05,-0.006894147954881191,-0.019575290381908417,0.06620043516159058,-0.02191871404647827,0.6035064458847046,-0.03255828842520714,-0.030165908858180046,-0.0036326551344245672,-0.0002533221268095076,-0.004867074079811573,-0.029706086963415146,0.6758472919464111,3.8510470390319824,-11.76860523223877,0.0005852766335010529,-0.005088318604975939,0.004020982421934605,0.7000026702880859,0.10466265678405762,122167.0,0.15414294600486755,1001.0,1001.0,97.90887451171875,101.5703125
692,-0.5295604467391968,-0.03372998535633087,0.4796522557735443,-0.06362350285053253,-7.003624341450632e-05,-0.006724830251187086,-0.0185896847397089,0.06338860094547272,-0.020066987723112106,0.5791687369346619,-0.03097711130976677,-0.028181646019220352,-0.0034888070076704025,-0.00023816153407096863,-0.00448681740090251,-0.02839958481490612,0.6464793682098389,3.696010112762451,-11.785865783691406,0.0005852766335010529,-0.004806089214980602,0.0038867054972797632,0.7054874897003174,0.10508370399475098,121277.0,0.15403306484222412,1001.0,992.7100219726562,98.13142395019531,100.55889129638672
693,-0.526459813117981,-0.033579256385564804,0.4796522557735443,-0.06314989924430847,-6.895101978443563e-05,-0.006467485800385475,-0.018360989168286324,0.06307404488325119,-0.019705601036548615,0.580251157283783,-0.03067643567919731,-0.027301786467432976,-0.0034711305052042007,-0.0002364075044170022,-0.004418456461280584,-0.028127415105700493,0.6464373469352722,3.6939101219177246,-11.798683166503906,0.0005852766335010529,-0.00418833177536726,0.004095896612852812,0.704962968826294,0.1057276725769043,121259.0,0.1540105789899826,1001.0,995.7999877929688,98.181396484375,100.75402069091797
694,-0.5491585731506348,-0.03510885685682297,0.5005067586898804,-0.06570227444171906,-7.202196138678119e-05,-0.006954604759812355,-0.01927698776125908,0.06595218181610107,-0.020715489983558655,0.6047897338867188,-0.03220183402299881,-0.028867721557617188,-0.0036277342587709427,-0.00024740860681049526,-0.0045759184285998344,-0.02933577448129654,0.6774186491966248,3.8544445037841797,-11.764479637145996,0.0005852766335010529,-0.0037501901388168335,0.004838382825255394,0.7039005756378174,0.10464096069335938,121581.0,0.1540203094482422,1001.0,1001.0,98.16354370117188,101.43077850341797
695,-0.5247287750244141,-0.03353102505207062,0.4796522557735443,-0.06287409365177155,-7.099725189618766e-05,-0.00647874316200614,-0.01823306456208229,0.06352519989013672,-0.019919391721487045,0.5792962908744812,-0.03094170056283474,-0.02789360098540783,-0.0034459754824638367,-0.00023440454970113933,-0.004529663361608982,-0.028151696547865868,0.6482664942741394,3.6967296600341797,-11.74310302734375,0.0005852766335010529,-0.002353004179894924,0.006184339057654142,0.6980407238006592,0.1047983169555664,122445.0,0.15432621538639069,1001.0,1001.0,98.2630386352539,101.32406616210938
696,-0.5215073823928833,-0.03334622085094452,0.4761626124382019,-0.06356191635131836,-7.201134576462209e-05,-0.00669515086337924,-0.01848568022251129,0.06267933547496796,-0.02048383839428425,0.5743597745895386,-0.030917152762413025,-0.027683181688189507,-0.003445292590186,-0.00024318031501024961,-0.0049788616597652435,-0.028157982975244522,0.6395337581634521,3.660764694213867,-11.703790664672852,0.0005852766335010529,-0.003158045466989279,0.005891394801437855,0.7001724243164062,0.10489749908447266,122106.0,0.15469004213809967,994.2999877929688,1001.0,97.35820007324219,101.46715545654297
697,-0.5523290038108826,-0.03520631045103073,0.5005067586898804,-0.06783626973628998,-8.205867925425991e-05,-0.007209775038063526,-0.02007989212870598,0.06621833890676498,-0.022393738850951195,0.6013517379760742,-0.03315680846571922,-0.02873254381120205,-0.0036223921924829483,-0.00026862448430620134,-0.004597348626703024,-0.02957874909043312,0.6804585456848145,3.850346565246582,-11.71239185333252,0.0005852766335010529,-0.003998620435595512,0.004370213486254215,0.7042679786682129,0.1041572093963623,121599.0,0.15473085641860962,1001.0,1001.0,98.1374740600586,101.42621612548828
